concept,category,mean,sd,lwr,upr,word_dim
BELLY,stop,0.21438158763046403,0.22747743345162705,-0.24057327927279007,0.6693364545337182,
BELLY,vibrant,-0.07837939992381003,0.15893787873410417,-0.3962551573920184,0.2394963575443983,
BELOW OR UNDER,continuant,-0.026199598564518273,0.17440304716536043,-0.3750056928952391,0.3226064957662026,
BELOW OR UNDER,lateral,-0.005614259225820758,0.14135529773056696,-0.2883248546869547,0.27709633623531316,
BELOW OR UNDER,nasal,-0.13189072766141147,0.2253575361405443,-0.5826057999425001,0.3188243446196771,
BELOW OR UNDER,stop,0.07015084887594446,0.22762600246002881,-0.38510115604411316,0.525402853796002,
BELOW OR UNDER,vibrant,0.021680660237817086,0.15695921570344257,-0.2922377711690681,0.3355990916447022,
BESIDE,continuant,-0.11541029992326375,0.18275564853042162,-0.48092159698410697,0.2501009971375795,
BESIDE,lateral,-0.07316348343108234,0.15314428262613275,-0.3794520486833478,0.23312508182118316,
BESIDE,nasal,-0.1331667522991358,0.2341407198255686,-0.601448191950273,0.33511468735200145,
BESIDE,stop,0.22662282103258607,0.23285535168447466,-0.23908788233636324,0.6923335244015354,
BESIDE,vibrant,-0.10210525581587962,0.16746658436221853,-0.4370384245403167,0.23282791290855745,
BETWEEN,continuant,-0.13913575176656062,0.1841295049913184,-0.5073947617491974,0.22912325821607615,
BETWEEN,lateral,-0.0674025827571565,0.1571786746781916,-0.3817599321135397,0.24695476659922672,
BETWEEN,nasal,-0.07230856336127085,0.23744434690453944,-0.5471972571703497,0.40258013044780805,
BETWEEN,stop,0.19227708825228762,0.2377093689453347,-0.2831416496383818,0.6676958261429571,
BETWEEN,vibrant,-0.09232827138273321,0.17006897153022082,-0.43246621444317485,0.24780967167770845,
BIG,continuant,-0.10667716068207991,0.17390255776949567,-0.4544822762210713,0.24112795485691144,
BIG,lateral,0.050582321960904786,0.14180265653179108,-0.23302299110267738,0.33418763502448695,
BIG,nasal,-0.15670472157738535,0.22440595582130513,-0.6055166332199956,0.2921071900652249,
BIG,stop,0.13124672501381135,0.2262900715767223,-0.32133341813963323,0.5838268681672559,
BIG,vibrant,-0.014018434497115475,0.15733818455165421,-0.3286948036004239,0.30065793460619294,
BIRD,continuant,0.0532141600399737,0.1719022323247807,-0.2905903046095877,0.3970186246895351,
BIRD,lateral,-0.022577207894146953,0.1344280953802243,-0.29143339865459555,0.24627898286630162,
BIRD,nasal,0.15717271704284677,0.22116097644661037,-0.285149235850374,0.5994946699360675,
BIRD,stop,-0.20057607140064437,0.22881389722047774,-0.6582038658415998,0.2570517230403111,
BIRD,vibrant,0.009734148080469773,0.1525050290335107,-0.2952759099865516,0.3147442061474912,
BITE,continuant,-0.18179946909174868,0.1783210015434611,-0.5384414721786709,0.1748425339951735,
BITE,lateral,-0.09154439386070101,0.14619708801713427,-0.38393856989496955,0.20084978217356753,
BITE,nasal,-0.22179295211596634,0.22882466932418452,-0.6794422907643354,0.2358563865324027,
BITE,stop,0.314835676837212,0.2264121123716202,-0.13798854790602844,0.7676599015804524,
BITE,vibrant,-0.0602521417804877,0.16135684742745365,-0.382965836635395,0.2624615530744196,
BITTER,continuant,-0.0910622514112626,0.177562443965189,-0.4461871393416406,0.2640626365191154,
BITTER,lateral,-0.05720828272578724,0.14675354589510056,-0.3507153745159884,0.2362988090644139,
BITTER,nasal,-0.23847065805990048,0.22838032699264685,-0.6952313120451942,0.21828999592539322,
BITTER,stop,0.20654562515140648,0.22811281060886263,-0.24967999606631877,0.6627712463691318,
BITTER,vibrant,0.02750645223308421,0.16146169385711603,-0.29541693548114784,0.3504298399473163,
BLACK,continuant,-0.10491383588063428,0.17285032427346722,-0.45061448442756874,0.24078681266630014,
BLACK,lateral,-0.018608982236770332,0.13787669706207414,-0.2943623763609186,0.25714441188737797,
BLACK,nasal,0.08442321827696338,0.22266212261410145,-0.36090102695123955,0.5297474635051663,
BLACK,stop,-0.036897690481421185,0.22836367295238846,-0.4936250363861981,0.41982965542335576,
BLACK,vibrant,0.03754636237751713,0.15523833444044777,-0.2729303065033784,0.34802303125841266,
BLOOD,continuant,0.11557589490900708,0.1704973197164942,-0.22541874452398133,0.45657053434199546,
BLOOD,lateral,0.010766674648050999,0.13514835652850654,-0.2595300384089621,0.28106338770506406,
BLOOD,nasal,-0.031040555775167043,0.22073393279045392,-0.4725084213560749,0.41042730980574077,
BLOOD,stop,-0.15684279855887362,0.2266770631577471,-0.6101969248743678,0.2965113277566206,
BLOOD,vibrant,0.08176362268228747,0.15183407096301585,-0.2219045192437442,0.3854317646083192,
BLOW (OF WIND),continuant,0.3808265608616415,0.17180520579134367,0.03721614927895417,0.7244369724443289,
BLOW (OF WIND),lateral,-0.022527588797805517,0.1366489959549057,-0.29582558070761694,0.2507704031120059,
BLOW (OF WIND),nasal,-0.2928917567046029,0.2222962049216853,-0.7374841665479734,0.15170065313876774,
BLOW (OF WIND),stop,-0.12758355703149318,0.22703528691671132,-0.5816541308649158,0.3264870168019295,
BLOW (OF WIND),vibrant,-0.013818283878656766,0.15067692813776945,-0.31517214015419565,0.28753557239688216,
BLUE,continuant,-0.0011806309747997427,0.17181714816785054,-0.34481492731050084,0.3424536653609013,
BLUE,lateral,0.2042139689386148,0.14175002948973575,-0.07928609004085671,0.48771402791808627,
BLUE,nasal,-0.08807016531731694,0.22357098855014793,-0.5352121424176128,0.3590718117829789,
BLUE,stop,-0.11200455612460644,0.23001814335103654,-0.5720408428266796,0.3480317305774666,
BLUE,vibrant,0.033572511613211654,0.15674625305932108,-0.2799199945054305,0.34706501773185383,
BLUNT,continuant,-0.2604851855231947,0.1788140511908828,-0.6181132879049603,0.0971429168585709,
BLUNT,lateral,-0.05205279895137776,0.1459409545660885,-0.34393470808355475,0.23982911018079922,
BLUNT,nasal,-0.023872025343329578,0.2293729879503299,-0.48261800124398935,0.43487395055733025,
BLUNT,stop,0.25205435180257707,0.2292568037511387,-0.2064592556997003,0.7105679593048544,
BLUNT,vibrant,-0.14244678421882614,0.16220904171362494,-0.46686486764607604,0.18197129920842373,
BODY,continuant,-0.12355302786822149,0.17654600352833577,-0.476645034924893,0.22953897918845007,
BODY,lateral,0.015909624009134028,0.14427148617600133,-0.2726333483428686,0.3044525963611367,
BODY,nasal,-0.08440557199220959,0.22721480191746377,-0.5388351758271371,0.3700240318427179,
BODY,stop,0.1290980315487289,0.22897718642289505,-0.3288563412970612,0.587052404394519,
BODY,vibrant,-0.0486144102022595,0.15992645993202062,-0.3684673300663007,0.27123850966178176,
BONE,continuant,0.07904811449191987,0.17396597329878902,-0.26888383210565814,0.42698006108949793,
BONE,lateral,-0.009831903849339548,0.14089441651964427,-0.2916207368886281,0.27195692918994896,
BONE,nasal,-0.2574830020237452,0.2240010631140905,-0.7054851282519261,0.19051912420443579,
BONE,stop,0.09691515265689886,0.22636558817072405,-0.35581602368454923,0.549646328998347,
BONE,vibrant,-0.01267720419078497,0.1556690683203336,-0.32401534083145217,0.2986609324498822,
BOY,continuant,0.00727539571236457,0.17255500391370157,-0.33783461211503857,0.3523854035397677,
BOY,lateral,0.039380127067380595,0.1364229030085599,-0.23346567894973919,0.31222593308450036,
BOY,nasal,0.12244054086215757,0.22132294604620129,-0.320205351230245,0.5650864329545602,
BOY,stop,-0.16199594883293286,0.22828862081834475,-0.6185731904696223,0.29458129280375667,
BOY,vibrant,-0.0034668678474103366,0.15377792621525513,-0.3110227202779206,0.3040889845830999,
BRAIN,continuant,-0.11415854292414584,0.1760474744582396,-0.46625349184062503,0.23793640599233334,
BRAIN,lateral,-0.07916618287716766,0.13864090233949905,-0.35644798755616575,0.19811562180183045,
BRAIN,nasal,0.3474026473504218,0.2246138495158746,-0.10182505168132738,0.796630346382171,
BRAIN,stop,-0.16789724522170071,0.23254639562069196,-0.6329900364630846,0.29719554601968323,
BRAIN,vibrant,-0.07428409521923374,0.15760119322045166,-0.38948648166013705,0.24091829122166958,
BREAST,continuant,0.030921001304540265,0.17219262822838857,-0.31346425515223686,0.37530625776131743,
BREAST,lateral,-0.021191575366963238,0.13414844971923023,-0.2894884748054237,0.24710532407149724,
BREAST,nasal,0.22680018997237122,0.22059713274147244,-0.21439407551057366,0.6679944554553161,
BREAST,stop,-0.2331904484917853,0.2291373425514641,-0.6914651335947135,0.22508423661114288,
BREAST,vibrant,-0.01320735052391257,0.1521056603714462,-0.317418671266805,0.29100397021897983,
BREATHE,continuant,0.3044787957910999,0.17354152744680787,-0.04260425910251586,0.6515618506847156,
BREATHE,lateral,-0.08359877147966253,0.13213683825404185,-0.34787244798774625,0.18067490502842115,
BREATHE,nasal,0.30116780851346237,0.22049676463752937,-0.13982572076159638,0.7421613377885211,
BREATHE,stop,-0.5041012630853299,0.2309757902264034,-0.9660528435381367,-0.042149682632523056,
BREATHE,vibrant,-0.05713894982747998,0.15028855069520553,-0.357716051217891,0.24343815156293108,
BURN,continuant,-0.0044419376606121466,0.1745637372198408,-0.35356941210029375,0.3446855367790695,
BURN,lateral,-0.03379442372627234,0.14119803199780315,-0.31619048772187863,0.24860164026933396,
BURN,nasal,-0.1454428906474294,0.22499530929493705,-0.5954335092373035,0.30454772794244467,
BURN,stop,0.09652201325137964,0.22714647751302508,-0.3577709417746705,0.5508149682774298,
BURN,vibrant,-0.011015594768377783,0.15661140253537278,-0.32423839983912334,0.3022072103023678,
BUTTOCKS,continuant,-0.22393880947075054,0.18242721820425248,-0.5887932458792555,0.14091562693775442,
BUTTOCKS,lateral,-0.10480025839835883,0.1508957952611078,-0.40659184892057443,0.19699133212385678,
BUTTOCKS,nasal,-0.20761766625469852,0.23210653988068325,-0.6718307460160651,0.256595413506668,
BUTTOCKS,stop,0.3684873503146009,0.22840967698926648,-0.08833200366393207,0.8253067042931339,
BUTTOCKS,vibrant,-0.1285707489690178,0.16543698789361455,-0.45944472475624687,0.2023032268182113,
CARRY,continuant,-0.13708634764828048,0.18003836095124345,-0.4971630695507674,0.22299037425420642,
CARRY,lateral,-0.07134348085632822,0.148340397390935,-0.3680242756381982,0.22533731392554177,
CARRY,nasal,-0.29902746333780866,0.2295475797762036,-0.7581226228902158,0.16006769621459854,
CARRY,stop,0.31214851203065835,0.22735326314396773,-0.1425580142572771,0.7668550383185938,
CARRY,vibrant,-0.03776273721545511,0.16323980167186722,-0.3642423405591895,0.28871686612827935,
CLEAN,continuant,0.027207412650705216,0.17722779430885915,-0.3272481759670131,0.3816630012684235,
CLEAN,lateral,-0.07445611161740145,0.14425155825469563,-0.3629592281267927,0.2140470048919898,
CLEAN,nasal,-0.05930262377966713,0.22822839669840123,-0.5157594171764696,0.39715416961713534,
CLEAN,stop,0.04896264923423551,0.23064185242183943,-0.4123210556094434,0.5102463540779144,
CLEAN,vibrant,-0.04089454416599641,0.1595326463994384,-0.3599598369648732,0.2781707486328804,
CLOUD,continuant,-0.09498284799872261,0.17311512926367528,-0.44121310652607315,0.251247410528628,
CLOUD,lateral,0.04535553696426775,0.13996848848778448,-0.2345814400113012,0.3252925139398367,
CLOUD,nasal,-0.03389678557461021,0.22359938812504554,-0.4810955618247013,0.41330199067548085,
CLOUD,stop,0.037766261948913964,0.22723516668201021,-0.41670407141510646,0.4922365953129344,
CLOUD,vibrant,-0.009044736470763403,0.15631418384922335,-0.32167310416921013,0.3035836312276833,
COLD,continuant,-0.0017596392325065712,0.1721827691310478,-0.34612517749460214,0.34260589902958904,
COLD,lateral,0.021737677684346896,0.13776460649107555,-0.2537915352978042,0.29726689066649803,
COLD,nasal,-0.02892409980434133,0.22197297194820984,-0.472870043700761,0.4150218440920783,
COLD,stop,-0.0367813565034511,0.2269737490969462,-0.4907288546973435,0.4171661416904413,
COLD,vibrant,0.022475246450237442,0.1537896226058532,-0.2851039987614689,0.33005449166194384,
COME,continuant,0.04933584305404293,0.17072470568472253,-0.29211356831540214,0.390785254423488,
COME,lateral,0.058341762844132734,0.1337131982985576,-0.20908463375298247,0.32576815944124793,
COME,nasal,0.16680483524908551,0.2197433974608196,-0.2726819596725537,0.6062916301707247,
COME,stop,-0.26052972306490824,0.22843713258722884,-0.7174039882393659,0.19634454210954944,
COME,vibrant,0.01814995955399108,0.15139042207159642,-0.28463088458920177,0.3209308036971839,
CORRECT (RIGHT),continuant,-0.09876672890425646,0.1775658080232821,-0.45389834495082065,0.2563648871423077,
CORRECT (RIGHT),lateral,-0.09874256225705447,0.14352001786539006,-0.3857825979878346,0.18829747347372566,
CORRECT (RIGHT),nasal,-0.11378044292252647,0.22723760652171468,-0.5682556559659558,0.3406947701209029,
CORRECT (RIGHT),stop,0.17853388296007935,0.2282661710059149,-0.27799845905175047,0.6350662249719091,
CORRECT (RIGHT),vibrant,-0.023520724637851244,0.15992505090367742,-0.3433708264452061,0.2963293771695036,
COUGH,continuant,-0.05089025315293114,0.17912579946838214,-0.40914185208969545,0.3073613457838331,
COUGH,lateral,-0.04366444417039582,0.1467634716504002,-0.33719138747119626,0.2498624991304046,
COUGH,nasal,-0.2843087764387357,0.22863912051141025,-0.7415870174615562,0.1729694645840848,
COUGH,stop,0.254993394188206,0.2269629850096206,-0.19893257583103519,0.7089193642074472,
COUGH,vibrant,-0.07925667502532212,0.16100266340369102,-0.40126200183270416,0.2427486517820599,
CROOKED,continuant,-0.21925413506504807,0.18113345705583667,-0.5815210491767214,0.14301277904662527,
CROOKED,lateral,-0.0851760020556001,0.1499942396688733,-0.3851644813933467,0.21481247728214647,
CROOKED,nasal,-0.22586228541118236,0.23172438850584937,-0.6893110624228811,0.23758649160051637,
CROOKED,stop,0.3400752274156253,0.2286506350310257,-0.11722604264642611,0.7973764974776767,
CROOKED,vibrant,-0.06926159620412528,0.1648823775830495,-0.39902635137022424,0.26050315896197374,
CRUSH,continuant,-0.18935089839056843,0.1946601389456445,-0.5786711762818574,0.19996937950072055,
CRUSH,lateral,-0.154114751587335,0.17568999309591501,-0.505494737779165,0.19726523460449502,
CRUSH,nasal,-0.45944982722158134,0.25384679144893574,-0.9671434101194528,0.048243755676290134,
CRUSH,stop,0.5194197799805231,0.2427429594540727,0.033933861072377725,1.0049056988886687,
CRUSH,vibrant,-0.16261357095990336,0.18485018100811243,-0.5323139329761282,0.2070867910563215,
CRY,continuant,-0.017493183505409002,0.17277925617351345,-0.3630516958524359,0.3280653288416179,
CRY,lateral,-0.015856538275226543,0.13582305682162998,-0.2875026519184865,0.25578957536803343,
CRY,nasal,0.18753597598059615,0.22151687402162953,-0.2554977720626629,0.6305697240238552,
CRY,stop,-0.1672581145009058,0.2290731120413795,-0.6254043385836648,0.2908881095818532,
CRY,vibrant,-0.003436671456160312,0.15334899762085918,-0.3101346666978787,0.30326132378555803,
DARK,continuant,-0.07761328905159966,0.17671555650257947,-0.4310444020567586,0.2758178239535593,
DARK,lateral,-0.08997088746583655,0.14065274417827575,-0.37127637582238804,0.19133460089071497,
DARK,nasal,0.19121631418520624,0.2257522381281739,-0.2602881620711416,0.6427207904415541,
DARK,stop,-0.061207468132841024,0.23163511625193992,-0.5244777006367208,0.40206276437103883,
DARK,vibrant,-0.04650392691756863,0.1585954463885426,-0.3636948196946538,0.27068696585951657,
DAY (NOT NIGHT),continuant,0.009031987834191122,0.1720087550680085,-0.3349855223018259,0.3530494979702081,
DAY (NOT NIGHT),lateral,-0.031445594987670716,0.13481169645557575,-0.3010689878988222,0.2381777979234808,
DAY (NOT NIGHT),nasal,0.17185506650895244,0.22097694124353973,-0.270098815978127,0.6138089489960319,
DAY (NOT NIGHT),stop,-0.1988824107847032,0.22856745062395828,-0.6560173120326198,0.25825249046321336,
DAY (NOT NIGHT),vibrant,0.052825846008145314,0.15283996356085494,-0.25285408111356455,0.3585057731298552,
DEEP,continuant,-0.11636260444848684,0.17667864239785824,-0.4697198892442033,0.23699468034722965,
DEEP,lateral,-0.04082418961667393,0.1432379417726209,-0.32730007316191573,0.24565169392856784,
DEEP,nasal,0.07381954063998969,0.22680575519530374,-0.3797919697506178,0.5274310510305972,
DEEP,stop,-0.017202752087564718,0.23193673080025565,-0.481076213688076,0.4466707095129466,
DEEP,vibrant,0.050302922747417884,0.16034696425922038,-0.2703910057710229,0.37099685126585863,
DIE,continuant,0.0953044037920998,0.1716981737290993,-0.24809194366609877,0.4387007512502984,
DIE,lateral,-0.014051270294663597,0.13519345694915197,-0.2844381841929675,0.25633564360364036,
DIE,nasal,0.118606890566264,0.22101952946436396,-0.3234321683624639,0.5606459494949919,
DIE,stop,-0.21390465440052578,0.22875174838269133,-0.6714081511659085,0.24359884236485688,
DIE,vibrant,0.021794095696138275,0.15186655976179006,-0.28193902382744185,0.3255272152197184,
DIRTY,continuant,-0.1635304008927506,0.17524184154532038,-0.5140140839833913,0.18695328219789017,
DIRTY,lateral,-0.012831781860840927,0.14262356677522214,-0.29807891541128523,0.27241535168960335,
DIRTY,nasal,-0.0585817712781095,0.22612492725977584,-0.5108316257976612,0.3936680832414422,
DIRTY,stop,0.12683953779356366,0.2275444175140382,-0.32824929723451274,0.58192837282164,
DIRTY,vibrant,9.95749185938154e-4,0.15925800473756618,-0.3175202602891942,0.3195117586610705,
DO,continuant,-0.18805224801921677,0.17919767320223573,-0.5464475944236882,0.1703430983852547,
DO,lateral,-0.05847123374103937,0.14925355758265477,-0.3569783489063489,0.24003588142427015,
DO,nasal,-0.17157538145926104,0.23034438328217047,-0.632264148023602,0.2891133851050799,
DO,stop,0.2270153239844701,0.22990801521093607,-0.23280070643740203,0.6868313544063422,
DO,vibrant,0.025904230635889078,0.16432723783215628,-0.30275024502842346,0.35455870630020164,
DOG,continuant,0.012930754729281069,0.1755418024742236,-0.33815285021916613,0.36401435967772827,
DOG,lateral,-0.029417574599547247,0.1426900011778071,-0.3147975769551615,0.255962427756067,
DOG,nasal,-0.27993411610310565,0.2256780289236359,-0.7312901739503774,0.17142194174416614,
DOG,stop,0.1716589556052652,0.22594362732137188,-0.2802282990374786,0.6235462102480089,
DOG,vibrant,-0.01799521201302535,0.15716173232969086,-0.33231867667240705,0.29632825264635637,
DRINK,continuant,-0.06051312461382586,0.17422684143370362,-0.4089668074812331,0.2879405582535814,
DRINK,lateral,-0.07435227530269992,0.13513408436590166,-0.3446204440345032,0.1959158934291034,
DRINK,nasal,0.33888774515502257,0.22157690990298357,-0.10426607465094456,0.7820415649609898,
DRINK,stop,-0.21628889526668432,0.23066496114121238,-0.6776188175491091,0.24504102701574043,
DRINK,vibrant,-0.049106714809959096,0.15407690242796626,-0.3572605196658916,0.2590470900459734,
DRY,continuant,0.07028531121159844,0.1717080917338961,-0.27313087225619376,0.4137014946793906,
DRY,lateral,-0.026754178650854037,0.13707920252201947,-0.300912583694893,0.2474042263931849,
DRY,nasal,-0.05597575462564233,0.22238500388598278,-0.5007457623976079,0.3887942531463232,
DRY,stop,-0.0731519951937249,0.22683122615510914,-0.5268144475039431,0.3805104571164934,
DRY,vibrant,0.07145488623909559,0.15351646992516377,-0.23557805361123196,0.3784878260894231,
DUST,continuant,-0.06151045472516849,0.17669875503424004,-0.41490796479364855,0.2918870553433116,
DUST,lateral,-0.03801602701654381,0.14500730274624343,-0.3280306325090307,0.25199857847594304,
DUST,nasal,-0.2959641660298443,0.2268825242492129,-0.7497292145282701,0.15780088246858148,
DUST,stop,0.23175082616256742,0.22650403151750703,-0.22125723687244664,0.6847588891975815,
DUST,vibrant,-0.009194417995780047,0.15993889336335138,-0.3290722047224828,0.3106833687309227,
EAR,continuant,-0.17043420465856385,0.1738016993025185,-0.5180376032636008,0.17716919394647312,
EAR,lateral,0.032559068370235894,0.14054122217161213,-0.24852337597298838,0.3136415127134602,
EAR,nasal,-0.006135021918730476,0.22433906400844197,-0.45481314993561445,0.44254310609815345,
EAR,stop,0.09205059645402879,0.2274136293383496,-0.3627766622226704,0.546877855130728,
