concept,category,mean,sd,lwr,upr,word_dim
BONE,mid,-0.08498380983591902,0.45024354398973104,-0.9854708978153811,0.8155032781435431,
BOY,high,-0.05055600070908092,0.2851693316249459,-0.6208946639589727,0.5197826625408108,
BOY,low,0.02811553090991171,0.33346905167666957,-0.6388225724434274,0.6950536342632508,
BOY,mid,-0.042458929547956305,0.4529344934932734,-0.9483279165345031,0.8634100574385906,
BRAIN,high,-0.01747288086424101,0.3046192424273381,-0.6267113657189173,0.5917656039904352,
BRAIN,low,-0.26223511096517843,0.3444584073379402,-0.9511519256410588,0.42668170371070197,
BRAIN,mid,0.1986150255352647,0.45305801803434875,-0.7075010105334328,1.1047310616039623,
BREAST,high,0.24472179798153,0.2906289636191534,-0.33653612925677684,0.8259797252198369,
BREAST,low,-0.23436854979624322,0.3222507932667984,-0.87887013632984,0.4101330367373536,
BREAST,mid,-0.10296831922353464,0.4489230572631173,-1.0008144337497693,0.7948777953027,
BREATHE,high,-0.08425589078642619,0.2824755142998029,-0.6492069193860319,0.4806951378131796,
BREATHE,low,0.0791013612163384,0.3353991446425287,-0.591696928068719,0.7498996505013957,
BREATHE,mid,-0.06094800152740007,0.454046074828651,-0.9690401511847021,0.8471441481299019,
BURN,high,0.058544984836139916,0.2860185949823952,-0.5134922051286505,0.6305821748009303,
BURN,low,-0.051758245238044016,0.3291515214037588,-0.7100612880455617,0.6065447975694735,
BURN,mid,-0.076555879801526,0.4520392024297067,-0.9806342846609394,0.8275225250578874,
BUTTOCKS,high,0.06679478117573594,0.29414980934516266,-0.5215048375145894,0.6550943998660612,
BUTTOCKS,low,-0.14217374417265757,0.33449121745650245,-0.8111561790856625,0.5268086907403473,
BUTTOCKS,mid,0.003373175298984175,0.45318784460041306,-0.9030025139018419,0.9097488644998103,
CARRY,high,-0.10994657383376996,0.27883425464134737,-0.6676150831164647,0.4477219354489248,
CARRY,low,0.13111249116878004,0.3349136448811516,-0.5387147985935232,0.8009397809310832,
CARRY,mid,-0.08970315203523098,0.45397390111036473,-0.9976509542559604,0.8182446501854985,
CLEAN,high,-0.04653799306111413,0.2815903236342199,-0.6097186403295539,0.5166426542073256,
CLEAN,low,0.10203414506839652,0.33188862976941697,-0.5617431144704375,0.7658114046072304,
CLEAN,mid,-0.12557420666640667,0.45433887806983064,-1.034251962806068,0.7831035494732546,
CLOUD,high,0.016873866288268976,0.291976439019445,-0.567079011750621,0.6008267443271589,
CLOUD,low,-0.12817933887798796,0.33455559543231883,-0.7972905297426256,0.5409318519866497,
CLOUD,mid,0.0432003937546059,0.4507294193130021,-0.8582584448713982,0.9446592323806101,
COLD,high,0.08403101276067694,0.2859049952567339,-0.4877789777527909,0.6558410032741447,
COLD,low,-0.08395198385415956,0.3278043578190337,-0.739560699492227,0.5716567317839079,
COLD,mid,-0.07140275454221726,0.450867084594982,-0.9731369237321812,0.8303314146477467,
COME,high,-0.12176227098553316,0.2820680664817607,-0.6858984039490545,0.4423738619779882,
COME,low,0.08244464198908223,0.33738907605907376,-0.5923335101290653,0.7572227941072297,
COME,mid,-0.025682122846435246,0.4534044555794526,-0.9324910340053404,0.8811267883124699,
CORRECT (RIGHT),high,-0.027643908547710174,0.298193871395721,-0.6240316513391522,0.5687438342437319,
CORRECT (RIGHT),low,-0.1850573326347435,0.34120106137698974,-0.8674594553887229,0.497344790119236,
CORRECT (RIGHT),mid,0.14077692523142368,0.45156101005615945,-0.7623450948808952,1.0438989453437426,
COUGH,high,-0.0669118859239968,0.2984483842197484,-0.6638086543634936,0.5299848825155,
COUGH,low,-0.17485149294638688,0.3439871718550957,-0.8628258366565783,0.5131228507638045,
COUGH,mid,0.17007730120094927,0.4518518118213811,-0.7336263224418129,1.0737809248437116,
CROOKED,high,-0.09164544188242853,0.29529182605347926,-0.682229093989387,0.49893821022453,
CROOKED,low,-0.10208749646425361,0.3430941706957285,-0.7882758378557106,0.5841008449272034,
CROOKED,mid,0.12699144912461455,0.4528775246586716,-0.7787636001927286,1.0327464984419576,
CRUSH,high,-0.190333167572028,0.28646641426938363,-0.7632659961107953,0.38259966096673925,
CRUSH,low,0.23816638267075993,0.35216998805556643,-0.4661735934403729,0.9425063587818928,
CRUSH,mid,-0.12911607876786174,0.46349578173281447,-1.0561076422334907,0.7978754846977671,
CRY,high,-0.03970701526705632,0.27905530350575936,-0.597817622278575,0.5184035917444624,
CRY,low,0.09729611185991036,0.33067501360414264,-0.5640539153483749,0.7586461390681957,
CRY,mid,-0.12735127981129646,0.45376563538782116,-1.0348825505869388,0.7801799909643459,
DARK,high,0.09168134879683577,0.28980304257497075,-0.48792473635310574,0.6712874339467773,
DARK,low,-0.10544027095603456,0.32963075412933435,-0.7647017792147033,0.5538212373026341,
DARK,mid,-0.05871093453973415,0.45119100241708837,-0.9610929393739109,0.8436710702944425,
DAY (NOT NIGHT),high,-0.054761847956113455,0.2790421644769368,-0.6128461769099871,0.5033224809977601,
DAY (NOT NIGHT),low,0.09552298931615659,0.33141206307810267,-0.5673011368400488,0.7583471154723619,
DAY (NOT NIGHT),mid,-0.1090706082844431,0.4527597362618355,-1.014590080808114,0.796448864239228,
DEEP,high,-0.004420112036621608,0.29362600961360946,-0.5916721312638406,0.5828319071905973,
DEEP,low,-0.11337267848023562,0.3387374668501473,-0.7908476121805301,0.564102255220059,
DEEP,mid,0.050083169749753575,0.45307678111294664,-0.8560703924761397,0.9562367319756468,
DIE,high,0.133700764695652,0.28519897809637446,-0.4366971914970969,0.7040987208884009,
DIE,low,-0.09001930997199595,0.32580458962135445,-0.7416284892147048,0.561589869270713,
DIE,mid,-0.12049553582444852,0.45083787260155145,-1.0221712810275514,0.7811802093786544,
DIRTY,high,0.010567248253491434,0.28223298226300264,-0.5538987162725139,0.5750332127794967,
DIRTY,low,0.00827694641017727,0.3312360863579743,-0.6541952263057713,0.6707491191261259,
DIRTY,mid,-0.08644715948827228,0.451891312271294,-0.9902297840308603,0.8173354650543156,
DO,high,-0.03744553244054234,0.2894949854987982,-0.6164355034381388,0.541544438557054,
DO,low,-0.02018783014991337,0.3365390264420201,-0.6932658830339535,0.6528902227341269,
DO,mid,-0.007360240702858227,0.45400823331313944,-0.9153767073291371,0.9006562259234207,
DOG,high,0.081884187203340425,0.28373246722037304,-0.48558074723740563,0.6493491216440865,
DOG,low,-0.04778956246690889,0.32688053683344725,-0.7015506361338034,0.6059715111999856,
DOG,mid,-0.10584389606859256,0.4506655426934001,-1.0071749814553927,0.7954871893182076,
DRINK,high,0.325390127029321,0.29271659118579424,-0.26004305534226746,0.9108233094009095,
DRINK,low,-0.31312294354539294,0.3196141102705999,-0.9523511640865927,0.3261052769958068,
DRINK,mid,-0.12140473025601058,0.44804902038853933,-1.0175027710330893,0.774693310521068,
DRY,high,-0.18956158510214274,0.28049948228226285,-0.7505605496666684,0.371437379462383,
DRY,low,0.146857555246185,0.3401245322617937,-0.5333915092774024,0.8271066197697723,
DRY,mid,-0.025847265201907017,0.45460021792180777,-0.9350477010455226,0.8833531706417085,
DUST,high,0.21408297086979106,0.2927057598806755,-0.3713285488915599,0.7994944906311421,
DUST,low,-0.23846701134079965,0.32441253277333587,-0.8872920768874714,0.4103580542058721,
DUST,mid,-0.06450182664338525,0.4494986075934239,-0.963499041830233,0.8344953885434626,
EAR,high,-0.0350271937773271,0.2868334528359267,-0.6086940994491805,0.5386397118945263,
EAR,low,-0.030682290718037176,0.33440253137288384,-0.6994873534638049,0.6381227720277305,
EAR,mid,0.0015352011721812382,0.4518707359121337,-0.9022062706520863,0.9052766729964487,
EARTH (SOIL),high,-0.20521431601622583,0.28518783715277324,-0.7755899903217723,0.3651613582893206,
EARTH (SOIL),low,0.08435440660892118,0.3442896871934587,-0.6042249677779963,0.7729337809958385,
EARTH (SOIL),mid,0.0543394238181493,0.45466986874704174,-0.8550003136759342,0.9636791613122327,
EAT,high,-0.18202946626227146,0.272525877450487,-0.7270812211632455,0.36302228863870256,
EAT,low,0.27483597216014644,0.3334083863450737,-0.39198080053000095,0.9416527448502938,
EAT,mid,-0.17548246189749425,0.45562164877235567,-1.0867257594422055,0.7357608356472171,
EGG,high,0.13368871712134767,0.2927001736531415,-0.4517116301849353,0.7190890644276307,
EGG,low,-0.2055379708303772,0.32893558979188997,-0.8634091504141571,0.45233320875340277,
EGG,mid,-0.006949281449712777,0.4494129616580043,-0.9057752047657214,0.8918766418662959,
EIGHT,high,-0.16909488108403928,0.27895391942625114,-0.7270027199365415,0.38881295776846303,
EIGHT,low,0.1759455549251232,0.3385853164825196,-0.501225078039916,0.8531161878901624,
EIGHT,mid,-0.07797916196414617,0.4552988420001906,-0.9885768459645274,0.832618522036235,
ELEVEN,high,-0.016835937680415632,0.2969655517147358,-0.6107670411098872,0.5770951657490561,
ELEVEN,low,-0.1401922832734492,0.34003544548357484,-0.8202631742405989,0.5398786076937004,
ELEVEN,mid,0.088156041531343,0.4527171305975188,-0.8172782196636945,0.9935903027263806,
EMPTY,high,-0.08006851220847123,0.2861920260022192,-0.6524525642129096,0.4923155397959672,
EMPTY,low,0.03468194819373191,0.33716951968665826,-0.6396570911795846,0.7090209875670485,
EMPTY,mid,-0.019130842214275676,0.45406270182262537,-0.9272562458595264,0.8889945614309751,
EYE,high,-0.0588949884072289,0.2827867420926567,-0.6244684725925422,0.5066784957780845,
EYE,low,0.0385067038762679,0.333892624304619,-0.6292785447329702,0.7062919524855059,
EYE,mid,-0.04428810139223697,0.452308815963532,-0.948905733319301,0.8603295305348271,
FALL,high,0.00805116190224034,0.2902430398888716,-0.5724349178755029,0.5885372416799836,
FALL,low,-0.0937530296115094,0.3339579306821566,-0.7616688909758227,0.5741628317528038,
FALL,mid,0.01908247191743687,0.4510860844508303,-0.8830896969842238,0.9212546408190975,
FAR,high,-0.1565835394628684,0.28017799975095,-0.7169395389647684,0.40377246003903156,
FAR,low,0.13308837880018853,0.33791402836288525,-0.542739677925582,0.808916435525959,
FAR,mid,-0.04400570254161368,0.45389344554981426,-0.9517925936412421,0.8637811885580149,
FART,high,0.13408432914895743,0.2880855891663066,-0.4420868491836558,0.7102555074815706,
FART,low,-0.07117665738259323,0.32835261795052467,-0.7278818932836426,0.5855285785184561,
FART,mid,-0.14135241316226835,0.45298066827800265,-1.0473137497182736,0.764608923393737,
FAST,high,-0.07757018836478106,0.2837466166057115,-0.645063421576204,0.4899230448466419,
FAST,low,0.05478738825207921,0.3379344578472801,-0.621081527442481,0.7306563039466394,
FAST,mid,-0.04277707186251837,0.45525985637973515,-0.9532967846219886,0.867742640896952,
FAT (ORGANIC SUBSTANCE),high,-0.06355168441512636,0.282534002299801,-0.6286196890147284,0.5015163201844757,
FAT (ORGANIC SUBSTANCE),low,0.061107564349940136,0.3346520851715643,-0.6081966059931885,0.7304117346930687,
FAT (ORGANIC SUBSTANCE),mid,-0.06349931026100056,0.4541292334892491,-0.9717577772394987,0.8447591567174977,
FEATHER,high,0.1443542059620425,0.28995826068638486,-0.4355623154107272,0.7242707273348122,
FEATHER,low,-0.1727275652527554,0.32783162200708854,-0.8283908092669325,0.4829356787614217,
FEATHER,mid,-0.05005241701088489,0.4502150042118468,-0.9504824254345785,0.8503775914128087,
FEW,high,-0.03288423592933616,0.2973737653569135,-0.6276317666431632,0.5618632947844908,
FEW,low,-0.16298522526643985,0.3411341994435231,-0.845253624153486,0.5192831736206063,
FEW,mid,0.1257514025192213,0.4514886416712369,-0.7772258808232526,1.028728685861695,
FINGER,high,0.0629617916090545,0.2887887969073964,-0.5146158022057383,0.6405393854238473,
FINGER,low,-0.09466869458732104,0.33189678677428597,-0.758462268135893,0.5691248789612509,
FINGER,mid,-0.03831409999974456,0.4516028132069217,-0.9415197264135879,0.8648915264140988,
FINGERNAIL,high,0.1326875308021008,0.2957093282880982,-0.4587311257740956,0.7241061873782972,
FINGERNAIL,low,-0.2247756653785548,0.3307095150582208,-0.8861946954949964,0.43664336473788684,
FINGERNAIL,mid,0.011622764100982867,0.4508048052843858,-0.8899868464677888,0.9132323746697545,
FIRE,high,-0.01928132554704286,0.2850864405642604,-0.5894542066755637,0.550891555581478,
FIRE,low,-0.012271301238339367,0.33272579570386535,-0.6777228926460701,0.6531802901693913,
FIRE,mid,-0.03345696254380687,0.4519917915031332,-0.9374405455500732,0.8705266204624595,
FISH,high,0.05632302625814798,0.2783356010239053,-0.5003481757896626,0.6129942283059586,
FISH,low,0.052807027081501354,0.3255252744797677,-0.5982435218780341,0.7038575760410367,
FISH,mid,-0.18457820802207514,0.45187737644913145,-1.088332960920338,0.7191765448761878,
FIVE,high,0.10417718079562184,0.28045042362495076,-0.4567236664542797,0.6650780280455234,
FIVE,low,0.007323578030184362,0.3233715615430291,-0.6394195450558738,0.6540667011162425,
FIVE,mid,-0.1894719189011321,0.451559892672212,-1.0925917042455562,0.7136478664432919,
FLAT,high,-0.2419908926172746,0.28184295707147233,-0.8056768067602192,0.3216950215256701,
FLAT,low,0.20773151865005712,0.3434124570177467,-0.47909339538543627,0.8945564326855505,
FLAT,mid,-0.04043154173626682,0.45602261438223624,-0.9524767705007393,0.8716136870282056,
FLESH,high,-0.034676556113397365,0.2913158879985028,-0.6173083321104029,0.5479552198836082,
FLESH,low,-0.06227407263494443,0.33940348779075596,-0.7410810482164564,0.6165329029465675,
FLESH,mid,0.0316783001228017,0.4526327360414985,-0.8735871719601953,0.9369437722057987,
FLOWER,high,0.02415151164818413,0.28411615845966676,-0.5440808052711494,0.5923838285675176,
FLOWER,low,-0.025094588797571205,0.3302845383644041,-0.6856636655263794,0.635474487931237,
FLOWER,mid,-0.06623634152740021,0.45057426849458304,-0.9673848785165663,0.8349121954617659,
FLY (INSECT),high,0.16452935548317693,0.2911873037217527,-0.4178452519603285,0.7469039629266824,
FLY (INSECT),low,-0.19016805296665543,0.3275689251726864,-0.8453059033120282,0.46496979737871735,
FLY (INSECT),mid,-0.055662821389677535,0.4503883352635256,-0.9564394919167287,0.8451138491373738,
FLY (MOVE THROUGH AIR),high,-0.0232151805098447,0.2901925629393543,-0.6036003063885533,0.5571699453688639,
FLY (MOVE THROUGH AIR),low,-0.08030900118959756,0.33555963166042513,-0.7514282645104479,0.5908102621312527,
FLY (MOVE THROUGH AIR),mid,0.03828279597032987,0.4512974325955378,-0.8643120692207457,0.9408776611614055,
FOOT,high,-0.050373457633379,0.28575635703989033,-0.6218861717131596,0.5211392564464017,
FOOT,low,0.015110424431750676,0.3347870036810716,-0.6544635829303925,0.6846844317938939,
FOOT,mid,-0.02936513829397643,0.45312628634003405,-0.9356177109740446,0.8768874343860916,
FOUR,high,-0.08116482202880441,0.2793698034885682,-0.6399044290059408,0.477574784948332,
FOUR,low,0.10599884179507416,0.3332555490882377,-0.5605122563814012,0.7725099399715495,
FOUR,mid,-0.0925340802171464,0.4532841395120474,-0.9991023592412411,0.8140341988069484,
FULL,high,0.08850774001837984,0.29543732393823885,-0.5023669078580979,0.6793823878948575,
FULL,low,-0.21277256308755568,0.33260118495165736,-0.8779749329908704,0.45242980681575906,
FULL,mid,0.047736105896174885,0.4502566158187349,-0.8527771257412948,0.9482493375336447,
GIRL,high,-0.03550208040465786,0.28098612613804347,-0.5974743326807448,0.5264701718714291,
GIRL,low,0.061153048711673146,0.33216049019760613,-0.6031679316835391,0.7254740291068854,
GIRL,mid,-0.09301782187595556,0.4536838324147668,-1.000385486705489,0.814349842953578,
GIVE,high,-0.04413514479413435,0.2874598372102573,-0.619054819214649,0.5307845296263802,
GIVE,low,-0.03615868011892796,0.3359365084421526,-0.7080316970032332,0.6357143367653773,
GIVE,mid,0.01629655085407386,0.4516575645999535,-0.8870185783458331,0.9196116800539809,
GO,high,-0.1449465808928989,0.2827031043472207,-0.7103527895873403,0.42045962780154245,
GO,low,0.09522091244465991,0.3386463940545151,-0.5820718756643702,0.7725137005536901,
GO,mid,-0.01572261492318781,0.45332207256659446,-0.9223667600563767,0.8909215302100011,
GOOD,high,-0.17802827449124828,0.2838496304488216,-0.7457275353888915,0.38967098640639497,
GOOD,low,0.0789385151897572,0.3418498513821506,-0.604761187574544,0.7626382179540585,
GOOD,mid,0.033802562298131285,0.4540245966016627,-0.8742466309051942,0.9418517555014567,
GRASS,high,0.018103554603501156,0.28225467411978983,-0.5464057936360786,0.5826129028430808,
GRASS,low,0.006545961227177251,0.32990163573517556,-0.6532573102431739,0.6663492326975283,
GRASS,mid,-0.0928293279948652,0.45268125938838694,-0.9981918467716391,0.8125331907819087,
GREEN,high,-0.01976521019954684,0.28746575215204706,-0.5946967145036409,0.5551662941045473,
GREEN,low,-0.04942923667586545,0.33563403584423096,-0.7206973083643273,0.6218388350125965,
GREEN,mid,0.004236390284184358,0.4516132427055998,-0.8989900951270153,0.907462875695384,
GREY,high,0.0015765295885516763,0.2995160801677973,-0.5974556307470429,0.6006086899241463,
GREY,low,-0.08837151685569575,0.34590103203883055,-0.7801735809333569,0.6034305472219653,
GREY,mid,0.017812671756175156,0.4553345389161396,-0.8928564060761041,0.9284817495884544,
GROW,high,0.04358693454129918,0.2896021946022862,-0.5356174546632733,0.6227913237458715,
GROW,low,-0.10652666723450663,0.3338543377665067,-0.77423534276752,0.5611820082985067,
GROW,mid,-0.005928543619605136,0.451308415091122,-0.9085453738018492,0.8966882865626389,
HAIR,high,0.3684978563769113,0.2954520671878932,-0.22240627799887508,0.9594019907526976,
HAIR,low,-0.3638487655873088,0.31849369248043957,-1.000836150548188,0.27313861937357037,
HAIR,mid,-0.12507020806247687,0.4485849120856025,-1.022240032233682,0.7720996161087281,
HALF,high,-0.31136793666006346,0.27882028665526093,-0.8690085099705853,0.2462726366504584,
HALF,low,0.2864352528698414,0.3456851116447108,-0.40493497041958015,0.9778054761592629,
HALF,mid,-0.06011062781644556,0.45760325869574425,-0.9753171452079341,0.8550958895750429,
HAND,high,-0.12481051282158642,0.27425589908551623,-0.6733223109926189,0.42370128534944607,
HAND,low,0.21846269195500365,0.3318462601261842,-0.4452298282973647,0.882155212207372,
HAND,mid,-0.1711395355013953,0.45445256469220574,-1.0800446648858069,0.7377655938830162,
HAPPY,high,0.05154922649499834,0.2872339429477353,-0.5229186594004722,0.626017112390469,
HAPPY,low,-0.03351529915785597,0.3311171691335353,-0.6957496374249266,0.6287190391092146,
HAPPY,mid,-0.08805099468887459,0.45226356364921394,-0.9925781219873024,0.8164761326095533,
HARD,high,-0.2137424666535675,0.2849356416930303,-0.7836137500396281,0.35612881673249314,
HARD,low,0.10188091011248737,0.3456655783469217,-0.589450246581356,0.7932120668063307,
HARD,mid,0.04421523282527852,0.4557227458222863,-0.867230258819294,0.9556607244698511,
HE OR SHE OR IT,high,-0.14294745517418042,0.29529928485154977,-0.7335460248772799,0.44765111452891915,
HE OR SHE OR IT,low,-0.05534295557211738,0.34671766255401526,-0.748778280680148,0.6380923695359131,
HE OR SHE OR IT,mid,0.13204203312825658,0.4535647933347086,-0.7750875535411607,1.0391716197976737,
HEAD,high,0.10148115042498591,0.2917612106747645,-0.48204127092454313,0.685003571774515,
HEAD,low,-0.17563740394394275,0.3300140174852835,-0.8356654389145097,0.48439063102662416,
HEAD,mid,-5.754726600750272e-4,0.45006678774916714,-0.9007090481584094,0.8995581028382592,
