concept,category,mean,sd,lwr,upr,word_dim
BIG,high-front,-0.1482909100397599,0.2696354670077411,-0.6875618440552421,0.3909800239757223,
BIG,low-back,-0.0062242137828283405,0.17722602820611177,-0.3606762701950519,0.3482278426293952,
BIG,low-front,0.0757469867925949,0.3125925470562146,-0.5494381073198342,0.7009320809050241,
BIRD,high-back,-0.04240657335065838,0.2139810301424022,-0.4703686336354628,0.385555486934146,
BIRD,high-front,0.04969264437420115,0.26808361337662434,-0.4864745823790475,0.5858598711274499,
BIRD,low-back,0.010657448803831987,0.1757890498825403,-0.3409206509612486,0.3622355485689126,
BIRD,low-front,-0.06457676275930632,0.31400460561819576,-0.6925859739956979,0.5634324484770852,
BITE,high-back,-0.19459826753517784,0.21843394031532035,-0.6314661481658186,0.24226961309546285,
BITE,high-front,-0.07276898918522245,0.2733091288210847,-0.6193872468273919,0.47384926845694697,
BITE,low-back,0.012304832680595595,0.18392983846735061,-0.35555484425410566,0.3801645096152968,
BITE,low-front,0.18558204455997926,0.31333698784130665,-0.441091931122634,0.8122560202425926,
BITTER,high-back,-0.0809310622096,0.2231994474856659,-0.5273299571809318,0.3654678327617318,
BITTER,high-front,-0.24012140841972718,0.2751070878907664,-0.7903355842012599,0.3100927673618056,
BITTER,low-back,-0.013648193439514195,0.1856771577169079,-0.38500250887333,0.35770612199430163,
BITTER,low-front,0.23621212581015041,0.31435672557626887,-0.39250132534238735,0.8649255769626881,
BLACK,high-back,0.029693636112737207,0.2117238745054818,-0.39375411289822637,0.45314138512370084,
BLACK,high-front,0.05905745976929545,0.26698557682528457,-0.4749136938812737,0.5930286134198646,
BLACK,low-back,0.0376140277054539,0.1731383278325533,-0.3086626279596527,0.38389068337056054,
BLACK,low-front,-0.1668699513687656,0.3140578228422184,-0.7949855970532024,0.4612456943156712,
BLOOD,high-back,-0.17114221174134117,0.21556364394211158,-0.6022694996255643,0.259985076142882,
BLOOD,high-front,0.03726448981323337,0.2708361583280199,-0.5044078268428064,0.5789368064692731,
BLOOD,low-back,0.033879653669150175,0.18087710143660368,-0.3278745492040572,0.39563385654235755,
BLOOD,low-front,0.05433299529581435,0.3138612762971686,-0.5733895572985228,0.6820555478901515,
BLOW (OF WIND),high-back,0.3280299423106688,0.20890765749716764,-0.08978537268366649,0.7458452573050041,
BLOW (OF WIND),high-front,0.01378417967241135,0.26372715242203254,-0.5136701251716538,0.5412384845164764,
BLOW (OF WIND),low-back,-0.019419794513715682,0.16405098299317136,-0.3475217605000584,0.30868217147262705,
BLOW (OF WIND),low-front,-0.4378633874002398,0.31364503162843443,-1.0651534506571085,0.1894266758566291,
BLUE,high-back,0.012152773720836688,0.21834024181243916,-0.42452770990404165,0.448833257345715,
BLUE,high-front,-0.03235365603075634,0.27232738567377046,-0.5770084273782973,0.5123011153167846,
BLUE,low-back,-0.011876644756718362,0.17937670543706846,-0.37063005563085527,0.3468767661174186,
BLUE,low-front,-0.027784563030461187,0.31611806708426005,-0.6600206971989813,0.6044515711380589,
BLUNT,high-back,0.3868113269541266,0.21158197246288216,-0.03635261797163769,0.8099752718798909,
BLUNT,high-front,-0.2181122606817313,0.26512370092942883,-0.7483596625405889,0.3121351411771264,
BLUNT,low-back,-0.01538846781722051,0.16557433740984132,-0.34653714263690316,0.3157602070024621,
BLUNT,low-front,-0.27527902811197236,0.3144262700596965,-0.9041315682313653,0.3535735120074206,
BODY,high-back,0.10548367719380955,0.2138170446756791,-0.3221504121575487,0.5331177665451677,
BODY,high-front,0.004286324794289434,0.26850566891616795,-0.5327250130380464,0.5412976626266254,
BODY,low-back,0.0058266952510598454,0.1733386944217835,-0.3408506935925072,0.35250408409462686,
BODY,low-front,-0.1728409070030625,0.31543514227342667,-0.8037111915499159,0.4580293775437908,
BONE,high-back,0.11375513268415806,0.21200888585325153,-0.310262639022345,0.5377729043906612,
BONE,high-front,-9.09140873980884e-5,0.266381966267616,-0.5328548466226302,0.5326730184478339,
BONE,low-back,0.001314696714629911,0.17078481612805144,-0.34025493554147296,0.3428843289707328,
BONE,low-front,-0.17370467045571134,0.31357015797777915,-0.8008449864112697,0.45343564549984694,
BOY,high-back,0.011531110972854261,0.21857775271769225,-0.42562439446253025,0.44868661640823876,
BOY,high-front,-0.09362727185069201,0.2711589441445705,-0.6359451601398329,0.44869061643844893,
BOY,low-back,-0.03870605167107502,0.17799259572756893,-0.39469124312621284,0.31727913978406286,
BOY,low-front,0.045545834690969705,0.31440788197013236,-0.583269929249295,0.6743615986312345,
BRAIN,high-back,0.40258310625928684,0.21067545556345346,-0.018767804867620086,0.8239340173861938,
BRAIN,high-front,-0.19381488390086793,0.26556421196751445,-0.7249433078358969,0.337313540034161,
BRAIN,low-back,-0.007608346618076686,0.1653590908857493,-0.3383265283895753,0.3231098351534219,
BRAIN,low-front,-0.3249960666788936,0.31537421760538714,-0.9557445018896679,0.3057523685318807,
BREAST,high-back,0.20955863908980388,0.2090972121205165,-0.2086357851512291,0.6277530633308368,
BREAST,high-front,-0.083674206477425,0.26426176910941757,-0.6121977446962601,0.4448493317414101,
BREAST,low-back,0.05525227355727569,0.1670796108736807,-0.2789069481900857,0.3894114953046371,
BREAST,low-front,-0.2376385039761923,0.31268816834735447,-0.8630148406709013,0.38773783271851664,
BREATHE,high-back,-0.09734339910031702,0.21850709880464836,-0.5343575967096137,0.3396707985089797,
BREATHE,high-front,-0.00676026899565472,0.27276180668167077,-0.5522838823589963,0.5387633443676868,
BREATHE,low-back,-0.04117847257295392,0.18064315103836762,-0.40246477464968916,0.3201078295037813,
BREATHE,low-front,0.07298805158562875,0.3147070290336556,-0.5564260064816825,0.7024021096529399,
BURN,high-back,0.09759459766322293,0.21421508641118361,-0.3308355751591443,0.5260247704855902,
BURN,high-front,-0.09385989957705099,0.2681269259077892,-0.6301137513926294,0.4423939522385274,
BURN,low-back,0.009833469081690976,0.17280797783076346,-0.33578248657983595,0.3554494247432179,
BURN,low-front,-0.07175871133629025,0.31362810622384196,-0.6990149237839742,0.5554975011113936,
BUTTOCKS,high-back,0.17033181609037554,0.21527624839006448,-0.26022068068975346,0.6008843128705045,
BUTTOCKS,high-front,-0.051068207003592284,0.268985289696139,-0.5890387863958703,0.4869023723886857,
BUTTOCKS,low-back,-0.03206180785526588,0.17206511030486124,-0.37619202846498834,0.3120684127544566,
BUTTOCKS,low-front,-0.1653383456935615,0.31532050702102005,-0.7959793597356016,0.46530266834847855,
CARRY,high-back,-0.08587900794305091,0.22219587463269408,-0.5302707572084391,0.35851274132233724,
CARRY,high-front,-0.16271913937570098,0.27481931663724707,-0.7123577726501951,0.38691949389879315,
CARRY,low-back,-0.041536956787417624,0.18426060523419707,-0.4100581672558118,0.3269842536809765,
CARRY,low-front,0.19588124694050676,0.3143960788239959,-0.432910910707485,0.8246734045884986,
CLEAN,high-back,-0.14193010029150974,0.22170038381444562,-0.585330867920401,0.3014706673373815,
CLEAN,high-front,2.7722727828735947e-4,0.27569388413308055,-0.5511105409878737,0.5516649955444485,
CLEAN,low-back,-0.018756645770494365,0.18564328664224747,-0.3900432190549893,0.3525299275140006,
CLEAN,low-front,0.09281211084535243,0.316426358397717,-0.5400406059500815,0.7256648276407864,
CLOUD,high-back,0.2442727823572637,0.2123764608383148,-0.18048013931936588,0.6690257040338933,
CLOUD,high-front,-0.14787310567236864,0.2661108222496028,-0.6800947501715743,0.38434853882683695,
CLOUD,low-back,-0.012510596366841568,0.16759918904809593,-0.3477089744630334,0.3226877817293503,
CLOUD,low-front,-0.16954190178776737,0.31325612093889893,-0.7960541436655653,0.45697034009003046,
COLD,high-back,-0.07980836977040713,0.21437438315791726,-0.5085571360862416,0.3489403965454274,
COLD,high-front,0.10582448090262404,0.26886200293191154,-0.43189952496119904,0.6435484867664472,
COLD,low-back,-0.008825580972758141,0.1767025936823974,-0.36223076833755297,0.34457960639203666,
COLD,low-front,-0.07074976713841306,0.3140785058030924,-0.6989067787445978,0.5574072444677717,
COME,high-back,-0.2121380231376855,0.21663618318004907,-0.6454103894977836,0.22113434322241263,
COME,high-front,0.04292215875186151,0.2721461011419228,-0.501370043531984,0.5872143610357071,
COME,low-back,0.016357024146163954,0.1822060119952923,-0.3480549998444206,0.38076904813674856,
COME,low-front,0.09615863238697482,0.3141285223516797,-0.5320984123163846,0.7244156770903343,
CORRECT (RIGHT),high-back,0.10535242624040762,0.21372089102145422,-0.3220893558025008,0.532794208283316,
CORRECT (RIGHT),high-front,0.018813553092329908,0.26696175426338536,-0.5151099554344408,0.5527370616191006,
CORRECT (RIGHT),low-back,-0.0033885041022726123,0.17229131287217506,-0.3479711298466227,0.3411941216420775,
CORRECT (RIGHT),low-front,-0.18068726463330154,0.3140546330563994,-0.8087965307461004,0.4474220014794973,
COUGH,high-back,0.36022343727497946,0.21340947795077822,-0.06659551862657698,0.7870423931765359,
COUGH,high-front,-0.24462878800904791,0.2664981975369596,-0.777625183082967,0.28836760706487125,
COUGH,low-back,-0.04144194591666777,0.16718684348018406,-0.3758156328770359,0.29293174104370034,
COUGH,low-front,-0.19990318407898997,0.31412401380003663,-0.8281512116790632,0.42834484352108326,
CROOKED,high-back,0.14818307881005569,0.21744593038710613,-0.2867087819641566,0.5830749395842679,
CROOKED,high-front,-0.10369188745016979,0.2696413441810696,-0.642974575812309,0.43559080091196944,
CROOKED,low-back,-0.040957496342465496,0.1739965946799042,-0.38895068570227387,0.3070356930173429,
CROOKED,low-front,-0.0851742339031337,0.31573112656577323,-0.7166364870346802,0.5462880192284127,
CRUSH,high-back,0.12823706692626433,0.24113351292522184,-0.3540299589241793,0.610504092776708,
CRUSH,high-front,-0.6493035747901433,0.29084622094641793,-1.2309960166829792,-0.06761113289730747,
CRUSH,low-back,-0.03811223509287389,0.20081277034984363,-0.4397377757925611,0.3635133056068134,
CRUSH,low-front,0.3291893956831215,0.3266406740053412,-0.3240919523275609,0.9824707436938038,
CRY,high-back,-0.2433222747683234,0.21776154300290462,-0.6788453607741327,0.19220081123748584,
CRY,high-front,0.09486243575372853,0.27286553257323304,-0.45086862939273753,0.6405935009001946,
CRY,low-back,-0.011799418879675911,0.1836082458104844,-0.3790159105006447,0.3554170727412929,
CRY,low-front,0.09162330770144876,0.3146724520580821,-0.5377215964147154,0.720968211817613,
DARK,high-back,0.05762125884489213,0.2170519991143607,-0.3764827393838293,0.49172525707361353,
DARK,high-front,-0.04188896334590542,0.2706750977003025,-0.5832391587465104,0.4994612320546996,
DARK,low-back,-0.004668013758345733,0.17695503999410644,-0.35857809374655863,0.34924206622986714,
DARK,low-front,-0.06981044113502781,0.3159377811179613,-0.7016860033709503,0.5620651211008948,
DAY (NOT NIGHT),high-back,-0.17652631208019248,0.21722490367168287,-0.6109761194235582,0.25792349526317326,
DAY (NOT NIGHT),high-front,0.01297248651801905,0.27268440351759626,-0.5323963205171734,0.5583412935532116,
DAY (NOT NIGHT),low-back,-0.004063204992158335,0.18227336659017174,-0.3686099381725018,0.36048352818818513,
DAY (NOT NIGHT),low-front,0.10458851881737734,0.3144532333015405,-0.5243179477857037,0.7334949854204583,
DEEP,high-back,0.19006578222766451,0.21596387352947782,-0.24186196483129113,0.6219935292866201,
DEEP,high-front,-0.13761457719144493,0.2692110292952562,-0.6760366357819574,0.40080748139906747,
DEEP,low-back,0.0388585465131392,0.17486210098320465,-0.3108656554532701,0.3885827484795485,
DEEP,low-front,-0.15347192749816546,0.3168961727773082,-0.7872642730527819,0.4803204180564509,
DIE,high-back,0.015236705340933488,0.21525966272444508,-0.4152826201079567,0.4457560307898236,
DIE,high-front,-0.017384071307376188,0.26839205021312823,-0.5541681717336326,0.5194000291188803,
DIE,low-back,-6.790894827747255e-5,0.1752327925711367,-0.35053349409055085,0.3503976761939959,
DIE,low-front,-0.051310493016076326,0.31421125219223134,-0.679732997400539,0.5771120113683863,
DIRTY,high-back,-0.04227597780309397,0.21673676796712768,-0.4757495137373493,0.3911975581311614,
DIRTY,high-front,-0.02080590681867748,0.2709066019478151,-0.5626191107143076,0.5210072970769527,
DIRTY,low-back,-0.013199949469421494,0.17844394499900934,-0.37008783946744017,0.3436879405285972,
DIRTY,low-front,0.01696403055149671,0.3140510991253805,-0.6111381676992642,0.6450662288022577,
DO,high-back,0.0402079042888152,0.21868368554101464,-0.39715946679321407,0.4775752753708445,
DO,high-front,-0.11705700254585978,0.27186415957516613,-0.6607853216961921,0.4266713166044725,
DO,low-back,0.0022200982670158172,0.17986789138986342,-0.35751568451271104,0.36195588104674264,
DO,low-front,0.011954254014177133,0.3155548233787612,-0.6191553927433452,0.6430639007716995,
DOG,high-back,0.017141702665427274,0.21349978487383844,-0.40985786708224964,0.44414127241310414,
DOG,high-front,-0.0031687690902074315,0.2680172651889482,-0.5392032994681039,0.5328657612876889,
DOG,low-back,0.011100927484194415,0.1741827702571534,-0.3372646130301124,0.3594664679985012,
DOG,low-front,-0.0738004741119873,0.3135133194524349,-0.7008271130168571,0.5532261647928824,
DRINK,high-back,0.205081923923212,0.2090490510251182,-0.2130161781270244,0.6231800259734483,
DRINK,high-front,0.05319172699261861,0.26364189718879133,-0.47409206738496407,0.5804755213702013,
DRINK,low-back,0.019669310674288773,0.16696768692158803,-0.3142660631688873,0.35360468451746485,
DRINK,low-front,-0.3511860379978105,0.31342567006700167,-0.9780373781318139,0.27566530213619284,
DRY,high-back,-0.07111552755364517,0.21952491353910472,-0.5101653546318546,0.36793429952456425,
DRY,high-front,-0.18624169752573858,0.2723964245978277,-0.731034546721394,0.3585511516699168,
DRY,low-back,-0.0015192265814278762,0.18153212202668062,-0.36458347063478913,0.36154501747193335,
DRY,low-front,0.17897164332670393,0.3131657863542908,-0.44735992938187774,0.8053032160352855,
DUST,high-back,0.47607639970426585,0.21068146099385945,0.05471347771654694,0.8974393216919847,
DUST,high-front,-0.2901437126416199,0.2646283920620355,-0.8194004967656909,0.23911307148245103,
DUST,low-back,-0.037098204576754085,0.1619470194124842,-0.36099224340172253,0.2867958342482143,
DUST,low-front,-0.3078346601020458,0.31376259806631673,-0.9353598562346792,0.31969053603058767,
EAR,high-back,-0.01125372885031244,0.2145258119249053,-0.44030535270012305,0.41779789499949815,
EAR,high-front,-0.005013970945919786,0.2688720901857254,-0.5427581513173706,0.532730209425531,
EAR,low-back,0.0013666324280088525,0.17563562333708085,-0.3499046142461529,0.35263787910217054,
EAR,low-front,-0.03701507980810267,0.31339312704550887,-0.6638013338991204,0.589771174282915,
EARTH (SOIL),high-back,-0.08348431244395359,0.21684966738855999,-0.5171836472210736,0.35021502233316637,
EARTH (SOIL),high-front,-0.08445568589418938,0.2711217300595862,-0.6266991460133617,0.45778777422498296,
EARTH (SOIL),low-back,0.03055276628922909,0.17921025369533922,-0.32786774110144934,0.3889732736799075,
EARTH (SOIL),low-front,0.0860292598239784,0.3128974851071972,-0.5397657103904161,0.7118242300383728,
EAT,high-back,-0.27093946716626643,0.21965532957509193,-0.7102501263164502,0.16837119198391742,
EAT,high-front,-0.07848184657805661,0.27500025014494245,-0.6284823468679415,0.4715186537118283,
EAT,low-back,0.01947656974546934,0.18726191941312825,-0.35504726908078715,0.39400040857172586,
EAT,low-front,0.24907080159828035,0.3136878844510859,-0.3783049673038915,0.8764465705004522,
EGG,high-back,0.17200507236533372,0.21190113914321884,-0.251797205921104,0.5958073506517714,
EGG,high-front,-0.049230977456141564,0.2658233911191647,-0.580877759694471,0.4824158047821878,
EGG,low-back,-0.0011348111097295003,0.16956636997738328,-0.3402675510644961,0.33799792884503704,
EGG,low-front,-0.18884724288444413,0.3137309230689312,-0.8163090890223065,0.4386146032534183,
EIGHT,high-back,-0.09217275661141283,0.2219814156915322,-0.5361355879944772,0.3517900747716516,
EIGHT,high-front,-0.20794420299169522,0.2746338426685314,-0.7572118883287581,0.3413234823453676,
EIGHT,low-back,-0.027220291366084393,0.18452724044404387,-0.3962747722541721,0.34183418952200334,
EIGHT,low-front,0.2293564088100455,0.31382380634607887,-0.39829120388211225,0.8570040215022032,
ELEVEN,high-back,0.0381694933116612,0.21776741304060288,-0.39736533276954455,0.47370431939286695,
ELEVEN,high-front,0.08495881634344296,0.2708799195420966,-0.4568010227407503,0.6267186554276362,
ELEVEN,low-back,-0.09424586127584457,0.17696172510102295,-0.44816931147789046,0.25967758892620135,
ELEVEN,low-front,-0.11730154376460519,0.31669927509718565,-0.7507000939589765,0.5160970064297661,
EMPTY,high-back,0.09970556763341364,0.21904147765678755,-0.33837738768016146,0.5377885229469888,
EMPTY,high-front,-0.16380923252998075,0.2714610689228412,-0.7067313703756632,0.3791129053157017,
EMPTY,low-back,-0.027988551585607438,0.17721971406649029,-0.382427979718588,0.32645087654737315,
EMPTY,low-front,0.011221261963946705,0.31535500389603793,-0.6194887458281292,0.6419312697560225,
EYE,high-back,-0.25773389827265736,0.21552756425213093,-0.6887890267769192,0.1733212302316045,
EYE,high-front,0.13402949235657313,0.27150149124070094,-0.40897349012482875,0.677032474837975,
EYE,low-back,0.02940361317026186,0.18244619292682582,-0.3354887726833898,0.3942959990239135,
EYE,low-front,0.04126362619915478,0.314705271029001,-0.5881469158588472,0.6706741682571568,
FALL,high-back,0.05812129785521829,0.21340859168539894,-0.3686958855155796,0.4849384812260162,
FALL,high-front,-0.01823498191650765,0.2676557858630463,-0.5535465536426002,0.5170765898095849,
FALL,low-back,0.009682988837612694,0.17315575848574147,-0.33662852813387023,0.35599450580909564,
FALL,low-front,-0.10117319706817723,0.31386541132262,-0.7289040197134173,0.5265576255770628,
FAR,high-back,-0.07072338442919095,0.21893982014040908,-0.5086030247100091,0.3671562558516272,
FAR,high-front,-0.11976595551135269,0.2719236911128061,-0.663613337736965,0.4240814267142595,
FAR,low-back,-0.03207443048244481,0.18057598056518342,-0.39322639161281164,0.32907753064792206,
FAR,low-front,0.14215303823176612,0.31317642630311726,-0.4841998143744684,0.7685058908380007,
FART,high-back,0.09589290865190826,0.22033219051746342,-0.3447714723830186,0.5365572896868351,
FART,high-front,-0.0589418334832637,0.2737222712748542,-0.6063863760329721,0.4885027090664447,
FART,low-back,-0.04367545712343299,0.17958864030747607,-0.40285273773838515,0.3155018234915191,
FART,low-front,-0.07044588009886932,0.3193079618127612,-0.7090618037243918,0.5681700435266531,
FAST,high-back,-0.20398128704949822,0.21951097436384354,-0.6430032357771853,0.23504066167818885,
FAST,high-front,0.06191456832308984,0.2745061117585885,-0.4870976551940872,0.6109267918402669,
FAST,low-back,-0.02431598339309733,0.18514087504622598,-0.3945977334855493,0.34596576669935464,
FAST,low-front,0.09527070730019607,0.31598001553274,-0.536689323765284,0.7272307383656761,
FAT (ORGANIC SUBSTANCE),high-back,-0.07392729481394929,0.21601114492627113,-0.5059495846664915,0.358094995038593,
FAT (ORGANIC SUBSTANCE),high-front,-0.02691243659113762,0.271058328130884,-0.5690290928529056,0.5152042196706303,
FAT (ORGANIC SUBSTANCE),low-back,0.009145830994394876,0.17913575221918904,-0.3491256734439832,0.36741733543277294,
FAT (ORGANIC SUBSTANCE),low-front,0.039056268279857226,0.3138458586847825,-0.5886354490897078,0.6667479856494222,
FEATHER,high-back,0.2314470575612554,0.2117778112399462,-0.19210856491863704,0.6550026800411478,
FEATHER,high-front,-0.1135340818690972,0.2659600312186774,-0.645454144306452,0.4183859805682576,
FEATHER,low-back,0.001991498641986237,0.16842176251177252,-0.3348520263815588,0.33883502366553125,
FEATHER,low-front,-0.19701473978271494,0.31282261657228627,-0.8226599729272874,0.4286304933618576,
FEW,high-back,-0.003288910931266978,0.21451580782233196,-0.4323205265759309,0.4257427047133969,
FEW,high-front,0.10280580509285618,0.26924424241440265,-0.4356826797359491,0.6412942899216615,
FEW,low-back,-0.012410283072075364,0.17666732403572247,-0.3657449311435203,0.34092436499936957,
FEW,low-front,-0.1438972390915079,0.31562894725342233,-0.7751551335983525,0.4873606554153368,
FINGER,high-back,0.03435244798530828,0.21496900031324592,-0.39558555264118356,0.46429044861180013,
