concept,category,mean,sd,lwr,upr,word_dim
FLAT,high,-0.2319560130335053,0.2635973582788976,-0.7591507295913005,0.2952387035242898,
FLAT,low,0.2016215883298469,0.2868521687816296,-0.37208274923341234,0.7753259258931061,
FLAT,mid,-0.02287441176984888,0.3663794770552753,-0.7556333658803994,0.7098845423407018,
FLESH,high,-0.0025661848090690674,0.2691725254397067,-0.5409112356884825,0.5357788660703443,
FLESH,low,-0.05711730596251969,0.2854145699507236,-0.627946445863967,0.5137118339389275,
FLESH,mid,0.012292894211850584,0.36552717207216995,-0.7187614499324894,0.7433472383561904,
FLESH OR MEAT,high,0.11129269190137511,0.26623372313878135,-0.42117475437618757,0.6437601381789378,
FLESH OR MEAT,low,-0.11865242031944058,0.2780867250630333,-0.6748258704455071,0.437521029806626,
FLESH OR MEAT,mid,-0.04940855270415876,0.36219677616342233,-0.7738021050310034,0.6749849996226859,
FLOWER,high,0.01728833466109939,0.2633496475096601,-0.5094109603582209,0.5439876296804196,
FLOWER,low,-0.0050160494457881285,0.2787567954270661,-0.5625296402999204,0.5524975414083441,
FLOWER,mid,-0.062015797652060535,0.36234639314645933,-0.7867085839449792,0.6626769886408581,
FLY (INSECT),high,0.13264232230401435,0.26738447545531047,-0.4021266286066066,0.6674112732146353,
FLY (INSECT),low,-0.16429989254517913,0.27814869779087376,-0.7205972881269267,0.3919975030365684,
FLY (INSECT),mid,-0.027743351459877098,0.3619133511394806,-0.7515700537388382,0.6960833508190841,
FLY (MOVE THROUGH AIR),high,-0.0025541509017501097,0.2656328072581414,-0.533819765418033,0.5287114636145327,
FLY (MOVE THROUGH AIR),low,-0.06555030643762529,0.2802138704476859,-0.6259780473329971,0.49487743445774657,
FLY (MOVE THROUGH AIR),mid,0.022065318007551574,0.3619855990255107,-0.7019058800434698,0.746036516058573,
FOOT,high,0.004105971906351503,0.26459236024091093,-0.5250787485754703,0.5332906923881734,
FOOT,low,-0.017439477151070554,0.2795806459896709,-0.5766007691304124,0.5417218148282713,
FOOT,mid,-0.03459372944363255,0.3627472257431612,-0.760088180929955,0.6909007220426898,
FOOT OR LEG,high,-0.07318734049280194,0.26705742312008013,-0.6073021867329622,0.4609275057473583,
FOOT OR LEG,low,-0.031682662910986134,0.28436830140608566,-0.6004192657231574,0.5370539399011852,
FOOT OR LEG,mid,0.06169326506988065,0.3634352740532141,-0.6651772830365476,0.7885638131763087,
FOUR,high,-0.04077385517661149,0.2606084652248138,-0.561990785626239,0.4804430752730161,
FOUR,low,0.09175868184697829,0.2784263881177872,-0.4650940943885961,0.6486114580825527,
FOUR,mid,-0.10246371606015968,0.3625351164787759,-0.8275339490177115,0.6226065168973921,
FULL,high,0.08086599367715715,0.2693771500430302,-0.45788830640890327,0.6196202937632176,
FULL,low,-0.1875399478476383,0.27976108793331567,-0.7470621237142696,0.37198222801899306,
FULL,mid,0.05177729454053101,0.361904862752505,-0.672032430964479,0.775587020045541,
GIRL,high,-0.008701764672315704,0.26247248715888843,-0.5336467389900925,0.5162432096454612,
GIRL,low,0.06000462095289521,0.279666747838687,-0.4993288747244788,0.6193381166302692,
GIRL,mid,-0.10349027211230756,0.363230335356043,-0.8299509428243935,0.6229703985997784,
GIVE,high,-0.05093928097495095,0.2646574199997873,-0.5802541209745256,0.4783755590246237,
GIVE,low,-0.019553233577129802,0.28124171267577713,-0.5820366589286841,0.5429301917744245,
GIVE,mid,0.02669963427467756,0.36241777852106627,-0.698135922767455,0.7515351913168101,
GO,high,-0.14748200127866432,0.2639479759517849,-0.675377953182234,0.38041395062490546,
GO,low,0.06836094449700471,0.2846478981846831,-0.5009348518723615,0.6376567408663709,
GO,mid,0.03550521592559544,0.3635102645740077,-0.69151531322242,0.7625257450736108,
GOOD,high,-0.14954233697382988,0.26303548186656717,-0.6756133007069642,0.37652862675930443,
GOOD,low,0.07813345028822344,0.2834614053793769,-0.4887893604705304,0.6450562610469772,
GOOD,mid,0.027597562581982718,0.3629018887346011,-0.6982062148872195,0.753401340051185,
GRASS,high,0.024039620397978658,0.2620591827392377,-0.5000787450804967,0.548157985876454,
GRASS,low,0.017656857939129814,0.2781667643021828,-0.5386766706652357,0.5739903865434954,
GRASS,mid,-0.09380312585959016,0.3627247647135203,-0.8192526552866307,0.6316464035674504,
GREEN,high,-0.005089100576048659,0.26585279317980015,-0.5367946869356489,0.5266164857835517,
GREEN,low,-0.0627748617571586,0.28083782189573847,-0.6244505055486356,0.4989007820343183,
GREEN,mid,0.021850811072010205,0.3623711790154087,-0.7028915469588072,0.7465931691028277,
GREY,high,-0.023395039167103723,0.2766475676776316,-0.5766901745223669,0.5299000961881595,
GREY,low,-0.08755863220629322,0.29637938370011024,-0.6803173996065137,0.5052001351939273,
GREY,mid,0.06266528835219264,0.3703060007265902,-0.6779467131009878,0.803277289805373,
GRIND,high,-0.07497112663504238,0.2641759171768826,-0.6033229609888076,0.45338070771872285,
