concept,category,mean,sd,lwr,upr,word_dim
ARM OR HAND,low-front-unrounded,-0.14997169878710268,0.322983420774,-0.7959385403351027,0.4959951427608973,
ASH,high-back-rounded,0.29780910611647565,0.1106678687380308,0.07647336864041404,0.5191448435925372,
ASH,high-back-unrounded,-0.04817434797476441,0.24947576164237198,-0.5471258712595084,0.45077717530997957,
ASH,high-front-rounded,2.9152967753857446e-4,0.0901380642329494,-0.17998459878836023,0.18056765814343737,
ASH,high-front-unrounded,-0.20079991324737925,0.25385844012013503,-0.7085167934876493,0.30691696699289084,
ASH,low-back-rounded,-0.012968004982713156,0.08008031830726006,-0.1731286415972333,0.14719263163180696,
ASH,low-back-unrounded,-0.021895371188311592,0.149812396289992,-0.32152016376829556,0.2777294213916724,
ASH,low-front-rounded,-0.011251692704961593,0.08027396445786714,-0.17179962162069587,0.14929623621077268,
ASH,low-front-unrounded,-0.14229964810949786,0.31824856025119447,-0.7787967686118868,0.4941974723928911,
BACK,high-back-rounded,0.17002035472390917,0.11107458339698802,-0.052128812070066866,0.3921695215178852,
BACK,high-back-unrounded,0.0032742180964821918,0.24979175138925208,-0.49630928468202196,0.5028577208749864,
BACK,high-front-rounded,0.03333785506258151,0.0913809152972451,-0.14942397553190867,0.21609968565707172,
BACK,high-front-unrounded,-0.1809716394092972,0.2551184350794213,-0.6912085095681397,0.3292652307495454,
BACK,low-back-rounded,0.025220032461042763,0.08165183060577727,-0.13808362875051178,0.1885236936725973,
BACK,low-back-unrounded,0.012793318445055026,0.15029061044924927,-0.2877879024534435,0.3133745393435536,
BACK,low-front-rounded,0.025286474959138952,0.08188462867789935,-0.13848278239665973,0.18905573231493766,
BACK,low-front-unrounded,-0.13367647033612934,0.31954994204673143,-0.7727763544295922,0.5054234137573335,
BAD,high-back-rounded,-0.1643138547354168,0.1149869136370129,-0.3942876820094426,0.065659972538609,
BAD,high-back-unrounded,-0.06237270209200129,0.2560783689230974,-0.574529439938196,0.44978403575419346,
BAD,high-front-rounded,-0.01726448054048478,0.10056587373970627,-0.21839622801989733,0.18386726693892774,
BAD,high-front-unrounded,0.016817110554989155,0.2610507598579927,-0.5052844091609963,0.5389186302709745,
BAD,low-back-rounded,-0.01784516826873228,0.09168603944361473,-0.20121724715596173,0.16552691061849717,
BAD,low-back-unrounded,-0.0185890604703907,0.1583849951755162,-0.33535905082142314,0.2981809298806417,
BAD,low-front-rounded,-0.020725507789450516,0.09165360827067813,-0.20403272433080677,0.16258170875190575,
BAD,low-front-unrounded,0.10640312917999346,0.32207924418215106,-0.5377553591843086,0.7505616175442956,
BARK,high-back-rounded,0.10461673268913473,0.11348896438652929,-0.12236119608392386,0.3315946614621933,
BARK,high-back-unrounded,-0.053139823166700746,0.25306731806537036,-0.5592744592974415,0.45299481296404,
BARK,high-front-rounded,-0.026210297316480093,0.09627158161542713,-0.21875346054733436,0.16633286591437418,
BARK,high-front-unrounded,-0.06936033524322455,0.25738256229596096,-0.5841254598351464,0.44540478934869737,
BARK,low-back-rounded,-0.02617612273980546,0.08638225853887278,-0.19894063981755103,0.1465883943379401,
BARK,low-back-unrounded,-0.015663467797753405,0.15472667937940116,-0.3251168265565557,0.2937898909610489,
BARK,low-front-rounded,-0.023500499755625796,0.08681668464284996,-0.1971338690413257,0.15013286953007413,
BARK,low-front-unrounded,-0.03424352431781084,0.3205515782774125,-0.6753466808726358,0.6068596322370141,
BE ALIVE,high-back-rounded,-0.022908188381470105,0.11232131247360375,-0.2475508133286776,0.2017344365657374,
BE ALIVE,high-back-unrounded,-0.04562670649702597,0.2532346218579204,-0.5520959502128667,0.4608425372188148,
BE ALIVE,high-front-rounded,-4.6734694059735683e-4,0.0970363067697833,-0.19453996048016395,0.19360526659896923,
BE ALIVE,high-front-unrounded,0.074660045454765,0.25748460336405243,-0.44030916127333986,0.5896292521828699,
BE ALIVE,low-back-rounded,-0.006766143725905033,0.08751307246318543,-0.1817922886522759,0.16826000120046583,
BE ALIVE,low-back-unrounded,-0.03296221331247733,0.15459688867538554,-0.3421559906632484,0.27623156403829374,
BE ALIVE,low-front-rounded,-0.008776817190827253,0.08810976575597645,-0.18499634870278017,0.16744271432112565,
BE ALIVE,low-front-unrounded,-0.07823162948846953,0.3216870006545454,-0.7216056307975603,0.5651423718206213,
BEAUTIFUL,high-back-rounded,-0.04962341313591403,0.11895061394762911,-0.28752464103117226,0.1882778147593442,
BEAUTIFUL,high-back-unrounded,-0.06244336796443161,0.2577100707703834,-0.5778635095051984,0.45297677357633515,
BEAUTIFUL,high-front-rounded,-0.029873770250545464,0.10480438268635839,-0.23948253562326224,0.1797349951221713,
BEAUTIFUL,high-front-unrounded,-0.09909061242662098,0.26293412985922837,-0.6249588721450777,0.42677764729183576,
BEAUTIFUL,low-back-rounded,-0.030819288291958773,0.09675794784596749,-0.22433518398389374,0.1626966073999762,
BEAUTIFUL,low-back-unrounded,-0.02955319817756729,0.16159831830306248,-0.35274983478369226,0.29364343842855767,
BEAUTIFUL,low-front-rounded,-0.029765973788777062,0.09687256623643223,-0.22351110626164153,0.16397915868408738,
BEAUTIFUL,low-front-unrounded,0.1354769038889039,0.32234594657884025,-0.5092149892687766,0.7801687970465844,
BECAUSE,high-back-rounded,-0.07189157774662297,0.11720564255026765,-0.30630286284715824,0.16251970735391233,
BECAUSE,high-back-unrounded,-0.0827761486841272,0.25766350031199337,-0.5981031493081139,0.43255085193985954,
BECAUSE,high-front-rounded,-0.031662997917937585,0.1070350068222297,-0.245733011562397,0.18240701572652182,
BECAUSE,high-front-unrounded,0.09345399228263833,0.26283286170164405,-0.43221173112064976,0.6191197156859264,
BECAUSE,low-back-rounded,-0.0250949362675512,0.09850363194885499,-0.22210220016526117,0.1719123276301588,
BECAUSE,low-back-unrounded,-0.04187493599619946,0.16162302205846324,-0.36512098011312594,0.281371108120727,
BECAUSE,low-front-rounded,-0.026082481678940173,0.0988360528641428,-0.22375458740722579,0.17158962404934544,
BECAUSE,low-front-unrounded,7.884958900953617e-4,0.32389276540522144,-0.6469970349203475,0.6485740267005382,
BEFORE,high-back-rounded,-0.06159168528296164,0.11624410794506554,-0.29407990117309274,0.17089653060716944,
BEFORE,high-back-unrounded,-0.01848121010232124,0.2571976966159308,-0.5328766033341829,0.49591418312954033,
BEFORE,high-front-rounded,-0.02516397558607865,0.10316557335171818,-0.23149512228951502,0.1811671711173577,
BEFORE,high-front-unrounded,0.03168675628060385,0.26146130731879114,-0.4912358583569784,0.5546093709181861,
BEFORE,low-back-rounded,-0.017740704359339377,0.09485891072274767,-0.20745852580483473,0.17197711708615596,
BEFORE,low-back-unrounded,-0.028580420521856914,0.15960653013243264,-0.34779348078672223,0.29063263974300835,
BEFORE,low-front-rounded,-0.0184936951773418,0.09471354828217929,-0.20792079174170036,0.1709334013870168,
BEFORE,low-front-unrounded,-0.0027371133304609713,0.32385132503662073,-0.6504397634037025,0.6449655367427805,
BEHIND,high-back-rounded,-0.032019905210889515,0.11953637008665853,-0.2710926453842066,0.20705283496242755,
BEHIND,high-back-unrounded,0.004593430448199602,0.2577294375598751,-0.5108654446715506,0.5200523055679498,
BEHIND,high-front-rounded,-0.0341010213840444,0.10543356858225628,-0.24496815854855697,0.17676611578046814,
BEHIND,high-front-unrounded,-0.17255977103145523,0.2633771080591852,-0.6993139871498256,0.3541944450869151,
BEHIND,low-back-rounded,-0.026802020200206046,0.09725113351933518,-0.2213042872388764,0.1677002468384643,
BEHIND,low-back-unrounded,-0.016933314511584197,0.16115321159737106,-0.3392397377063263,0.3053731086831579,
BEHIND,low-front-rounded,-0.024470070127860878,0.09684808124334257,-0.218166232614546,0.16922609235882427,
BEHIND,low-front-unrounded,0.13364463321828254,0.3226575111154022,-0.5116703890125218,0.778959655449087,
BELLY,high-back-rounded,0.11136366878039099,0.11028025212364356,-0.10919683546689614,0.3319241730276781,
BELLY,high-back-unrounded,0.022637243003097593,0.24991021475676173,-0.47718318651042585,0.522457672516621,
BELLY,high-front-rounded,0.014226747071397304,0.09080892866856514,-0.16739111026573297,0.1958446044085276,
BELLY,high-front-unrounded,-0.08578761651444144,0.2552411947841396,-0.5962700060827206,0.42469477305383774,
BELLY,low-back-rounded,0.022932433935594815,0.08128615208393902,-0.13963987023228322,0.18550473810347287,
BELLY,low-back-unrounded,0.005423664497941594,0.15010152285457135,-0.2947793812112011,0.30562671020708426,
BELLY,low-front-rounded,0.019790881234247704,0.08147437305226256,-0.1431578648702774,0.18273962733877283,
BELLY,low-front-unrounded,-0.15197053805568966,0.31993109013206256,-0.7918327183198148,0.48789164220843545,
BELOW OR UNDER,high-back-rounded,-0.06101351577982161,0.11500463649317752,-0.29102278876617665,0.16899575720653343,
BELOW OR UNDER,high-back-unrounded,-0.004948801189881827,0.2545637554066642,-0.5140763120032102,0.5041787096234466,
BELOW OR UNDER,high-front-rounded,-0.012608684936277944,0.0983564880158879,-0.20932166096805374,0.18410429109549784,
BELOW OR UNDER,high-front-unrounded,-0.045958280004994426,0.2601231534832698,-0.5662045869715341,0.4742880269615452,
BELOW OR UNDER,low-back-rounded,-0.014004171980538783,0.09002183552978962,-0.19404784304011802,0.16603949907904048,
BELOW OR UNDER,low-back-unrounded,-0.017263476839669258,0.1565499148600075,-0.33036330655968427,0.2958363528803457,
BELOW OR UNDER,low-front-rounded,-0.016101527285444193,0.09015467998682712,-0.19641088725909844,0.16420783268821004,
BELOW OR UNDER,low-front-unrounded,0.04404170882661207,0.3215227590512568,-0.5990038092759016,0.6870872269291257,
BESIDE,high-back-rounded,-0.09783749979314078,0.12181348070349994,-0.3414644612001407,0.14578946161385908,
BESIDE,high-back-unrounded,-0.020297616546648193,0.2617268182689397,-0.5437512530845275,0.5031560199912312,
BESIDE,high-front-rounded,-0.038315194270481856,0.11310992557930495,-0.2645350454290918,0.18790465688812805,
BESIDE,high-front-unrounded,-0.09111579941718324,0.26684370050777695,-0.6248032004327372,0.44257160159837067,
BESIDE,low-back-rounded,-0.02822542319789698,0.10540323231268181,-0.2390318878232606,0.18258104142746664,
BESIDE,low-back-unrounded,-0.015113542015272262,0.16647979944771857,-0.3480731409107094,0.3178460568801649,
BESIDE,low-front-rounded,-0.028296744837389427,0.10594659995232966,-0.24018994474204874,0.1835964550672699,
BESIDE,low-front-unrounded,0.1355713135516354,0.325440989829109,-0.5153106661065826,0.7864532932098535,
BETWEEN,high-back-rounded,-0.08379810486308932,0.1251043741535582,-0.33400685317020573,0.16641064344402712,
BETWEEN,high-back-unrounded,0.005446257889848918,0.26270909449666313,-0.5199719311034774,0.5308644468831751,
BETWEEN,high-front-rounded,-0.04940195897179744,0.11870597381511631,-0.28681390660203004,0.18800998865843518,
BETWEEN,high-front-unrounded,-0.20843902676592363,0.27047665475862487,-0.7493923362831734,0.3325142827513261,
BETWEEN,low-back-rounded,-0.027653613308136468,0.1116507016193893,-0.25095501654691504,0.19564778993064214,
BETWEEN,low-back-unrounded,-0.013520182556910783,0.1714272218883259,-0.3563746263335626,0.329334261219741,
BETWEEN,low-front-rounded,-0.038304557577276646,0.11201527802261958,-0.2623351136225158,0.1857259984679625,
BETWEEN,low-front-unrounded,0.20469961670184317,0.32591412143066195,-0.44712862615948074,0.8565278595631671,
BIG,high-back-rounded,0.021526987744346627,0.1136232910727081,-0.20571959440106957,0.24877356988976285,
BIG,high-back-unrounded,-0.029985421289288428,0.25274322181987374,-0.5354718649290359,0.47550102235045905,
BIG,high-front-rounded,6.360253906566728e-4,0.09544226018223705,-0.1902484949738174,0.19152054575513078,
BIG,high-front-unrounded,-0.16825134514863685,0.25859067041652245,-0.6854326859816817,0.3489299956844081,
BIG,low-back-rounded,0.0029649268335637476,0.0863885734590735,-0.16981222008458324,0.17574207375171075,
BIG,low-back-unrounded,-0.006140018360069136,0.15474531939415895,-0.315630657148387,0.3033506204282488,
BIG,low-front-rounded,0.0029757909041663237,0.08649377283948202,-0.1700117547747977,0.17596333658313038,
BIG,low-front-unrounded,0.06137762639703281,0.31943251420729246,-0.5774874020175521,0.7002426548116177,
BIRD,high-back-rounded,0.034789372012127194,0.10937720170793078,-0.18396503140373435,0.2535437754279887,
BIRD,high-back-unrounded,-0.03217305770838423,0.2511462135040185,-0.5344654847164212,0.47011936929965276,
BIRD,high-front-rounded,0.010096963890633515,0.09211018890887963,-0.17412341392712574,0.1943173417083928,
BIRD,high-front-unrounded,0.0513839668941542,0.2552672112760256,-0.45915045565789697,0.5619183894462054,
BIRD,low-back-rounded,0.014915449236999802,0.08254914774362115,-0.1501828462502425,0.18001374472424211,
BIRD,low-back-unrounded,0.0022501762269241158,0.1510336648824243,-0.2998171535379245,0.30431750599177276,
BIRD,low-front-rounded,0.01354778046532093,0.08279703215228515,-0.15204628383924937,0.17914184476989123,
BIRD,low-front-unrounded,-0.16309859503986496,0.3206401977210778,-0.8043789904820207,0.4781818004022907,
BITE,high-back-rounded,-0.15169430668190206,0.11646194045669175,-0.38461818759528554,0.08122957423148144,
BITE,high-back-unrounded,-0.034227454852300325,0.25532395256011076,-0.5448753599725218,0.4764204502679212,
BITE,high-front-rounded,-0.002467023643757082,0.10014409159105504,-0.20275520682586717,0.197821159538353,
BITE,high-front-unrounded,-0.14788253583323968,0.2619378936388522,-0.6717583231109441,0.37599325144446477,
BITE,low-back-rounded,-0.002087217011792349,0.09175403141976898,-0.1855952798513303,0.18142084582774562,
BITE,low-back-unrounded,-0.003109051483222857,0.15860482029953904,-0.32031869208230096,0.3141005891158552,
BITE,low-front-rounded,-0.004330446092952706,0.0917269402567227,-0.18778432660639813,0.1791234344204927,
BITE,low-front-unrounded,0.1841189741807594,0.32070036899227405,-0.4572817638037887,0.8255197121653075,
BITTER,high-back-rounded,-0.08768231674421798,0.12113908300559752,-0.329960482755413,0.15459584926697706,
BITTER,high-back-unrounded,-0.08644520233253394,0.257689917655342,-0.6018250376432179,0.42893463297815004,
BITTER,high-front-rounded,-0.0379450064682247,0.10589262049800209,-0.2497302474642289,0.17384023452777947,
BITTER,high-front-unrounded,-0.2231982246375275,0.26354133396094753,-0.7502808925594225,0.3038844432843676,
BITTER,low-back-rounded,-0.025795668151934577,0.0977909968577639,-0.22137766186746238,0.16978632556359324,
BITTER,low-back-unrounded,-0.0031900960513183397,0.16312110679605946,-0.3294323096434372,0.3230521175408006,
BITTER,low-front-rounded,-0.030878147360315775,0.09739238582616504,-0.22566291901264585,0.1639066242920143,
BITTER,low-front-unrounded,0.25445739852411503,0.32090884497619016,-0.3873602914282653,0.8962750884764954,
BLACK,high-back-rounded,0.018324974202802,0.10939310921945151,-0.20046124423610104,0.23711119264170502,
BLACK,high-back-unrounded,-0.031474875328003714,0.2507963734214614,-0.5330676221709265,0.4701178715149191,
BLACK,high-front-rounded,0.01982240383056947,0.09219105390578243,-0.1645597039809954,0.20420451164213432,
BLACK,high-front-unrounded,0.06940735069370642,0.25524793310847055,-0.4410885155232347,0.5799032169106475,
BLACK,low-back-rounded,0.01906468946530392,0.08229745975844485,-0.14553023005158577,0.18365960898219363,
BLACK,low-back-unrounded,0.033099831647762076,0.15075929369253635,-0.2684187557373106,0.3346184190328348,
BLACK,low-front-rounded,0.01699464092748072,0.08261845400358074,-0.14824226707968077,0.1822315489346422,
BLACK,low-front-unrounded,-0.1940732305152505,0.3209934880795764,-0.8360602066744033,0.4479137456439023,
BLOOD,high-back-rounded,-0.24297428478044572,0.11191382820080864,-0.466801941182063,-0.01914662837882844,
BLOOD,high-back-unrounded,0.041612614654969196,0.2533427736048755,-0.4650729325547818,0.5482981618647202,
BLOOD,high-front-rounded,0.028300914170806518,0.09582670349385035,-0.16335249281689418,0.21995432115850722,
BLOOD,high-front-unrounded,0.03105366998480581,0.25988515462840195,-0.4887166392719981,0.5508239792416098,
BLOOD,low-back-rounded,0.02794379642924741,0.08737468063361371,-0.14680556483798002,0.20269315769647483,
BLOOD,low-back-unrounded,0.012551758748471756,0.15429882600042616,-0.29604589325238057,0.32114941074932407,
BLOOD,low-front-rounded,0.026237742723897606,0.087124262226793,-0.14801078172968837,0.2004862671774836,
BLOOD,low-front-unrounded,0.010199127246205059,0.32196175013252226,-0.6337243730188394,0.6541226275112496,
BLOW (OF WIND),high-back-rounded,0.32804790856487814,0.10721292844769262,0.11362205166949291,0.5424737654602634,
BLOW (OF WIND),high-back-unrounded,-0.030203380853637208,0.24754986897309636,-0.5253031187998299,0.4648963570925555,
BLOW (OF WIND),high-front-rounded,0.017436629050417082,0.0880597733292148,-0.1586829176080125,0.1935561757088467,
BLOW (OF WIND),high-front-unrounded,0.03460036511285518,0.25046102293615813,-0.46632168075946107,0.5355224109851714,
BLOW (OF WIND),low-back-rounded,0.005976235915828134,0.07758943095895895,-0.14920262600208978,0.16115509783374604,
BLOW (OF WIND),low-back-unrounded,-0.0031475567913110966,0.14646242347814056,-0.29607240374759225,0.28977729016497,
BLOW (OF WIND),low-front-rounded,0.005882847056253707,0.07793638442084494,-0.1499899217854362,0.16175561589794357,
BLOW (OF WIND),low-front-unrounded,-0.47520851313601115,0.3194151482713769,-1.114038809678765,0.16362178340674266,
BLUE,high-back-rounded,0.04788578448971069,0.11436063631568623,-0.18083548814166178,0.27660705712108313,
BLUE,high-back-unrounded,-0.008306057505010971,0.2536726708123319,-0.5156513991296748,0.49903928411965287,
BLUE,high-front-rounded,0.01414553230540118,0.0996595036180546,-0.18517347493070802,0.2134645395415104,
BLUE,high-front-unrounded,-0.04563544279769711,0.25941171356112336,-0.5644588699199439,0.4731879843245496,
BLUE,low-back-rounded,0.01096270230357894,0.09075090983136638,-0.17053911735915384,0.1924645219663117,
BLUE,low-back-unrounded,-0.004030126203222517,0.15530078359730903,-0.3146316933978406,0.30657144099139555,
BLUE,low-front-rounded,0.022957491900048622,0.09059541640149743,-0.15823334090294625,0.20414832470304348,
BLUE,low-front-unrounded,-0.10118821618341642,0.32202456710349675,-0.74523735039041,0.542860918023577,
BLUNT,high-back-rounded,0.36574786485009725,0.11063896906009835,0.14446992672990056,0.5870258029702939,
BLUNT,high-back-unrounded,0.008198975671999495,0.24796535721541085,-0.4877317387588222,0.5041296901028212,
BLUNT,high-front-rounded,0.027359593641849145,0.089908098904491765,-0.15245660416713439,0.20717579145083267,
BLUNT,high-front-unrounded,-0.23040638766384966,0.25299411167695224,-0.7363946110177542,0.2755818356900548,
BLUNT,low-back-rounded,0.013708977261739886,0.0798557255593082,-0.1460024738568765,0.1734204283803563,
BLUNT,low-back-unrounded,-0.006704208534728515,0.14809986076349108,-0.3029039300617107,0.2894955129922536,
BLUNT,low-front-rounded,0.014533379437955274,0.079752982348419807,-0.14497258525888435,0.17403934413479488,
BLUNT,low-front-unrounded,-0.2880310114621074,0.31862648108614305,-0.9252839736343935,0.3492219507101787,
BODY,high-back-rounded,0.05091528984888242,0.11178440630931437,-0.17265352276974633,0.27448410246751115,
BODY,high-back-unrounded,0.03298118610860399,0.2520411040005534,-0.4711010218925028,0.5370633941097108,
BODY,high-front-rounded,0.019070273122789878,0.09461164309999909,-0.1701530130772083,0.20829355932278806,
BODY,high-front-unrounded,0.03647471879688838,0.25624130306853254,-0.47600788734017674,0.5489573249339534,
BODY,low-back-rounded,0.02645967800776724,0.08557732379133744,-0.14469496957490763,0.19761432559044212,
BODY,low-back-unrounded,-0.002430285615535778,0.15151059324320812,-0.305451472101952,0.3005909008708805,
BODY,low-front-rounded,0.02418408972097107,0.08570840368047485,-0.1472327176399786,0.19560089708192077,
BODY,low-front-unrounded,-0.22247240230579557,0.3220296549173234,-0.8665317121404423,0.4215869075288512,
BONE,high-back-rounded,0.07719953223677349,0.10938310411502349,-0.1415666759932735,0.29596574046682045,
BONE,high-back-unrounded,0.007529156636709135,0.25020826641164223,-0.49288737618657535,0.5079456894599936,
BONE,high-front-rounded,0.016329196122748173,0.09104786635186567,-0.16576653658098317,0.1984249288264795,
BONE,high-front-unrounded,0.00626606046470072,0.25513104037662726,-0.5039960202885538,0.5165281412179552,
BONE,low-back-rounded,0.01403546534679786,0.08118324435382351,-0.14833102336084916,0.1764019540544449,
BONE,low-back-unrounded,0.0027598617471903037,0.1496693189600252,-0.2965787761728601,0.30209849966724067,
BONE,low-front-rounded,0.017446110201219882,0.08125325563187288,-0.14506040106252588,0.17995262146496566,
BONE,low-front-unrounded,-0.18982637542813793,0.32068796192758176,-0.8312022992833015,0.45154954842702555,
BOY,high-back-rounded,0.02999003232799965,0.11625225404788139,-0.20251447576776313,0.2624945404237624,
BOY,high-back-unrounded,-0.05944134213564392,0.25526692522430855,-0.569975192584261,0.4510925083129732,
BOY,high-front-rounded,-0.03262561727404734,0.09920731373355021,-0.23104024474114776,0.1657890101930531,
BOY,high-front-unrounded,-0.097078127413845,0.2595938055662631,-0.6162657385463712,0.4221094837186812,
BOY,low-back-rounded,-0.033029823955271286,0.09010497147099358,-0.21323976689725846,0.14718011898671587,
BOY,low-back-unrounded,-0.024880381390842202,0.15750182648775524,-0.33988403436635267,0.2901232715846683,
BOY,low-front-rounded,-0.034623249769669,0.09025945614804018,-0.21514216206574935,0.14589566252641137,
