concept,category,mean,sd,lwr,upr,word_dim
BLUNT,stop,0.24791830657165978,0.2340439075350832,-0.2201695084985066,0.7160061216418262,
BLUNT,vibrant,-0.1416522031715889,0.15910588229564432,-0.4598639677628775,0.17655956141969975,
BODY,continuant,-0.1207888260642154,0.17168444735316096,-0.4641577207705373,0.22258006864210653,
BODY,lateral,0.01596425432905041,0.14005096335943953,-0.26413767238982866,0.2960661810479295,
BODY,nasal,-0.08527750697397146,0.22534136312812866,-0.5359602332302288,0.36540521928228586,
BODY,stop,0.12850291640269443,0.23311317681687838,-0.33772343723106235,0.5947292700364512,
BODY,vibrant,-0.048742480940955374,0.15695395081453545,-0.36265038257002624,0.26516542068811555,
BONE,continuant,0.10446570642319522,0.1689582812309886,-0.233450856038782,0.4423822688851724,
BONE,lateral,-0.01277836934654862,0.13549637619410812,-0.2837711217347649,0.2582143830416676,
BONE,nasal,-0.24652476846783505,0.2220316231681323,-0.6905880148040997,0.19753847786842954,
BONE,stop,0.07232069833424183,0.23081148166042548,-0.38930226498660914,0.5339436616550928,
BONE,vibrant,-0.012644271021828003,0.1518494078002718,-0.31634308662237165,0.2910545445787156,
BOY,continuant,0.005756403266040271,0.16679237389140403,-0.3278283445167678,0.3393411510488483,
BOY,lateral,0.037968284508500205,0.13297615761401227,-0.22798403071952433,0.30392059973652474,
BOY,nasal,0.1299275641287784,0.21984372534856658,-0.30975988656835474,0.5696150148259116,
BOY,stop,-0.1677957241289943,0.23389881589116657,-0.6355933559113274,0.30000190765333884,
BOY,vibrant,-7.83803960919568e-4,0.1510887627855812,-0.302961329532082,0.3013937216102428,
BRAIN,continuant,-0.10908910420326692,0.1702984968621336,-0.4496860979275341,0.2315078895210003,
BRAIN,lateral,-0.07195564725579334,0.13472030955090472,-0.3413962663576028,0.1974849718460161,
BRAIN,nasal,0.3338909440179081,0.22240699644414552,-0.11092304887038296,0.7787049369061991,
BRAIN,stop,-0.16397296628156874,0.23734649498712385,-0.6386659562558165,0.3107200236926789,
BRAIN,vibrant,-0.07007382490825478,0.1537128334423545,-0.3774994917929638,0.23735184197645423,
BREAST,continuant,0.004741743837432576,0.16640536577871162,-0.32806898771999066,0.33755247539485583,
BREAST,lateral,-0.001576279383786425,0.13049390472601635,-0.2625640888358191,0.2594115300682463,
BREAST,nasal,0.2115081404028215,0.21865828926607314,-0.22580843812932477,0.6488247189349678,
BREAST,stop,-0.20912794705735763,0.23381351063665073,-0.6767549683306591,0.25849907421594387,
BREAST,vibrant,-0.012464036568816136,0.1490261411433321,-0.3105163188554803,0.2855882457178481,
BREATHE,continuant,0.2945806901331157,0.16733662458403237,-0.040092559034949016,0.6292539393011805,
BREATHE,lateral,-0.07853160311280061,0.12791894021737915,-0.3343694835475589,0.1773062773219577,
BREATHE,nasal,0.30136773400783035,0.2178468201222058,-0.13432590623658125,0.7370613742522419,
BREATHE,stop,-0.5006301912551865,0.2357463877852635,-0.9721229668257134,-0.029137415684659496,
BREATHE,vibrant,-0.051688239590314204,0.14670509410065138,-0.345098427791617,0.24172194861098856,
BURN,continuant,-0.005716187453454273,0.17010633877093984,-0.34592886499533393,0.3344964900884254,
BURN,lateral,-0.037706108933212065,0.13666629228826996,-0.311038693509752,0.23562647564332784,
BURN,nasal,-0.13136472345398717,0.223052509397632,-0.5774697422492512,0.3147402953412768,
BURN,stop,0.08692945535675031,0.23196208040086796,-0.3769947054449856,0.5508536161584863,
BURN,vibrant,-0.004672961661370495,0.15331847203615956,-0.3113099057336896,0.30196398241094863,
BURNING,continuant,-0.018507622594819164,0.17350298662678412,-0.3655135958483874,0.3284983506587491,
BURNING,lateral,-0.010686897535267567,0.1434736938472442,-0.297634285229756,0.27626049015922083,
BURNING,nasal,-0.2377395708053971,0.22739734381444035,-0.6925342584342777,0.2170551168234836,
BURNING,stop,0.15405575169018376,0.23398851783133898,-0.3139212839724942,0.6220327873528617,
