word,category,mean,sd,lwr,upr,word_dim
DD_ms,nasal-voice,0.0548882411201162,0.08810691952251909,-0.12132559792492198,0.23110208016515438,
DD_ms,stop+voice,-0.005855952919632126,0.09049596102906178,-0.18684787497775568,0.17513596913849144,
DD_ms,stop-voice,-0.007551663220178122,0.06561341815529381,-0.13877849953076574,0.1236751730904095,
DD_ms,vibrant+voice,-0.005837341187577165,0.03878440737531726,-0.08340615593821168,0.07173147356305737,
DD_ms,vibrant-voice,-0.006474692012853267,0.042447677313514426,-0.09137004663988212,0.07842066261417559,
DS_fs,continuant+voice,-0.03697252314070037,0.09100244715906963,-0.21897741745883964,0.1450323711774389,
DS_fs,continuant-voice,-0.007771997237748753,0.028148727556591372,-0.06406945235093149,0.04852545787543399,
DS_fs,lateral+voice,-0.008025989901071482,0.036733856945238584,-0.08149370379154865,0.06544172398940569,
DS_fs,lateral-voice,-0.008946986920578789,0.06916655015609185,-0.1472800872327625,0.1293861133916049,
DS_fs,nasal+voice,-0.007981487696641578,0.04007742858010131,-0.0881363448568442,0.07217336946356105,
DS_fs,nasal-voice,0.03188534899517682,0.08732548490899454,-0.14276562082281227,0.2065363188131659,
DS_fs,stop+voice,0.021666595764376757,0.08982433328937829,-0.15798207081437982,0.20131526234313335,
DS_fs,stop-voice,-0.010225708702397661,0.06549082377113803,-0.14120735624467373,0.1207559388398784,
DS_fs,vibrant+voice,-0.008072064863365104,0.03873579674330316,-0.08554365834997142,0.06939952862324121,
DS_fs,vibrant-voice,-0.008371716101003072,0.04266129910031074,-0.09369431430162455,0.07695088209961841,
DS_ms,continuant+voice,-0.05306863033699066,0.09123258410555422,-0.2355337985480991,0.12939653787411778,
DS_ms,continuant-voice,-0.012814077696862162,0.027776195320818292,-0.06836646833849874,0.042738312944774426,
DS_ms,lateral+voice,-0.012817890219832402,0.03635940380989323,-0.08553669783961886,0.059900917399954054,
DS_ms,lateral-voice,-0.01424397700690891,0.06911329957548772,-0.15247057615788434,0.12398262214406652,
DS_ms,nasal+voice,-0.012868102297840089,0.03962391405198812,-0.09211593040181633,0.06637972580613614,
DS_ms,nasal-voice,0.07229864579942882,0.08720525389698384,-0.10211186199453887,0.2467091535933965,
DS_ms,stop+voice,0.01724672520429526,0.08931811796909582,-0.16138951073389637,0.1958829611424869,
DS_ms,stop-voice,-0.015460709498318343,0.06536509106902405,-0.14619089163636645,0.11526947263972975,
DS_ms,vibrant+voice,-0.013003378325380734,0.03877365423990368,-0.09055068680518809,0.06454393015442662,
DS_ms,vibrant-voice,-0.013852628347556762,0.0423460010784136,-0.09854463050438397,0.07083937380927044,
D_fs,continuant+voice,0.0013599848781711212,0.089414144086486,-0.17746830329480087,0.18018827305114313,
D_fs,continuant-voice,-0.015706077633060152,0.027602534401212957,-0.07091114643548607,0.03949899116936576,
D_fs,lateral+voice,-0.015593752167891484,0.03639554646992311,-0.0883848451077377,0.057197340771954736,
D_fs,lateral-voice,-0.017075570163453995,0.06930400186063886,-0.1556835738847317,0.12153243355782371,
D_fs,nasal+voice,-0.015599645456331253,0.039759854282985535,-0.09511935402230232,0.06392006310963982,
D_fs,nasal-voice,0.08417289549112461,0.08530532746733732,-0.08643775944355003,0.25478355042579925,
D_fs,stop+voice,-0.020607119562953243,0.08694597580268684,-0.19449907116832693,0.15328483204242044,
D_fs,stop-voice,-0.018117397932645492,0.06521109206103086,-0.14853958205470721,0.11230478618941622,
