word,category,mean,sd,lwr,upr,word_dim
body,back,-0.03202554502891935,0.09306986876152323,-0.21816528255196582,0.1541141924941271,
body,central,-0.011586095396961593,0.10410549774673615,-0.2197970908904339,0.1966249000965107,
body,front,0.030377423692160514,0.12056722634237473,-0.21075702899258894,0.27151187637691,
bone,back,0.08243096311540973,0.0914125887239235,-0.10039421433243725,0.26525614056325675,
bone,central,0.07337649849627763,0.10260911855903597,-0.13184173862179432,0.27859473561434955,
bone,front,-0.11689263652296297,0.12214316166156416,-0.3611789598460913,0.12739368680016536,
boy,back,0.012901452908798348,0.09310382152392822,-0.1733061901390581,0.1991090959566548,
boy,central,-0.004521472244052767,0.10274856554515252,-0.21001860333435782,0.20097565884625226,
boy,front,-0.011327131955101499,0.1202338593452086,-0.2517948506455187,0.2291405867353157,
brain,back,0.1657465797516888,0.09202210036238109,-0.018297620973073386,0.34979078047645096,
brain,central,0.11371874789784103,0.10172364905577516,-0.08972855021370929,0.31716604600939136,
brain,front,-0.2149993088432946,0.12439275879149674,-0.46378482642628804,0.03378620873969887,
breast,back,0.15692948244169624,0.09038948598715346,-0.02384948953261068,0.33770845441600317,
breast,central,0.11479275723559884,0.10006143017836866,-0.08533010312113848,0.31491561759233616,
breast,front,-0.2076894384491193,0.12253157117697382,-0.4527525808030669,0.03737370390482833,
breathe,back,-0.01705871343994063,0.09373089884482441,-0.20452051112958947,0.17040308424970818,
breathe,central,-0.013013555151076288,0.10468207309482987,-0.22237770134073603,0.19635059103858343,
breathe,front,0.018674454155114636,0.12127113798020453,-0.2238678218052944,0.2612167301155237,
burn,back,0.04617380818765555,0.09240154149674466,-0.13862927480583379,0.23097689118114487,
burn,central,0.03963826996180345,0.10331283743240266,-0.16698740490300187,0.24626394482660877,
burn,front,-0.06549280388742677,0.12185018016326114,-0.30919316421394905,0.17820755643909553,
buttocks,back,0.14592308354611871,0.09183688839657689,-0.03775069324703506,0.3295968603392725,
buttocks,central,0.10089552496164372,0.10209787510403212,-0.10330022524642052,0.30509127516970797,
buttocks,front,-0.1893948213033768,0.12393960461816968,-0.43727403053971614,0.05848438793296257,
carry,back,-0.04941636296359822,0.09235097266147334,-0.2341183082865449,0.13528558235934846,
carry,central,-0.03256507957135551,0.1042817717866527,-0.2411286231446609,0.17599846400194988,
carry,front,0.0568623468529402,0.11922552486237398,-0.18158870287180776,0.2953133965776882,
clean,back,-0.08891686893102319,0.09795613486268372,-0.2848291386563906,0.10699540079434425,
clean,central,-0.06554414588694063,0.10827262786541543,-0.2820894016177715,0.15100110984389023,
clean,front,0.10773844446761041,0.12539967709104816,-0.1430609097144859,0.3585377986497067,
cloud,back,0.20276148376986192,0.09127531171002624,0.02021086034980943,0.3853121071899144,
cloud,central,0.12546861713001156,0.10026735826689873,-0.07506609940378589,0.326003333663809,
cloud,front,-0.255624332327236,0.12322212508379259,-0.5020685824948212,-0.009180082159650854,
cold,back,0.02895361394154299,0.09191874879898669,-0.15488388365643038,0.21279111153951638,
cold,central,0.028520545717659603,0.10232628120542712,-0.17613201669319464,0.23317310812851386,
cold,front,-0.04419481499794068,0.12053875547362475,-0.2852723259451902,0.19688269594930882,
come,back,0.005221205654658307,0.09144644352969312,-0.17767168140472794,0.18811409271404456,
come,central,0.027335238906442953,0.10302575900840322,-0.17871627911036347,0.2333867569232494,
come,front,-0.0234336179620951,0.11972331943067295,-0.262880256823441,0.2160130208992508,
correct,back,0.009237940246290618,0.09599609787589534,-0.18275425550550006,0.20123013599808132,
correct,central,0.012565299998546059,0.10598395523503097,-0.1994026104715159,0.224533210468608,
correct,front,-0.01836698811098663,0.1255562476538475,-0.26947948341868166,0.2327455071967084,
cough,back,0.29836419528097,0.09027281818088512,0.11781855891919979,0.47890983164274026,
cough,central,0.18281117013740913,0.09780518819925908,-0.01279920626110903,0.3784215465359273,
cough,front,-0.38095705583123635,0.12299923528766682,-0.62695552640657,-0.1349585852559027,
crooked,back,0.08270312927357829,0.09368308859048988,-0.10466304790740147,0.27006930645455807,
crooked,central,0.05826630400059249,0.1027471880472223,-0.1472280720938521,0.26376068009503706,
crooked,front,-0.10806879030837493,0.12399313832228616,-0.35605506695294725,0.13991748633619738,
crush,back,0.11312317706368072,0.09296025121158054,-0.07279732535948036,0.2990436794868418,
crush,central,0.07238421361989272,0.10175821411162313,-0.13113221460335353,0.275900641843139,
crush,front,-0.1430360186236498,0.12333526155298868,-0.38970654172962715,0.10363450448232756,
cry,back,-0.057528958329849014,0.09351313513758462,-0.24455522860501827,0.12949731194532021,
cry,central,-0.03372512016357079,0.1046399613521173,-0.2430050428678054,0.1755548025406638,
cry,front,0.06418359041336735,0.12015522927178443,-0.1761268681302015,0.3044940489569362,
D_fs,back,-0.035275591487195765,0.09411760483914051,-0.22351080116547678,0.15295961819108528,
D_fs,central,-0.035636652609526386,0.1040845051283243,-0.243805662866175,0.17253235764712221,
D_fs,front,0.0468401402353371,0.12064707425464606,-0.19445400827395504,0.2881342887446292,
D_ms,back,-0.04946865567132937,0.09248820179118324,-0.23444505925369585,0.1355077479110371,
D_ms,central,-0.042270758276455905,0.10479166088364637,-0.25185408004374865,0.16731256349083684,
D_ms,front,0.062397755047311265,0.1189247471493618,-0.17545173925141233,0.30024724934603486,
dark,back,0.1851356104714424,0.09006269138568217,0.005010227700078057,0.3652609932428067,
dark,central,0.14503428266948176,0.09916805335010839,-0.05330182403073502,0.34337038936969855,
dark,front,-0.252002418956218,0.12262052558555343,-0.49724347012732484,-0.006761367785111133,
day,back,-0.03416944716935847,0.09235553504143999,-0.21888051725223845,0.15054162291352152,
day,central,-0.027824435291006845,0.104012409846485,-0.23584925498397682,0.18020038440196315,
day,front,0.041510222269509525,0.11957829974034333,-0.19764637721117712,0.2806668217501962,
DD_fs,back,-0.008695298060895484,0.09359412796822736,-0.1958835539973502,0.17849295787555924,
DD_fs,central,-0.022090933043783727,0.1048437603544263,-0.23177845375263634,0.18759658766506887,
DD_fs,front,0.01688609468145812,0.12145554645567636,-0.22602499822989458,0.25979718759281084,
DD_ms,back,-0.022054789202048612,0.09379934277168407,-0.20965347474541676,0.16554389634131952,
DD_ms,central,-0.030353945196254953,0.10476393701566553,-0.239881819227586,0.1791739288350761,
DD_ms,front,0.03279101076868636,0.12108871507944839,-0.2093864193902104,0.27496844092758316,
deep,back,0.14469332562235052,0.09167855247416205,-0.03866377932597359,0.3280504305706746,
deep,central,0.09583403853926167,0.10195145905714298,-0.10806887957502428,0.2997369566535476,
deep,front,-0.18516687754729336,0.12385145378806674,-0.43286978512342683,0.06253603002884012,
defecate,back,-0.046322010879229276,0.09405649112759186,-0.234434993134413,0.14179097137595445,
defecate,central,-0.04072115979150238,0.1053821777746455,-0.2514855153407934,0.17004319575778862,
defecate,front,0.0588572983224497,0.12098172635003675,-0.1831061543776238,0.3008207510225232,
die,back,-0.02445230185117473,0.0924533589645049,-0.20935901978018454,0.1604544160778351,
die,central,-0.02483303996431429,0.10394528108521266,-0.2327236021347396,0.18305752220611102,
die,front,0.03170944773925881,0.1194727065646576,-0.2072359653900564,0.270654860868574,
dirty,back,-0.03662000031688791,0.09532055444376615,-0.22726110920442022,0.15402110857064438,
dirty,central,-0.019923681958432294,0.10697202295238353,-0.23386772786319937,0.19402036394633476,
dirty,front,0.03885189504632472,0.12382407707296315,-0.2087962590996016,0.286500049192251,
do,back,-0.0667584053966416,0.09206525525322064,-0.2508889159030829,0.11737210510979967,
do,central,-0.02907950069317691,0.10394112984371537,-0.23696176038060765,0.17880275899425382,
do,front,0.06918283065591753,0.11828652572212714,-0.16739022078833676,0.3057558821001718,
dog,back,0.06995369040038157,0.09207233859302438,-0.11419098678566719,0.25409836758643034,
dog,central,0.036489018718458374,0.10242283608226233,-0.16835665344606626,0.24133469088298304,
dog,front,-0.08399733586063704,0.12126532205859136,-0.3265279799778198,0.15853330825654569,
drink,back,0.0891062639374727,0.09110442748399303,-0.09310259103051335,0.2713151189054588,
drink,central,0.05802871481749681,0.10067096203867415,-0.1433132092598515,0.25937063889484513,
drink,front,-0.11332967557376344,0.12039438049516188,-0.3541184365640872,0.1274590854165603,
dry,back,0.03861549858166145,0.09235619414043265,-0.14609688969920387,0.22332788686252675,
dry,central,0.030040179924687438,0.1030884019797161,-0.17613662403474475,0.23621698388411963,
dry,front,-0.053349639240236016,0.1213363417748925,-0.296022322790021,0.189323044309549,
DS_fs,back,-0.007148259894075217,0.09447461274358039,-0.196097485381236,0.18180096559308556,
DS_fs,central,-0.023469573617081966,0.10462103301319838,-0.2327116396434787,0.1857724924093148,
DS_fs,front,0.016366853715811695,0.12227320149155116,-0.22817954926729062,0.260913256698914,
DS_ms,back,-0.016878505869504238,0.09504683675431251,-0.20697217937812926,0.1732151676391208,
DS_ms,central,-0.02942362154283364,0.1054922381872698,-0.24040809791737325,0.18156085483170595,
DS_ms,front,0.027879184523698124,0.12277429417245425,-0.2176694038212104,0.27342777286860664,
dust,back,0.2899057765434059,0.09020671758674403,0.10949234136991781,0.47031921171689395,
dust,central,0.1849890804529307,0.09803104351015035,-0.011073006567370008,0.3810511674732314,
dust,front,-0.37443744074371976,0.12370668203556814,-0.6218508048148561,-0.12702407667258347,
ear,back,0.057288877361977554,0.09022969224865064,-0.12317050713532374,0.23774826185927883,
ear,central,0.033353337891585816,0.10197034917670153,-0.17058736046181724,0.23729403624498888,
ear,front,-0.07118347941591321,0.11946423988442002,-0.31011195918475326,0.16774500035292683,
earth,back,-0.03018848920708987,0.09192828196196207,-0.214045053131014,0.15366807471683427,
earth,central,-0.01420170893441034,0.10408300589610538,-0.2223677207266211,0.19396430285780042,
earth,front,0.030387799670647232,0.11920785471445335,-0.20802790975825947,0.2688035090995539,
eat,back,-0.017349481943610905,0.09251681933925075,-0.20238312062211242,0.1676841567348906,
eat,central,-0.007306524729305482,0.10473348091802703,-0.21677348656535955,0.20216043710674858,
eat,front,0.015655543547713008,0.12043502569888,-0.22521450785004699,0.256525594945473,
egg,back,0.1447578538751921,0.08943746369172081,-0.034117073508249524,0.3236327812586337,
egg,central,0.10263668043713702,0.09965084819716738,-0.09666501595719774,0.3019383768314718,
egg,front,-0.1892597846926742,0.1199793023367377,-0.42921838936614964,0.050698819980801196,
eight,back,-0.03015905140616528,0.09590875607291892,-0.22197656355200313,0.16165846073967255,
eight,central,-0.038990384233803015,0.1051636277139657,-0.24931763966173442,0.17133687119412838,
eight,front,0.04441203880112621,0.1229033249716623,-0.2013946111421984,0.2902186887444508,
eleven,back,0.04791492567344296,0.0951988145535397,-0.14248270343363645,0.23831255478052238,
eleven,central,0.0158472121034415,0.10540144236721175,-0.19495567263098199,0.226650096837865,
eleven,front,-0.0531107911366388,0.12525443398907113,-0.30361965911478106,0.19739807684150346,
empty,back,0.10797832600891275,0.09323649884730428,-0.07849467168569582,0.29445132370352134,
empty,central,0.07103382016136739,0.10329153085155175,-0.13554924154173612,0.27761688186447087,
empty,front,-0.1377823551060567,0.1246735795477634,-0.3871295142015835,0.11156480398947011,
eye,back,0.021872310814724676,0.09155814596045227,-0.16124398110617985,0.20498860273562922,
eye,central,0.014832613094656865,0.1025983755040033,-0.19036413791334975,0.22002936410266347,
eye,front,-0.030140565707217723,0.11964078498737415,-0.26942213568196605,0.20914100426753057,
F_fs,back,-0.21510323502828815,0.09439956125905448,-0.40390235754639714,-0.026304112510179195,
F_fs,central,-0.1497479269937129,0.10747593095572419,-0.3646997889051613,0.06520393491773549,
F_fs,front,0.2554005621829911,0.11789412914986039,0.019612303883270343,0.4911888204827119,
F_ms,back,-0.21208568848895806,0.09416286168835625,-0.40041141186567053,-0.023759965112245568,
F_ms,central,-0.14701561121576126,0.10692628921019398,-0.3608681896361492,0.0668369672046267,
F_ms,front,0.25156263539426416,0.11735589133374623,0.016850852726771698,0.48627441806175664,
fall,back,0.06898914262290115,0.09063688214020672,-0.1122846216575123,0.2502629069033146,
fall,central,0.048787032551530385,0.10139308057704997,-0.15399912860256956,0.25157319370563036,
fall,front,-0.09040689844819061,0.11931351576406081,-0.3290339299763122,0.148220133079931,
far,back,-0.03512289179110713,0.09272334539417688,-0.2205695825794609,0.15032379899724663,
far,central,-0.020393348545372416,0.10525879709048763,-0.23091094272634768,0.19012424563560285,
far,front,0.037994639341969574,0.12048555797637503,-0.2029764766107805,0.2789657552947196,
fart,back,-0.008242958297154778,0.09940638784365158,-0.20705573398445792,0.1905698173901484,
fart,central,-0.008871686211193433,0.10794517909716897,-0.22476204440553138,0.2070186719831445,
fart,front,0.008638750649405951,0.12897797764086713,-0.24931720463232832,0.2665947059311402,
feather,back,0.0068200147683836945,0.09323076289268087,-0.17964151101697803,0.19328154055374544,
feather,central,3.190495346884659e-4,0.10389511721671763,-0.20747118489874677,0.20810928396812373,
feather,front,-0.009043813779631558,0.12128689370589749,-0.2516176011914265,0.2335299736321634,
few,back,-0.0898369213040619,0.09562740465657049,-0.2810917306172029,0.10141788800907908,
few,central,-0.06932553979364445,0.10588720217038489,-0.2810999441344142,0.14244886454712533,
few,front,0.11074304005626255,0.12186969962648628,-0.13299635919671,0.3544824393092351,
FF_fs,back,-0.05582050995757758,0.09330917342212658,-0.24243885680183075,0.13079783688667557,
FF_fs,central,-0.044516281207959155,0.10433509665685237,-0.2531864745216639,0.1641539121057456,
FF_fs,front,0.06892657062306332,0.1195449062186521,-0.1701632418142409,0.3080163830603675,
FF_ms,back,-0.05624722679221729,0.09235604571867088,-0.24095931822955907,0.12846486464512447,
FF_ms,central,-0.044854582381340144,0.10476317678726679,-0.25438093595587374,0.16467177119319343,
FF_ms,front,0.06947559812542957,0.11936111884034416,-0.16924663955525876,0.30819783580611787,
finger,back,0.024160153222392552,0.0928973808520262,-0.16163460848165984,0.20995491492644497,
finger,central,0.005194006874618664,0.10340298330131281,-0.20161195972800697,0.21199997347724428,
finger,front,-0.026522861077133975,0.12120247445415012,-0.2689278099854342,0.21588208783116627,
fingernail,back,-0.013241543635441309,0.09261403018394962,-0.19846960400334054,0.17198651673245793,
fingernail,central,-0.012171619625270077,0.10416218332994202,-0.22049598628515413,0.19615274703461397,
fingernail,front,0.015045645123075959,0.12014821280992391,-0.22525078049677186,0.25534207074292375,
fire,back,0.0405257927503462,0.09014944749282869,-0.13977310223531117,0.22082468773600358,
fire,central,0.03812942345874414,0.10227033116173534,-0.16641123886472653,0.24267008578221483,
fire,front,-0.05968380960696752,0.11914108745779736,-0.29796598452256223,0.17859836530862722,
fish,back,-0.0399353590798079,0.09449821298967898,-0.22893178505916584,0.14906106689955007,
fish,central,-0.03630009992575811,0.10610121594658421,-0.24850253181892654,0.1759023319674103,
fish,front,0.05101666115524074,0.12238838684325838,-0.193760112531276,0.2957934348417575,
five,back,0.008250536669810774,0.09286310018196103,-0.1774756636941113,0.19397673703373283,
five,central,-0.010287427820512323,0.10349696528323936,-0.21728135838699103,0.1967065027459664,
five,front,-0.004091839793430325,0.12013908516862856,-0.24437001013068746,0.2361863305438268,
flat,back,-0.21558049084768963,0.09938606962812639,-0.4143526301039424,-0.016808351591436843,
flat,central,-0.16082309766016767,0.11070629937563319,-0.38223569641143407,0.0605895010910987,
flat,front,0.26155985219148853,0.12369589314708274,0.014168065897323057,0.5089516384856541,
flesh,back,-0.027788204629546,0.09139030678500074,-0.21056881819954748,0.15499240894045546,
flesh,central,-0.008156421957391259,0.10339650941222196,-0.21494944078183517,0.19863659686705268,
flesh,front,0.02493531590212871,0.11899408266002191,-0.2130528494179151,0.2629234812221725,
flower,back,0.06428960415215075,0.09192102775573897,-0.1195524513593272,0.2481316596636287,
flower,central,0.03764490760473443,0.10316358052810132,-0.1686822534514682,0.24397206866093707,
flower,front,-0.07982707508827831,0.12132136011467116,-0.32246979531762066,0.162815645141064,
fly_n,back,0.060247517204783656,0.09340406215581841,-0.12656060710685316,0.24705564151642048,
fly_n,central,0.034535822183434324,0.10380391761367619,-0.17307201304391806,0.2421436574107867,
fly_n,front,-0.07457541641563309,0.12306260251971743,-0.32070062145506795,0.17154978862380177,
fly_v,back,0.05726702313488142,0.0912593963932924,-0.1252517696517034,0.23978581592146622,
fly_v,central,0.05132233059426169,0.102515358356345,-0.1537083861184283,0.2563530473069517,
fly_v,front,-0.08190271546197797,0.1205628669899256,-0.3230284494418292,0.15922301851787324,
FM_fs,back,-0.08381320083576649,0.09446923967747665,-0.2727516801907198,0.10512527851918682,
FM_fs,central,-0.07163945578633395,0.10530059479858517,-0.2822406453835043,0.13896173381083637,
FM_fs,front,0.10714586557064243,0.1202762036901418,-0.13340654180964118,0.34769827295092604,
FM_ms,back,-0.08166252454599136,0.09356918757634443,-0.2688008996986802,0.1054758506066975,
FM_ms,central,-0.07071415973663966,0.10541852156829742,-0.28155120287323454,0.14012288339995518,
FM_ms,front,0.10488623545335324,0.11973480916215898,-0.13458338287096472,0.3443558537776712,
FoB_fs,back,-0.07164252625469941,0.09478467665392014,-0.26121187956253966,0.11792682705314086,
FoB_fs,central,-0.057744781764486254,0.1055544153072368,-0.2688536123789599,0.15336404884998736,
FoB_fs,front,0.08935984763846282,0.12131859191069486,-0.15327733618292688,0.33199703145985254,
FoB_ms,back,-0.06617026913596798,0.09316432406243838,-0.2524989172608447,0.12015837898890878,
FoB_ms,central,-0.05376445213841904,0.10539740240582808,-0.2645592569500752,0.15703035267323712,
FoB_ms,front,0.08265340720141802,0.12000579256338154,-0.15735817792534507,0.3226649923281811,
foot,back,0.01862630790037783,0.09159023516367347,-0.1645541624269691,0.20180677822772478,
foot,central,0.03504019441467715,0.1035157490705223,-0.17199130372636745,0.24207169255572175,
foot,front,-0.039320362315096724,0.12029434198991265,-0.279909046294922,0.20126832166472858,
four,back,-0.04425561827959068,0.0929200971950883,-0.23009581266976728,0.14158457611058592,
