concept,category,mean,sd,lwr,upr,word_dim
COUGH,unvoiced,0.5248565984100928,0.3962236166611577,-0.26759063491222257,1.3173038317324082,
COUGH,voiced,-0.5248565984100928,0.3962236166611577,-1.3173038317324082,0.26759063491222257,
CROOKED,unvoiced,0.03531099759262981,0.397123837285094,-0.7589366769775582,0.8295586721628178,
CROOKED,voiced,-0.03531099759262985,0.397123837285094,-0.8295586721628179,0.7589366769775581,
CRUSH,unvoiced,0.3418034914200928,0.4155621317490578,-0.4893207720780228,1.1729277549182084,
CRUSH,voiced,-0.34180349142009286,0.4155621317490578,-1.1729277549182084,0.48932077207802277,
CRY,unvoiced,-0.20622285977990717,0.39558970949220146,-0.9974022787643101,0.5849565592044957,
CRY,voiced,0.20622285977990715,0.39558970949220146,-0.5849565592044957,0.9974022787643101,
DARK,unvoiced,-0.1305782890139072,0.3978944816479475,-0.9263672523098022,0.6652106742819878,
DARK,voiced,0.13057828901390714,0.3978944816479475,-0.6652106742819879,0.9263672523098021,
DAY (NOT NIGHT),unvoiced,-0.39837623238990716,0.3953161393386854,-1.1890085110672781,0.3922560462874637,
DAY (NOT NIGHT),voiced,0.39837623238990716,0.3953161393386854,-0.3922560462874637,1.1890085110672781,
DEEP,unvoiced,-0.17607776167460717,0.39880542862174134,-0.9736886189180899,0.6215330955688755,
DEEP,voiced,0.17607776167460715,0.39880542862174134,-0.6215330955688756,0.9736886189180898,
DIE,unvoiced,0.17093732338009282,0.39519527964368045,-0.6194532359072681,0.9613278826674537,
DIE,voiced,-0.17093732338009285,0.39519527964368045,-0.9613278826674537,0.6194532359072681,
DIRTY,unvoiced,0.029918986575608812,0.3956822595212938,-0.7614455324669789,0.8212835056181964,
DIRTY,voiced,-0.02991898657560885,0.3956822595212938,-0.8212835056181965,0.7614455324669788,
DO,unvoiced,0.1425036659302278,0.39813195162593146,-0.6537602373216351,0.9387675691820907,
DO,voiced,-0.14250366593022784,0.39813195162593146,-0.9387675691820907,0.6537602373216351,
DOG,unvoiced,0.18956276683009282,0.3948861557785773,-0.6002095447270617,0.9793350783872474,
DOG,voiced,-0.18956276683009285,0.3948861557785773,-0.9793350783872474,0.6002095447270617,
DRINK,unvoiced,-0.1907089519399072,0.39506099687339685,-0.9808309456867009,0.5994130418068865,
DRINK,voiced,0.19070895193990714,0.39506099687339685,-0.5994130418068866,0.9808309456867008,
DRY,unvoiced,0.09182407113566282,0.39511841187146696,-0.6984127526072711,0.8820608948785967,
DRY,voiced,-0.09182407113566285,0.39511841187146696,-0.8820608948785967,0.6984127526072711,
DUST,unvoiced,0.1741839562500928,0.39488421339497115,-0.6155844705398494,0.9639523830400352,
DUST,voiced,-0.17418395625009284,0.39488421339497115,-0.9639523830400352,0.6155844705398494,
EAR,unvoiced,0.07601953031519282,0.39472313383527585,-0.7134267373553589,0.8654657979857445,
EAR,voiced,-0.07601953031519285,0.39472313383527585,-0.8654657979857445,0.7134267373553589,
EARTH (SOIL),unvoiced,0.031535065178792517,0.3951346293344115,-0.7587341934900305,0.8218043238476156,
EARTH (SOIL),voiced,-0.031535065178792544,0.3951346293344115,-0.8218043238476156,0.7587341934900305,
EAT,unvoiced,-0.11486624135810719,0.39514144765224746,-0.9051491366626021,0.6754166539463877,
EAT,voiced,0.11486624135810715,0.39514144765224746,-0.6754166539463877,0.9051491366626021,
EGG,unvoiced,0.04266290746656182,0.39477003789415843,-0.746877168321755,0.8322029832548787,
EGG,voiced,-0.042662907466561845,0.39477003789415843,-0.8322029832548787,0.746877168321755,
EIGHT,unvoiced,-0.017979987425659184,0.3962842599397823,-0.8105485073052238,0.7745885324539054,
EIGHT,voiced,0.01797998742565915,0.3962842599397823,-0.7745885324539055,0.8105485073052237,
ELEVEN,unvoiced,0.33972159071009284,0.39782579656371364,-0.45593000241733445,1.13537318383752,
ELEVEN,voiced,-0.33972159071009284,0.39782579656371364,-1.13537318383752,0.45593000241733445,
EMPTY,unvoiced,0.17121922965109282,0.39754526050811145,-0.6238712913651301,0.9663097506673157,
EMPTY,voiced,-0.17121922965109285,0.39754526050811145,-0.9663097506673157,0.6238712913651301,
EYE,unvoiced,-0.08445351850270719,0.395168541481434,-0.8747906014655752,0.7058835644601608,
EYE,voiced,0.084453518502707145,0.395168541481434,-0.7058835644601609,0.8747906014655751,
FALL,unvoiced,0.1277387051000928,0.39556666355488385,-0.6633946220096749,0.9188720322098605,
FALL,voiced,-0.12773870510009286,0.39556666355488385,-0.9188720322098606,0.6633946220096748,
FAR,unvoiced,-0.04531471615007918,0.3953844627893029,-0.836083641728685,0.7454542094285266,
FAR,voiced,0.045314716150079155,0.39538446278930295,-0.7454542094285267,0.8360836417286851,
FART,unvoiced,0.3727276167100928,0.4012982177338508,-0.42986881875760885,1.1753240521777943,
FART,voiced,-0.37272761671009286,0.4012982177338508,-1.1753240521777946,0.4298688187576088,
FAST,unvoiced,-0.06676184457626719,0.3966427904541009,-0.860047425484469,0.7265237363319346,
FAST,voiced,0.06676184457626716,0.3966427904541009,-0.7265237363319346,0.860047425484469,
FAT (ORGANIC SUBSTANCE),unvoiced,-0.09173964053520718,0.39619346873153943,-0.8841265779982861,0.7006472969278716,
FAT (ORGANIC SUBSTANCE),voiced,0.09173964053520715,0.39619346873153943,-0.7006472969278718,0.884126577998286,
FEATHER,unvoiced,-0.028241041769819186,0.3952032116303028,-0.8186474650304248,0.7621653814907864,
FEATHER,voiced,0.02824104176981915,0.3952032116303028,-0.7621653814907865,0.8186474650304247,
FEW,unvoiced,0.2486145560400928,0.3974013453659706,-0.5461881346918485,1.043417246772034,
FEW,voiced,-0.24861455604009286,0.3974013453659706,-1.0434172467720342,0.5461881346918483,
FINGER,unvoiced,-0.029930500091735188,0.39618621759298356,-0.8223029352777023,0.762441935094232,
FINGER,voiced,0.029930500091735153,0.39618621759298356,-0.762441935094232,0.8223029352777023,
FINGERNAIL,unvoiced,0.07406120017737282,0.3959757547742829,-0.7178903093711929,0.8660127097259386,
FINGERNAIL,voiced,-0.07406120017737285,0.3959757547742829,-0.8660127097259386,0.7178903093711929,
FIRE,unvoiced,0.06872963867109282,0.3948624419952806,-0.7209952453194683,0.858454522661654,
FIRE,voiced,-0.06872963867109284,0.3948624419952806,-0.858454522661654,0.7209952453194683,
FISH,unvoiced,0.1402655376200928,0.3946222435062598,-0.6489789493924267,0.9295100246326125,
FISH,voiced,-0.14026553762009286,0.3946222435062598,-0.9295100246326125,0.6489789493924267,
FIVE,unvoiced,-0.10806440010120719,0.39579326011793936,-0.8996509203370859,0.6835221201346715,
FIVE,voiced,0.10806440010120716,0.39579326011793936,-0.6835221201346715,0.8996509203370859,
FLAT,unvoiced,0.10720427957550281,0.3978944351273992,-0.6885845906792956,0.9029931498303012,
FLAT,voiced,-0.10720427957550285,0.3978944351273992,-0.9029931498303012,0.6885845906792956,
FLESH,unvoiced,-0.07358163405743919,0.39892203660395953,-0.8714257072653583,0.7242624391504798,
FLESH,voiced,0.07358163405743916,0.39892203660395953,-0.7242624391504799,0.8714257072653582,
FLOWER,unvoiced,0.03290193795114182,0.39499481429051925,-0.7570876906298967,0.8228915665321803,
FLOWER,voiced,-0.032901937951141845,0.39499481429051925,-0.8228915665321803,0.7570876906298967,
FLY (INSECT),unvoiced,-0.3225411291899072,0.3969661871855452,-1.1164735035609976,0.47139124518118325,
FLY (INSECT),voiced,0.3225411291899071,0.3969661871855452,-0.4713912451811833,1.1164735035609976,
FLY (MOVE THROUGH AIR),unvoiced,-0.2525492016899072,0.3947763040776958,-1.0421018098452988,0.5370034064654845,
FLY (MOVE THROUGH AIR),voiced,0.25254920168990713,0.3947763040776958,-0.5370034064654845,1.0421018098452988,
FOOT,unvoiced,0.3883810836100928,0.3954923541245658,-0.40260362463903876,1.1793657918592244,
FOOT,voiced,-0.3883810836100928,0.3954923541245658,-1.1793657918592244,0.40260362463903876,
FOUR,unvoiced,0.2397598882100928,0.3952804631103682,-0.5508010380106436,1.0303208144308291,
FOUR,voiced,-0.23975988821009284,0.3952804631103682,-1.0303208144308291,0.5508010380106435,
FULL,unvoiced,-0.08186937091168718,0.3956294780554531,-0.8731283270225935,0.709389585199219,
FULL,voiced,0.08186937091168715,0.3956294780554531,-0.7093895851992191,0.8731283270225934,
GIRL,unvoiced,-0.1618771824179072,0.3960835239439759,-0.9540442303058589,0.6302898654700446,
GIRL,voiced,0.16187718241790716,0.3960835239439759,-0.6302898654700446,0.9540442303058589,
GIVE,unvoiced,-0.03223871035824519,0.3949022134646887,-0.8220431372876226,0.7575657165711321,
GIVE,voiced,0.032238710358245146,0.3949022134646887,-0.7575657165711323,0.8220431372876225,
GO,unvoiced,-0.25843684578990717,0.395445985838183,-1.0493288174662732,0.5324551258864589,
GO,voiced,0.25843684578990717,0.395445985838183,-0.5324551258864589,1.0493288174662732,
GOOD,unvoiced,-0.1689448768499072,0.3951187439782944,-0.959182364806496,0.6212926111066815,
GOOD,voiced,0.16894487684990714,0.3951187439782944,-0.6212926111066817,0.9591823648064959,
GRASS,unvoiced,0.12484183791009282,0.39535443241616886,-0.6658670269222449,0.9155507027424306,
GRASS,voiced,-0.12484183791009285,0.39535443241616886,-0.9155507027424306,0.6658670269222449,
GREEN,unvoiced,-0.2076640068899072,0.39522294704950917,-0.9981099009889255,0.5827818872091112,
GREEN,voiced,0.20766400688990716,0.39522294704950917,-0.5827818872091112,0.9981099009889255,
GREY,unvoiced,0.3206495968570928,0.40839892764108665,-0.4961482584250805,1.1374474521392661,
GREY,voiced,-0.3206495968570928,0.40839892764108665,-1.1374474521392661,0.4961482584250805,
GROW,unvoiced,0.006880081685582812,0.39642405287625615,-0.7859680240669294,0.7997281874380952,
GROW,voiced,-0.006880081685582851,0.39642405287625615,-0.7997281874380952,0.7859680240669294,
HAIR,unvoiced,0.04956630134027282,0.3951523591710748,-0.7407384170018767,0.8398710196824224,
HAIR,voiced,-0.04956630134027285,0.3951523591710748,-0.8398710196824224,0.7407384170018767,
HALF,unvoiced,0.12550969595929282,0.3991446763473493,-0.6727796567354057,0.9237990486539914,
HALF,voiced,-0.12550969595929284,0.3991446763473493,-0.9237990486539914,0.6727796567354057,
HAND,unvoiced,-0.13533435405660718,0.39538603215486856,-0.9261064183663443,0.6554377102531299,
HAND,voiced,0.13533435405660715,0.39538603215486856,-0.6554377102531299,0.9261064183663443,
HAPPY,unvoiced,-0.10679081809106719,0.3980431244590474,-0.9028770670091619,0.6892954308270276,
HAPPY,voiced,0.10679081809106715,0.3980431244590474,-0.6892954308270276,0.9028770670091619,
HARD,unvoiced,0.1743512970200928,0.3961900574586839,-0.618028817897275,0.9667314119374606,
HARD,voiced,-0.17435129702009286,0.3961900574586839,-0.9667314119374607,0.6180288178972749,
HE OR SHE OR IT,unvoiced,-0.30964396455990717,0.39729031011877797,-1.1042245847974632,0.48493665567764876,
HE OR SHE OR IT,voiced,0.30964396455990717,0.39729031011877797,-0.48493665567764876,1.1042245847974632,
HEAD,unvoiced,0.1461488156500928,0.39501130561307696,-0.6438737955760612,0.9361714268762467,
HEAD,voiced,-0.14614881565009286,0.39501130561307696,-0.9361714268762468,0.6438737955760611,
HEAR,unvoiced,-0.2203601386899072,0.39495511777839837,-1.0102703742467039,0.5695500968668895,
HEAR,voiced,0.22036013868990714,0.39495511777839837,-0.5695500968668896,1.0102703742467039,
HEART,unvoiced,-0.2138588381599072,0.39465193936883924,-1.0031627168975856,0.5754450405777713,
HEART,voiced,0.21385883815990714,0.39465193936883924,-0.5754450405777713,1.0031627168975856,
HEAVY,unvoiced,-0.19588750668990718,0.3951499907525616,-0.9861874881950303,0.594412474815216,
HEAVY,voiced,0.19588750668990715,0.3951499907525616,-0.594412474815216,0.9861874881950303,
HERE,unvoiced,0.1796188125065928,0.3964280857802604,-0.613237359053928,0.9724749840671136,
HERE,voiced,-0.17961881250659284,0.3964280857802604,-0.9724749840671136,0.613237359053928,
HIDE,unvoiced,0.12451289055513282,0.3970403513585775,-0.6695678121620222,0.9185935932722878,
HIDE,voiced,-0.12451289055513284,0.3970403513585775,-0.9185935932722878,0.6695678121620222,
HIGH,unvoiced,-0.1729002357288072,0.399271589380148,-0.9714434144891032,0.6256429430314888,
HIGH,voiced,0.17290023572880714,0.399271589380148,-0.6256429430314889,0.9714434144891031,
HIT,unvoiced,0.22604879572009282,0.39586529356262046,-0.5656817914051481,1.0177793828453336,
HIT,voiced,-0.22604879572009284,0.39586529356262046,-1.0177793828453336,0.5656817914051481,
HORN (ANATOMY),unvoiced,0.14079262596009282,0.3953586029709587,-0.6499245799818246,0.9315098319020102,
HORN (ANATOMY),voiced,-0.14079262596009284,0.3953586029709587,-0.9315098319020103,0.6499245799818245,
HOT,unvoiced,0.21651801931009282,0.3960103066097513,-0.5755025939094097,1.0085386325295953,
HOT,voiced,-0.21651801931009285,0.3960103066097513,-1.0085386325295955,0.5755025939094097,
HOUSE,unvoiced,-0.3264436126899072,0.39488453183287964,-1.1162126763556666,0.4633254509758521,
HOUSE,voiced,0.3264436126899071,0.39488453183287964,-0.46332545097585215,1.1162126763556663,
HOW,unvoiced,0.1288954950590928,0.3955689462538227,-0.6622423974485526,0.9200333875667382,
HOW,voiced,-0.12889549505909284,0.3955689462538227,-0.9200333875667382,0.6622423974485526,
I,unvoiced,-0.6468970034899072,0.3950785637427629,-1.437054130975433,0.1432601239956186,
I,voiced,0.6468970034899072,0.3950785637427629,-0.1432601239956186,1.437054130975433,
IF,unvoiced,-0.23370808241990718,0.3975729693357637,-1.0288540210914345,0.5614378562516202,
IF,voiced,0.23370808241990715,0.3975729693357637,-0.5614378562516202,1.0288540210914345,
IN,unvoiced,-0.22642116448590718,0.3970321690000981,-1.0204855024861033,0.567643173514289,
IN,voiced,0.22642116448590716,0.3970321690000981,-0.5676431735142891,1.0204855024861033,
IN FRONT OF,unvoiced,-0.2117849238059072,0.39974229604276634,-1.0112695158914398,0.5876996682796255,
IN FRONT OF,voiced,0.21178492380590716,0.39974229604276634,-0.5876996682796255,1.0112695158914398,
KILL,unvoiced,0.13521967061009282,0.3946975601051405,-0.6541754496001881,0.9246147908203739,
KILL,voiced,-0.13521967061009285,0.3946975601051405,-0.9246147908203739,0.6541754496001881,
KNEE,unvoiced,-0.048789771956269185,0.39464949363884505,-0.8380887592339593,0.7405092153214209,
KNEE,voiced,0.04878977195626915,0.39464949363884505,-0.740509215321421,0.8380887592339592,
KNOW,unvoiced,0.09112037810616282,0.39792371422442513,-0.7047270503426875,0.8869678065550131,
KNOW,voiced,-0.09112037810616284,0.39792371422442513,-0.8869678065550131,0.7047270503426875,
LAUGH,unvoiced,-0.04496187318843619,0.3951449865883222,-0.8352518463650805,0.7453280999882083,
LAUGH,voiced,0.04496187318843615,0.3951449865883222,-0.7453280999882083,0.8352518463650805,
LEAF,unvoiced,-0.12744014858710717,0.39490501383287374,-0.9172501762528547,0.6623698790786403,
LEAF,voiced,0.12744014858710714,0.3949050138328737,-0.6623698790786402,0.9172501762528545,
LEFT,unvoiced,-0.08864170309338719,0.3952849386994634,-0.879211580492314,0.7019281743055397,
LEFT,voiced,0.08864170309338715,0.3952849386994634,-0.7019281743055397,0.879211580492314,
LIE DOWN,unvoiced,-0.11344106400950718,0.395534346414065,-0.9045097568376371,0.6776276288186228,
LIE DOWN,voiced,0.11344106400950715,0.395534346414065,-0.6776276288186228,0.9045097568376371,
LIGHT (COLOR),unvoiced,0.021718016979244813,0.4042789804262323,-0.7868399438732198,0.8302759778317094,
LIGHT (COLOR),voiced,-0.02171801697924485,0.4042789804262323,-0.8302759778317094,0.7868399438732198,
LIGHT (WEIGHT),unvoiced,-0.11024137416245218,0.39755326581119904,-0.9053479057848502,0.6848651574599459,
LIGHT (WEIGHT),voiced,0.11024137416245215,0.39755326581119904,-0.6848651574599459,0.9053479057848502,
LIP,unvoiced,-0.12525747998550718,0.3959686630174837,-0.9171948060204745,0.6666798460494602,
LIP,voiced,0.12525747998550715,0.3959686630174837,-0.6666798460494602,0.9171948060204745,
LIVER,unvoiced,0.1423309393700928,0.3949569778716692,-0.6475830163732457,0.9322448951134312,
LIVER,voiced,-0.14233093937009283,0.3949569778716692,-0.9322448951134312,0.6475830163732457,
LONG,unvoiced,-0.23313987798990718,0.3950776698268105,-1.0232952176435282,0.5570154616637137,
LONG,voiced,0.23313987798990715,0.3950776698268105,-0.5570154616637137,1.0232952176435282,
LOUD,unvoiced,-0.13054132247425718,0.402587713239594,-0.9357167489534453,0.6746341040049308,
LOUD,voiced,0.13054132247425715,0.4025877132395941,-0.6746341040049311,0.9357167489534453,
LOUSE,unvoiced,0.36683127501009283,0.39462223181665074,-0.42241318862320865,1.1560757386433944,
LOUSE,voiced,-0.36683127501009283,0.39462223181665074,-1.1560757386433944,0.42241318862320865,
LOW,unvoiced,-0.11525667645132719,0.3991117111502018,-0.9134800987517308,0.6829667458490764,
LOW,voiced,0.11525667645132714,0.3991117111502018,-0.6829667458490765,0.9134800987517306,
LOWER ARM,unvoiced,0.023036788261035814,0.40700309339640184,-0.7909693985317678,0.8370429750538395,
LOWER ARM,voiced,-0.023036788261035848,0.40700309339640184,-0.8370429750538395,0.7909693985317678,
LOWER LEG,unvoiced,0.11070399529781381,0.4174514674141542,-0.7241989395304945,0.9456069301261222,
LOWER LEG,voiced,-0.11070399529781384,0.4174514674141542,-0.9456069301261222,0.7241989395304945,
LUNG,unvoiced,0.41674306761009283,0.3969942150474813,-0.37724536248486973,1.2107314977050554,
LUNG,voiced,-0.41674306761009283,0.3969942150474813,-1.2107314977050554,0.37724536248486973,
MAN,unvoiced,-0.31520344578990717,0.3952950714857336,-1.1057935887613743,0.47538669718156007,
MAN,voiced,0.31520344578990717,0.3952950714857336,-0.47538669718156007,1.1057935887613743,
MANY,unvoiced,-0.15545093108990718,0.39512498381240674,-0.9457008987147206,0.6347990365349063,
MANY,voiced,0.15545093108990715,0.39512498381240674,-0.6347990365349063,0.9457008987147206,
MILK,unvoiced,-0.2767383110099072,0.3963206509549393,-1.0693796129197857,0.5159029908999714,
MILK,voiced,0.27673831100990715,0.3963206509549393,-0.5159029908999715,1.0693796129197857,
MOON,unvoiced,-0.26715497328990717,0.39536765289553505,-1.0578902790809772,0.523580332501163,
MOON,voiced,0.26715497328990717,0.39536765289553505,-0.523580332501163,1.0578902790809772,
MOUNTAIN,unvoiced,-0.1525360049714872,0.39576055961255785,-0.9440571241966029,0.6389851142536285,
MOUNTAIN,voiced,0.15253600497148714,0.39576055961255785,-0.6389851142536286,0.9440571241966028,
MOUTH,unvoiced,-0.2038807159599072,0.3949320596731333,-0.9937448353061737,0.5859834033863593,
MOUTH,voiced,0.20388071595990714,0.3949320596731333,-0.5859834033863593,0.9937448353061737,
NAME,unvoiced,-0.4711189460899072,0.3950812913665123,-1.2612815288229318,0.31904363664311747,
NAME,voiced,0.4711189460899071,0.3950812913665123,-0.3190436366431175,1.2612815288229318,
NARROW,unvoiced,0.3878418905100928,0.3965145254813534,-0.405187160452614,1.1808709414727996,
NARROW,voiced,-0.3878418905100928,0.3965145254813534,-1.1808709414727996,0.405187160452614,
NAVEL,unvoiced,0.12996164783609282,0.3954696717244982,-0.6609776956129036,0.9209009912850892,
NAVEL,voiced,-0.12996164783609285,0.3954696717244982,-0.9209009912850893,0.6609776956129035,
