concept,category,mean,sd,lwr,upr,word_dim
BITTER,nasal,-0.2399620542434569,0.22705883891125414,-0.6940797320659652,0.21415562357905138,
BITTER,stop,0.21983265720149314,0.23501694214950028,-0.2502012270975074,0.6898665415004936,
BITTER,vibrant,0.017952304515248315,0.15901809408302187,-0.3000838836507954,0.33598849268129205,
BLACK,continuant,-0.10825140010806439,0.1671466399033381,-0.4425446799147406,0.22604187969861184,
BLACK,lateral,-0.01621560082486438,0.13369222496598368,-0.28360005075683176,0.25116884910710296,
BLACK,nasal,0.08185866157580624,0.2223617698077495,-0.36286487803969275,0.5265822011913053,
BLACK,stop,-0.03493158611182126,0.23613021048278743,-0.5071920070773961,0.4373288348537536,
BLACK,vibrant,0.04016545036955254,0.15286666783915637,-0.2655678853087602,0.3458987860478653,
BLOOD,continuant,0.09673924162808646,0.1644622018668931,-0.23218516210569973,0.4256636453618726,
BLOOD,lateral,0.008508632616754745,0.13108211258248856,-0.2536555925482224,0.27067285778173183,
BLOOD,nasal,-0.005297769487968874,0.21980671318811323,-0.44491119586419536,0.4343156568882576,
BLOOD,stop,-0.15323821680694721,0.23438894666759347,-0.6220161101421342,0.3155396765282397,
BLOOD,vibrant,0.0699761282645509,0.14890949982967772,-0.22784287139480452,0.36779512792390634,
BLOW (OF WIND),continuant,0.38958990269788996,0.16595441064834018,0.05768108140120959,0.7214987239945703,
BLOW (OF WIND),lateral,-0.025741113163379997,0.13167602255757854,-0.2890931582785371,0.2376109319517771,
BLOW (OF WIND),nasal,-0.28314562255618037,0.2208834766971262,-0.7249125759504328,0.15862133083807206,
BLOW (OF WIND),stop,-0.14280721481684663,0.23394897669870662,-0.6107051682142599,0.3250907385805666,
BLOW (OF WIND),vibrant,-0.012046338379288464,0.14845390862682548,-0.30895415563293943,0.2848614788743625,
BLUE,continuant,0.009310768193086023,0.16696850636066457,-0.3246262445282431,0.34324778091441516,
BLUE,lateral,0.19989103095842892,0.13806614983392873,-0.07624126870942854,0.4760233306262864,
BLUE,nasal,-0.0836246035924865,0.2227128369516833,-0.5290502774958531,0.36180107031088016,
BLUE,stop,-0.11962250011480943,0.23662149592449697,-0.5928654919638033,0.35362049173418453,
BLUE,vibrant,0.03099568805743284,0.15459680624782787,-0.2781979244382229,0.3401893005530886,
BLUNT,continuant,-0.26532750384195386,0.1742214569450863,-0.6137704177321265,0.08311541004821876,
BLUNT,lateral,-0.050663193194918237,0.14296111671959566,-0.33658542663410956,0.23525904024427308,
BLUNT,nasal,-0.014029379131447226,0.22973962001673193,-0.4735086191649111,0.4454498609020166,
BLUNT,stop,0.24757600459782375,0.2369859564259384,-0.22639590825405304,0.7215479174497006,
BLUNT,vibrant,-0.14187515988524327,0.15987098539119043,-0.4616171306676241,0.1778668108971376,
BODY,continuant,-0.12103592880963175,0.17130220634475554,-0.46364034149914285,0.22156848387987932,
BODY,lateral,0.015950006981012954,0.14064724853733981,-0.2653444900936667,0.2972445040556926,
BODY,nasal,-0.08551990779182467,0.22690671808198687,-0.53933334395579835,0.36829352837214907,
BODY,stop,0.12857476259363074,0.2362999187081863,-0.3440250748227419,0.6011746000100033,
BODY,vibrant,-0.048815199969766854,0.157184641055954,-0.36318448208167486,0.26555408214214116,
BONE,continuant,0.1045989644472428,0.1684414830140455,-0.23228400158084817,0.4414819304753338,
BONE,lateral,-0.012898038893306759,0.13563332058935454,-0.28416468007201584,0.2583686022854023,
BONE,nasal,-0.2465865497244751,0.22326735444183132,-0.6931212586081378,0.19994815915918754,
BONE,stop,0.07223700140618572,0.23341291806715259,-0.39458883472811945,0.5390628375404909,
BONE,vibrant,-0.012912773258330302,0.15228284461887065,-0.3174784624960716,0.291652915979411,
BOY,continuant,0.005833670572915191,0.1665475805625195,-0.32726149055212383,0.3389288316979542,
BOY,lateral,0.03786180831479387,0.13279649432647703,-0.2277311803381602,0.3034547969677479,
BOY,nasal,0.1294003439659266,0.22102585717899453,-0.3126513703920625,0.5714520583239157,
BOY,stop,-0.16768794390847216,0.23658782595419542,-0.640863595816863,0.30548770799991865,
BOY,vibrant,-0.0011075770898509973,0.1516719410753829,-0.3044514592406168,0.3022363050609148,
BRAIN,continuant,-0.10950139982211231,0.16951065351736178,-0.4485227068568359,0.22951990721261123,
BRAIN,lateral,-0.071333754077658,0.13512827501088195,-0.3415903040994219,0.1989227959441059,
BRAIN,nasal,0.33313953490152654,0.22367005565799575,-0.11420057641446496,0.7804796462175181,
BRAIN,stop,-0.16411111846345325,0.2406087266798958,-0.6453285718232449,0.3171063348963383,
BRAIN,vibrant,-0.06970074790106275,0.15445929466699887,-0.37861933723506047,0.239217841432935,
BREAST,continuant,0.004901676732543742,0.16638941274286764,-0.3278771487531915,0.33768050221827905,
BREAST,lateral,-0.001475733388268674,0.13042919441031728,-0.26233412220890323,0.2593826554323659,
BREAST,nasal,0.21181153326912852,0.22028732053084651,-0.2287631077925645,0.6523861743308216,
BREAST,stop,-0.2098974022939772,0.23674355589618903,-0.6833845140863553,0.2635897094984009,
BREAST,vibrant,-0.013143699362196335,0.14981296591283463,-0.3127696311878656,0.28648223246347293,
BREATHE,continuant,0.2950579005657917,0.1659577060304629,-0.03685751149513411,0.6269733126267174,
BREATHE,lateral,-0.07843650769142206,0.12763934266860494,-0.33371519302863195,0.1768421776457878,
BREATHE,nasal,0.30113221793604733,0.21829042487382963,-0.13544863181161193,0.7377130676837066,
BREATHE,stop,-0.5013865305065779,0.23803529873604296,-0.9774571279786638,-0.025315933034491978,
BREATHE,vibrant,-0.0520096127387791,0.14681836669037837,-0.3456463461195358,0.24162712064197764,
BURN,continuant,-0.0055450687605519125,0.16960219157537482,-0.3447494519113015,0.33365931439019775,
BURN,lateral,-0.03780853013137655,0.13708394425052547,-0.3119764186324275,0.2363593583696744,
BURN,nasal,-0.13158085880426257,0.22445791511352822,-0.580496689031319,0.3173349714227939,
BURN,stop,0.0866044744623914,0.23454555633866647,-0.38248663821494155,0.5556955871397243,
BURN,vibrant,-0.004480820294737516,0.1543401612740021,-0.3131611428427417,0.3041995022532667,
BURNING,continuant,-0.01871279287402133,0.17280683356705925,-0.36432646000813984,0.3269008742600972,
BURNING,lateral,-0.010681178638023203,0.14376298827280787,-0.29820715518363894,0.27684479790759253,
BURNING,nasal,-0.23758429290071323,0.2281525030117986,-0.6938892989243104,0.21872071312288396,
BURNING,stop,0.1539726078453635,0.2360846958266535,-0.3181967838079435,0.6261419994986706,
BURNING,vibrant,-0.012213608380452294,0.15998442863313597,-0.3321824656467242,0.3077552488858197,
BUTTOCKS,continuant,-0.2164673317964465,0.17751408954895556,-0.5714955108943576,0.13856084730146462,
BUTTOCKS,lateral,-0.10607707137346938,0.14773908636701283,-0.40155524410749505,0.18940110136055627,
BUTTOCKS,nasal,-0.2025484352266048,0.2327740698513367,-0.6680965749292782,0.2629997044760686,
BUTTOCKS,stop,0.3622809253368264,0.23604787233826524,-0.1098148193397041,0.8343766700133568,
BUTTOCKS,vibrant,-0.12883738536008144,0.1634642066967759,-0.4557657987536332,0.19809102803347034,
CARRY,continuant,-0.13672738775168777,0.17476042267118228,-0.4862482330940523,0.21279345759067678,
CARRY,lateral,-0.07341828091921751,0.14531155531149714,-0.3640413915422118,0.21720482970377678,
CARRY,nasal,-0.2953271283109823,0.22991240502478713,-0.7551519383605565,0.16449768173859197,
CARRY,stop,0.3095739571823497,0.2345761790344114,-0.15957840088647307,0.7787263152511725,
CARRY,vibrant,-0.034408689396219765,0.16119229663408696,-0.3567932826643937,0.28797590387195415,
CHILD (DESCENDANT),continuant,0.022914592195107397,0.1680334453036918,-0.3131522984122762,0.358981482802491,
CHILD (DESCENDANT),lateral,0.13810004474415907,0.13888340307486616,-0.13966676140557324,0.4158668508938914,
CHILD (DESCENDANT),nasal,0.03521386884142121,0.22402245775239998,-0.4128310466633788,0.48325878434622116,
CHILD (DESCENDANT),stop,-0.16855013820529735,0.23911928546922234,-0.6467887091437421,0.30968843273314733,
CHILD (DESCENDANT),vibrant,0.0036423008618254823,0.15675950231580915,-0.3098767037697928,0.3171613054934438,
CLAW,continuant,-0.0754357620138078,0.17308519097708805,-0.4216061439679839,0.2707346199403683,
CLAW,lateral,-0.0748899625098597,0.14110673305827487,-0.3571034286264094,0.20732350360669005,
CLAW,nasal,-0.12023002893862408,0.22792651349409904,-0.5760830559268222,0.33562299804957396,
CLAW,stop,0.15974706935632302,0.23583321897497922,-0.31191936859363545,0.6314135073062814,
CLAW,vibrant,-0.03144961680313015,0.15828361721437306,-0.34801685123187626,0.285117617625616,
CLEAN,continuant,0.034141297330717704,0.1727294302929043,-0.3113175632550909,0.3796001579165263,
CLEAN,lateral,-0.07676384558145859,0.14089548055931078,-0.35855480670008016,0.20502711553716296,
CLEAN,nasal,-0.05547608418471618,0.22780451402152635,-0.5110851122277689,0.40013294385833653,
CLEAN,stop,0.043005119818393236,0.23834974522763225,-0.4336943706368713,0.5197046102736578,
CLEAN,vibrant,-0.0426545101602568,0.1577372681159261,-0.35812904639210896,0.2728200260715954,
CLOUD,continuant,-0.11289719681958837,0.16783902083456842,-0.4485752384887252,0.22278084484954847,
CLOUD,lateral,0.045103552708132676,0.13589504246396197,-0.22668653221979126,0.3168936376360566,
CLOUD,nasal,-0.04704840219648312,0.22343469558314286,-0.4939177933627688,0.3998209889698026,
CLOUD,stop,0.05931673179958642,0.23436654085759134,-0.4094163499155963,0.5280498135147691,
CLOUD,vibrant,-0.0076901235626369415,0.1537466304945583,-0.31518338455175354,0.2998031374264797,
COLD,continuant,-0.008503936580900413,0.16669164959280466,-0.34188723576650976,0.3248793626047089,
COLD,lateral,0.016849791954450168,0.1341659818797282,-0.2514821718050062,0.2851817557139066,
COLD,nasal,-0.028890423007573884,0.2218502569715027,-0.4725909369505793,0.41481009093543153,
COLD,stop,-0.030706698394585872,0.23468463486849298,-0.5000759681315718,0.43866257134240005,
COLD,vibrant,0.02535055409783054,0.1516152457077511,-0.27787993731767163,0.3285810455133327,
COME,continuant,0.07724948031996853,0.1642704364760472,-0.25129139263212585,0.4057903532720629,
COME,lateral,0.0526756836231284,0.12982992063612414,-0.20698415764911987,0.3123355248953767,
COME,nasal,0.11982599109751721,0.21864021358135724,-0.3174544360651973,0.5571064182602317,
COME,stop,-0.24070510851675245,0.2352052612770326,-0.7111156310708177,0.22970541403731273,
COME,vibrant,0.022315467936735507,0.14832467995847615,-0.2743338919802168,0.3189648278536878,
