concept,category,mean,sd,lwr,upr,word_dim
EGG,low,-0.20865633099825406,0.2795258971143264,-0.7677081252269069,0.3503954632303987,
EGG,mid,-0.03054666135186056,0.36240373628209877,-0.7553541339160581,0.694260811212337,
EIGHT,high,-0.16244794040725788,0.260185135817496,-0.6828182120422499,0.3579223312277342,
EIGHT,low,0.14167816740041494,0.2872652588214204,-0.43285235024242585,0.7162086850432557,
EIGHT,mid,-0.027522222846295238,0.36570688576786503,-0.7589359943820253,0.7038915486894348,
ELEVEN,high,0.018226188022204687,0.26950263971216015,-0.5207790914021156,0.557231467446525,
ELEVEN,low,-0.15489795474763565,0.2871840623219772,-0.72926607939159,0.4194701698963187,
ELEVEN,mid,0.08619148844048422,0.36407810215106257,-0.6419647158616409,0.8143476927426093,
EMPTY,high,-0.09519780511730784,0.2658273063971263,-0.6268524179115604,0.4364568076769448,
EMPTY,low,0.01889337118335927,0.28895304521738874,-0.5590127192514182,0.5967994616181368,
EMPTY,mid,0.03217579652889915,0.3666118935341368,-0.7010479905393745,0.7653995835971728,
EYE,high,-0.00726225087017584,0.26243529282666794,-0.5321328365235117,0.51760833478316,
EYE,low,-0.005596603917220601,0.28284770838772044,-0.5712920206926615,0.5600988128582203,
EYE,mid,-0.03469453860533733,0.3638164909075427,-0.7623275204204227,0.6929384432097481,
FALL,high,-0.019332788148086415,0.26373970883540154,-0.5468122058188895,0.5081466295227167,
FALL,low,-0.04960535201463736,0.2839526766964633,-0.6175107054075639,0.5183000013782892,
FALL,mid,0.023494164844580116,0.36291396469191806,-0.702333764539256,0.7493220942284162,
FAR,high,-0.1359263470247054,0.2601118106852348,-0.656149968395175,0.3842972743457642,
FAR,low,0.11564912866425978,0.28554797684358374,-0.4554468250229077,0.6867450823514273,
FAR,mid,-0.026577523131299907,0.36468171010887673,-0.7559409433490534,0.7027858970864536,
FART,high,0.14598623538757668,0.2651315713257138,-0.3842769072638509,0.6762493780390043,
FART,low,-0.07387613509554407,0.2844139956196653,-0.6427041263348746,0.4949518561437865,
FART,mid,-0.13690222703294452,0.366093811581126,-0.8690898501951966,0.5952853961293075,
FAST,high,-0.06112857497966475,0.2624254451396806,-0.5859794652590259,0.46372231529969643,
FAST,low,0.06260751408966038,0.28608866683154355,-0.5095698195734267,0.6347848477527475,
FAST,mid,-0.04920498560596571,0.3654980764475643,-0.7802011385010944,0.6817911672891629,
FAT (ORGANIC SUBSTANCE),high,-0.0780544888593831,0.2597644359373282,-0.5975833607340395,0.44147438301527325,
FAT (ORGANIC SUBSTANCE),low,0.09881283068750925,0.28382277387050125,-0.4688327170534933,0.6664583784285117,
FAT (ORGANIC SUBSTANCE),mid,-0.06968241219772978,0.36490520403051224,-0.7994928202587542,0.6601279958632947,
FEATHER,high,0.07218678249556676,0.2641690869887179,-0.456151391481869,0.6005249564730025,
FEATHER,low,-0.10693668714396057,0.28135939419259814,-0.6696554755291568,0.45578210124123575,
FEATHER,mid,-0.01778589567156575,0.3627727107465217,-0.7433313171646091,0.7077595258214776,
FEW,high,0.004837132113846967,0.26972368320999257,-0.5346102343061382,0.5442844985338321,
FEW,low,-0.16970502227514794,0.28745140970994126,-0.7446078416950305,0.4051977971447346,
FEW,mid,0.11415966169104079,0.36410259792888283,-0.6140455341667249,0.8423648575488064,
FINGER,high,0.0860396074444219,0.26413728050822566,-0.4422349535720294,0.6143141684608733,
FINGER,low,-0.08079671553264493,0.28206776003499234,-0.6449322356026296,0.48333880453733974,
FINGER,mid,-0.060078529689979246,0.36409490016925283,-0.788268330028485,0.6681112706485264,
FINGERNAIL,high,0.08394986094357346,0.26808644720538743,-0.4522230334672014,0.6201227553543484,
FINGERNAIL,low,-0.17270092461013004,0.28419615564841694,-0.741093235906964,0.39569138668670384,
FINGERNAIL,mid,0.033264662633750136,0.364288759026191,-0.6953128554186319,0.7618421806861322,
FIRE,high,-0.012696998226422075,0.2619087277123322,-0.5365144536510865,0.5111204571982423,
FIRE,low,0.0020132431980743894,0.2829817670096138,-0.5639502908211532,0.567976777217302,
FIRE,mid,-0.03666364558561116,0.36333749597231746,-0.7633386375302461,0.6900113463590237,
FISH,high,0.06418296407218593,0.2589210351046943,-0.4536591061372026,0.5820250342815745,
FISH,low,0.038002835624733826,0.2783586775158499,-0.518714519406966,0.5947201906564337,
FISH,mid,-0.161600434185565,0.36339365449113603,-0.8883877431678371,0.565186874796707,
FIVE,high,0.06882575605904473,0.25852954495730485,-0.44823333385556496,0.5858848459736544,
FIVE,low,0.05673341708416075,0.2787688226900124,-0.500804228295864,0.6142710624641856,
FIVE,mid,-0.1881639207495335,0.36355923365317955,-0.9152823880558926,0.5389545465568256,
FLAT,high,-0.2306957105891298,0.26193058905272343,-0.7545568886945766,0.29316546751631706,
FLAT,low,0.20057231624573435,0.29043780351277393,-0.3803032907798135,0.7814479232712822,
FLAT,mid,-0.022903302521100812,0.3671978101854666,-0.757298922892034,0.7114923178498324,
FLESH,high,-0.00225256262246596,0.26828041466072144,-0.5388133919439089,0.5343082666989769,
FLESH,low,-0.057878523722963905,0.2899358233567751,-0.637750170436514,0.5219931229905863,
FLESH,mid,0.012208809468433014,0.36652539650514915,-0.7208419835418652,0.7452596024787314,
FLESH OR MEAT,high,0.11124174756765771,0.2645712685710956,-0.41790078957453347,0.6403842847098489,
FLESH OR MEAT,low,-0.11914660424218762,0.28106273571757184,-0.6812720756773313,0.4429788671929561,
FLESH OR MEAT,mid,-0.04922627234079874,0.36375287794517647,-0.7767320282311516,0.6782794835495543,
FLOWER,high,0.01739183363697779,0.26203477447573237,-0.5066777153144869,0.5414613825884426,
FLOWER,low,-0.005050366962450584,0.28161783325479484,-0.5682860334720402,0.5581852995471391,
FLOWER,mid,-0.06222558261530099,0.36368760468933725,-0.7896007919939755,0.6651496267633735,
FLY (INSECT),high,0.1331318617324742,0.26627144269019076,-0.3994110236479073,0.6656747471128557,
FLY (INSECT),low,-0.16515069705495639,0.2815060989674364,-0.7281628949898291,0.3978615008799164,
FLY (INSECT),mid,-0.027992566293000284,0.3633979046102108,-0.7547883755134219,0.6988032429274214,
FLY (MOVE THROUGH AIR),high,-0.0026354093339139555,0.26405970352441077,-0.5307548163827355,0.5254839977149076,
FLY (MOVE THROUGH AIR),low,-0.06591295650407572,0.2843196812855084,-0.6345523190750925,0.5027264060669411,
FLY (MOVE THROUGH AIR),mid,0.02202772689316895,0.36314151539260436,-0.7042553038920398,0.7483107576783776,
FOOT,high,0.004538617532389177,0.2622249146607146,-0.5199112117890401,0.5289884468538184,
FOOT,low,-0.01738953644690663,0.28226681360391626,-0.5819231636547392,0.5471440907609258,
FOOT,mid,-0.03513621329326428,0.36332251626026385,-0.761781245813792,0.6915088192272634,
FOOT OR LEG,high,-0.07319659045236035,0.2655016557802202,-0.6041999020128008,0.4578067211080801,
FOOT OR LEG,low,-0.03271514492107858,0.2874131934809755,-0.6075415318830296,0.5421112420408724,
FOOT OR LEG,mid,0.062252921511272354,0.36509508399459123,-0.6679372464779101,0.7924430895004548,
FOUR,high,-0.040296121995630756,0.25910665442751707,-0.5585094308506648,0.4779171868594034,
FOUR,low,0.09105600371881811,0.28198124815434833,-0.47290649258987855,0.6550185000275148,
FOUR,mid,-0.10216365468938224,0.3640844230692783,-0.8303325008279389,0.6260051914491743,
FULL,high,0.0806121275371921,0.2680334925530347,-0.4554548575688773,0.6166791126432616,
FULL,low,-0.187991034716506,0.2830514924113107,-0.7540940195391275,0.3781119501061154,
FULL,mid,0.051763602610179836,0.3630815885609006,-0.6743995745116214,0.7779267797319811,
GIRL,high,-0.008484273252098967,0.2605850177655285,-0.529654308783156,0.512685762278958,
GIRL,low,0.05965381363679891,0.28257904633512876,-0.5055042790334586,0.6248119063070564,
GIRL,mid,-0.10322517902707935,0.36463584453087694,-0.8324968680888333,0.6260465100346745,
GIVE,high,-0.050972319100465034,0.26425445447390616,-0.5794812280482774,0.4775365898473473,
GIVE,low,-0.020163384823746643,0.28490170521772834,-0.5899667952592034,0.54964002561171,
GIVE,mid,0.02682970142519198,0.36394778039085757,-0.7010658593565231,0.7547252622069072,
GO,high,-0.1473684749355589,0.2623310980380703,-0.6720306710116996,0.3772937211405817,
GO,low,0.06741144010934812,0.28763235838578277,-0.5078532766622175,0.6426761568809136,
GO,mid,0.03611123083235901,0.3651079551278843,-0.6941046794234096,0.7663271410881276,
GOOD,high,-0.1493786455155812,0.2616851284302799,-0.672748902376141,0.3739916113449786,
GOOD,low,0.0778870969476029,0.286975762488366,-0.4960644280291291,0.6518386219243348,
GOOD,mid,0.027363991372193922,0.3646038914606125,-0.7018437915490311,0.7565717742934189,
GRASS,high,0.023971368990237527,0.26104754137384467,-0.4981237137574518,0.5460664517379269,
GRASS,low,0.017076201024816853,0.28135057000960567,-0.5456249389943945,0.5797773410440282,
GRASS,mid,-0.09321411621334955,0.3644602507649294,-0.8221346177432083,0.6357063853165092,
GREEN,high,-0.004862152024456784,0.26486158670387644,-0.5345853254322097,0.524861021383296,
GREEN,low,-0.06315817158378757,0.28380241703002423,-0.630763005643836,0.5044466624762609,
GREEN,mid,0.021611270400862238,0.36320360605792096,-0.7047959417149797,0.7480184825167041,
GREY,high,-0.024147123080513852,0.2737806831660006,-0.5717084894125151,0.5234142432514874,
GREY,low,-0.08814565390410427,0.2979875571857755,-0.6841207682756553,0.5078294604674468,
GREY,mid,0.06384042009624215,0.3703586957056132,-0.6768769713149843,0.8045578115074685,
GRIND,high,-0.07492623044630692,0.2629985190748286,-0.600923268595964,0.45107080770335023,
