concept,category,mean,sd,lwr,upr,word_dim
ANT,continuant-voiced,-0.07863907090756919,0.15955040051192004,-0.39773987193140925,0.2404617301162709,
ANT,lateral-voiced,-0.08509189407370438,0.12815155763917632,-0.341395009352057,0.17121122120464827,
ANT,nasal-voiced,0.09882271280793775,0.22235278212412624,-0.3458828514403147,0.5435282770561902,
ANT,stop-unvoiced,0.016303654501868037,0.2927470717280341,-0.5691904889542002,0.6017977979579362,
ANT,stop-voiced,-0.07146316471104641,0.2391378545022567,-0.5497388737155597,0.40681254429346697,
ANT,vibrant-voiced,0.015268153559648836,0.14553743107552153,-0.2758067085913942,0.3063430157106919,
ASH,continuant-unvoiced,0.07350922219455044,0.13384934850905345,-0.19418947482355645,0.34120791921265736,
ASH,continuant-voiced,-0.01841791352537827,0.15753825623646636,-0.333494425998311,0.2966585989475545,
ASH,lateral-voiced,0.004358611284027745,0.1288091535886414,-0.25325969589325503,0.26197691846131055,
ASH,nasal-voiced,-0.23784176799420387,0.22121195725310572,-0.6802656825004153,0.20458214651200757,
ASH,stop-unvoiced,0.08524935152719264,0.2900153007428365,-0.49478124995848033,0.6652799530128656,
ASH,stop-voiced,0.019664224838899652,0.24126336656761688,-0.46286250829633413,0.5021909579741334,
ASH,vibrant-voiced,-0.03046854989338628,0.1431879096658462,-0.3168443692250787,0.25590726943830616,
BACK,continuant-unvoiced,-0.07060159532262139,0.13547700110164362,-0.34155559752590864,0.20035240688066586,
BACK,continuant-voiced,-0.15630847197951542,0.15862904943416173,-0.4735665708478389,0.16094962688880804,
BACK,lateral-voiced,-0.05474435021045,0.1281072494403118,-0.3109588490910736,0.2014701486701736,
BACK,nasal-voiced,-0.07825921926348793,0.22065677272448198,-0.5195727647124518,0.363054326185476,
BACK,stop-unvoiced,0.07034115612399351,0.2934439206616148,-0.5165466851992361,0.6572289974472231,
BACK,stop-voiced,0.1428536390851375,0.24096618616276788,-0.3390787332403983,0.6247860114106732,
BACK,vibrant-voiced,-0.0048787024241102785,0.14447550039462512,-0.2938297032133605,0.28407229836514,
BAD,continuant-unvoiced,0.0694176627602673,0.13341774811200932,-0.19741783346375136,0.3362531589842859,
BAD,continuant-voiced,0.07599184112379205,0.1567655043042728,-0.23753916748475357,0.38952284973233764,
BAD,lateral-voiced,0.004658912669074102,0.1256147464629412,-0.24657058025680834,0.2558884055949565,
BAD,nasal-voiced,-0.16824507849817721,0.21806934598654235,-0.6043837704712619,0.2678936134749075,
BAD,stop-unvoiced,-0.10579701609171667,0.29048529583017335,-0.6867676077520634,0.47517357556863005,
BAD,stop-voiced,0.0586729786490882,0.23680342423495374,-0.41493386982081926,0.5322798271189957,
BAD,vibrant-voiced,0.035466747169884336,0.14148403528189993,-0.2475013233939155,0.3184348177336842,
BARK,continuant-unvoiced,-0.038830620350346644,0.13596039151513775,-0.3107514033806221,0.23309016267992885,
BARK,continuant-voiced,-0.09225484192550923,0.16288119303912368,-0.4180172280037566,0.23350754415273814,
BARK,lateral-voiced,0.01855989906849018,0.1361610201303251,-0.25376214119216,0.2908819393291404,
BARK,nasal-voiced,-0.3696214682028245,0.2261543530818877,-0.8219301743665999,0.0826872379609509,
BARK,stop-unvoiced,0.3221125970794282,0.29027483696249207,-0.25843707684555595,0.9026622710044123,
BARK,stop-voiced,-0.05243142087843716,0.24911674012001986,-0.5506649011184769,0.44580205936160255,
BARK,vibrant-voiced,-0.02680903278153247,0.14941264215782127,-0.325634317097175,0.2720162515341101,
BE ALIVE,continuant-unvoiced,0.0612494459554325,0.13518434319845743,-0.20911924044148236,0.3316181323523474,
BE ALIVE,continuant-voiced,0.0992086854042188,0.15639478212987248,-0.21358087885552618,0.41199824966396376,
BE ALIVE,lateral-voiced,0.05012949072323404,0.1235195470353359,-0.19690960334743773,0.29716858479390584,
BE ALIVE,nasal-voiced,0.043335453212168855,0.2162269542741986,-0.38911845533622835,0.4757893617605661,
BE ALIVE,stop-unvoiced,-0.30485486395909045,0.2911991267502276,-0.8872531174595456,0.2775433895413647,
BE ALIVE,stop-voiced,-0.019496717258563886,0.2316105180453801,-0.4827177533493241,0.4437243188321963,
BE ALIVE,vibrant-voiced,0.05050507435135201,0.1413995250099233,-0.2322939756684946,0.3333041243711986,
BEAUTIFUL,continuant-unvoiced,0.02922679289933247,0.13685272581153773,-0.244478658723743,0.30293224452240797,
BEAUTIFUL,continuant-voiced,0.028104283278913157,0.15922148038195313,-0.2903386774849931,0.34654724404281945,
BEAUTIFUL,lateral-voiced,-0.016250407059449194,0.1278119385225962,-0.2718742841046416,0.23937346998574321,
BEAUTIFUL,nasal-voiced,0.039529881379233765,0.21949501537390198,-0.3994601493685702,0.4785199121270377,
BEAUTIFUL,stop-unvoiced,-0.19285361059012956,0.2938077057295162,-0.7804690220491619,0.39476180086890283,
BEAUTIFUL,stop-voiced,0.01926764041806133,0.2355241102136749,-0.45178058000928845,0.4903158608454111,
BEAUTIFUL,vibrant-voiced,0.04204439903994381,0.144802500922447,-0.2475606028049502,0.33164940088483785,
BECAUSE,continuant-unvoiced,0.005907867368609787,0.13752299076617344,-0.2691381141637371,0.28095384890095665,
BECAUSE,continuant-voiced,0.021475666318536212,0.16145045684068626,-0.3014252473628363,0.3443765799999087,
BECAUSE,lateral-voiced,-0.03082951486204018,0.1311779712792467,-0.2931854574205336,0.23152642769645324,
BECAUSE,nasal-voiced,0.017332172948602603,0.22209271105089481,-0.426853249153187,0.46151759505039225,
BECAUSE,stop-unvoiced,-0.10110274180932881,0.2952858845246846,-0.691674510858698,0.48946902724004043,
BECAUSE,stop-voiced,0.021943137287435226,0.23911169527361772,-0.4562802532598002,0.5001665278346706,
BECAUSE,vibrant-voiced,-0.015419779517938943,0.14635318019661567,-0.30812613991117027,0.2772865808752924,
BEFORE,continuant-unvoiced,0.003588384745992331,0.13641611456164193,-0.26924384437729154,0.2764206138692762,
BEFORE,continuant-voiced,0.022628380279202023,0.16020995571300053,-0.29779153114679907,0.34304829170520307,
BEFORE,lateral-voiced,-0.009207782172870953,0.127949977344237,-0.2651077368613449,0.24669217251560302,
BEFORE,nasal-voiced,-0.01481641661864594,0.22121967980620147,-0.4572557762310489,0.42762294299375697,
BEFORE,stop-unvoiced,-0.13696556570108798,0.2940611775001109,-0.7250879207013098,0.45115678929913383,
BEFORE,stop-voiced,0.055657079112560286,0.23775612441370658,-0.41985516971485287,0.5311693279399734,
BEFORE,vibrant-voiced,0.024358820475962474,0.14494315875949196,-0.2655274970430214,0.3142451379949464,
BEHIND,continuant-unvoiced,-0.052829527777005184,0.13727403323425813,-0.32737759424552143,0.2217185386915111,
BEHIND,continuant-voiced,0.011523153430678237,0.16191158887894205,-0.3123000243272059,0.33534633118856233,
BEHIND,lateral-voiced,-0.05618879393688659,0.12997909551933765,-0.3161469849755619,0.2037693971017887,
BEHIND,nasal-voiced,0.09709589311868182,0.2230830725027579,-0.349070251886834,0.5432620381241976,
BEHIND,stop-unvoiced,-0.07198751119358021,0.2958375188334624,-0.663662548860505,0.5196875264733445,
BEHIND,stop-voiced,7.501464526855336e-4,0.2395756935472212,-0.4784012406417569,0.4799015335471279,
BEHIND,vibrant-voiced,-0.05478950728463311,0.14712537281181498,-0.34904025290826307,0.23946123833899685,
BELLY,continuant-unvoiced,-0.0531739819221496,0.13578976300663184,-0.3247535079354133,0.21840554409111407,
BELLY,continuant-voiced,-0.04660720195865003,0.15927718001643976,-0.36516156199152955,0.2719471580742295,
BELLY,lateral-voiced,-0.061976107006814454,0.12954724036272974,-0.3210705877322739,0.19711837371864505,
BELLY,nasal-voiced,-0.09545278584172043,0.22305734598894839,-0.5415674778196172,0.3506619061361763,
BELLY,stop-unvoiced,0.14651409001190663,0.291922283814437,-0.4373304776169674,0.7303586576407807,
BELLY,stop-voiced,-0.00116986750030148,0.24207341146501327,-0.485316690430328,0.4829769554297251,
BELLY,vibrant-voiced,-0.058586614969541685,0.14473418224368195,-0.3480549794569056,0.23088174951782223,
BELOW OR UNDER,continuant-unvoiced,0.009074093009007921,0.133982718686695,-0.2588913443643821,0.2770395303823979,
BELOW OR UNDER,continuant-voiced,-0.032716553638345795,0.1579494544973789,-0.3486154626331036,0.283182355356412,
BELOW OR UNDER,lateral-voiced,0.00950866719387005,0.12764554869690017,-0.2457824301999303,0.2647997645876704,
BELOW OR UNDER,nasal-voiced,-0.11522077757360127,0.2202108228574158,-0.5556424232884329,0.32520086814123034,
BELOW OR UNDER,stop-unvoiced,-0.021474573862183963,0.2921511825136276,-0.6057769388894392,0.5628277911650712,
BELOW OR UNDER,stop-voiced,0.047278527845098686,0.23864766410188823,-0.4300168003586778,0.5245738560488752,
BELOW OR UNDER,vibrant-voiced,0.03528433084374606,0.14352952999993704,-0.25177472915612803,0.3223433908436201,
BESIDE,continuant-unvoiced,-0.03351794072175014,0.13746919156245493,-0.30845632384666,0.24142044240315974,
BESIDE,continuant-voiced,-0.03641767540780447,0.16378917538219567,-0.36399602617219584,0.29116067535658685,
BESIDE,lateral-voiced,-0.027379677244836947,0.13606226676987954,-0.299504210784596,0.24474485629492213,
BESIDE,nasal-voiced,-0.0821559423702876,0.2271768809833761,-0.5365097043370398,0.3721978195964646,
BESIDE,stop-unvoiced,0.029508215722927892,0.2969426833382964,-0.5643771509536648,0.6233935823995207,
BESIDE,stop-voiced,0.08156178114527425,0.24386028377117222,-0.4061587863970702,0.5692823486876187,
BESIDE,vibrant-voiced,-0.051074082023177154,0.149635005933767,-0.35034409389071114,0.24819592984435684,
BETWEEN,continuant-unvoiced,-0.051064903763099655,0.13870055649864996,-0.32846601676039955,0.22633620923420025,
BETWEEN,continuant-voiced,-0.06386561541193903,0.16551487729043288,-0.3948953699928048,0.26716413916892673,
BETWEEN,lateral-voiced,-0.023856141944220786,0.13818225048006463,-0.3002206429043501,0.25250835901590846,
BETWEEN,nasal-voiced,-0.012974428430619226,0.22861574881989002,-0.4702059260703993,0.4442570692091608,
BETWEEN,stop-unvoiced,0.036078218212843204,0.29877541703062616,-0.5614726158484091,0.6336290522740955,
BETWEEN,stop-voiced,0.021970980339863687,0.24421056488559445,-0.46645014943132523,0.5103921101110526,
BETWEEN,vibrant-voiced,-0.04287417401637539,0.15267993831664628,-0.34823405064966795,0.26248570261691717,
BIG,continuant-unvoiced,-0.045257727725054195,0.13368389836172592,-0.31262552444850605,0.22211006899839764,
BIG,continuant-voiced,-0.020547659527564904,0.1568784487012544,-0.33430455693007366,0.2932092378749439,
BIG,lateral-voiced,0.06046687566010025,0.1255113014556176,-0.19055572725113493,0.3114894785713354,
BIG,nasal-voiced,-0.14715257767315962,0.21781863517796268,-0.582789848029085,0.2884846926827658,
BIG,stop-unvoiced,-0.05629489532777015,0.2926815582208506,-0.6416580117694713,0.5290682211139311,
BIG,stop-voiced,0.15203538619476792,0.2370430451380726,-0.32205070408137726,0.6261214764709131,
BIG,vibrant-voiced,-0.004405129869308096,0.1417760494304068,-0.2879572287301217,0.27914696899150554,
BIRD,continuant-unvoiced,-0.01476395030682415,0.13520347994768106,-0.28517091020218627,0.255643009588538,
BIRD,continuant-voiced,0.04683499233301567,0.15755702467696678,-0.26827905702091787,0.36194904168694925,
BIRD,lateral-voiced,-0.04159608503424589,0.12411349813861523,-0.2898230813114764,0.20663091124298458,
BIRD,nasal-voiced,0.1312027884922608,0.21842587606475106,-0.3056489636372413,0.568054540621763,
BIRD,stop-unvoiced,-0.1320386767077369,0.29133906970500784,-0.7147168161177526,0.4506394627022788,
BIRD,stop-voiced,-0.08586089593942713,0.2340121412033786,-0.5538851783461843,0.38216338646733006,
BIRD,vibrant-voiced,-0.008867562847953757,0.14218406360595928,-0.2932356900598723,0.2755005643639648,
BITE,continuant-unvoiced,-0.0813652574058111,0.13673016364341453,-0.35482558469264014,0.19209506988101796,
BITE,continuant-voiced,-0.10821390144988906,0.16282846352784042,-0.4338708285055699,0.21744302560579176,
BITE,lateral-voiced,-0.08655960184664505,0.13409353944458943,-0.35474668073582394,0.18162747704253382,
BITE,nasal-voiced,-0.2183767401368708,0.22747953027753212,-0.673335800691935,0.23658232041819344,
BITE,stop-unvoiced,0.34460060917094903,0.2905438236094978,-0.2364870380480466,0.9256882563899447,
BITE,stop-voiced,-0.0797487099938293,0.24867437438182582,-0.577097458757481,0.4176000387698223,
BITE,vibrant-voiced,-0.053381598523236935,0.14865154783556708,-0.3506846941943711,0.24392149714789724,
BITTER,continuant-unvoiced,-0.035279299440007406,0.13534307726437347,-0.30596545396875435,0.23540685508873954,
BITTER,continuant-voiced,-0.03854461080212468,0.1620716012837806,-0.36268781336968586,0.2855985917654365,
BITTER,lateral-voiced,-0.05343557361720983,0.1329009874797813,-0.31923754857677245,0.21236640134235277,
BITTER,nasal-voiced,-0.24697307812096717,0.22534957195961236,-0.6976722220401919,0.20372606579825756,
BITTER,stop-unvoiced,0.18584046177040442,0.2918305750349237,-0.397820688299443,0.7695016118402518,
BITTER,stop-voiced,0.00102827554033612,0.2455907734435716,-0.4901532713468071,0.49220982242747935,
BITTER,vibrant-voiced,0.02763521027129072,0.1477080364662248,-0.26778086266115886,0.3230512832037403,
BLACK,continuant-unvoiced,-0.042853664439331245,0.13513529021954557,-0.3131242448784224,0.22741691599975988,
BLACK,continuant-voiced,-0.06035292983073572,0.15754292627735952,-0.37543878238545475,0.25473292272398335,
BLACK,lateral-voiced,-0.023544487265209676,0.12529967465197528,-0.27414383656916025,0.22705486203874087,
BLACK,nasal-voiced,0.08334094673844394,0.2190474651611629,-0.3547539835838819,0.5214358770607698,
BLACK,stop-unvoiced,-0.06906247438587503,0.29168749886471396,-0.6524374721153029,0.5143125233435529,
BLACK,stop-voiced,-0.026372333898216378,0.23599934369473977,-0.4983710212876959,0.44562635349126317,
BLACK,vibrant-voiced,0.03329131031660241,0.14299605710563734,-0.25270080389467225,0.3192834245278771,
BLOOD,continuant-unvoiced,0.08427589840601281,0.13409431348230505,-0.1839127285585973,0.3524645253706229,
BLOOD,continuant-voiced,0.04526544554076585,0.15505077241546358,-0.26483609929016133,0.355366990371693,
BLOOD,lateral-voiced,0.002545094408824132,0.12274483130389838,-0.24294456819897262,0.2480347570166209,
BLOOD,nasal-voiced,-0.0428551582554225,0.21542586282798204,-0.4737068839113866,0.38799656740054156,
BLOOD,stop-unvoiced,-0.26112969770594935,0.2910847256873969,-0.8432991490807431,0.32103975366884446,
BLOOD,stop-voiced,0.08689251669393505,0.23239064766910786,-0.37788877864428067,0.5516738120321507,
BLOOD,vibrant-voiced,0.07329055610903762,0.13999893938325358,-0.20670732265746955,0.3532884348755448,
BLOW (OF WIND),continuant-unvoiced,0.2010456687712705,0.13272022365979338,-0.06439477854831627,0.4664861160908573,
BLOW (OF WIND),continuant-voiced,0.12350741223215676,0.15764101900359098,-0.1917746257750252,0.43878945023933874,
BLOW (OF WIND),lateral-voiced,-0.0146430832281483,0.12719626119686603,-0.26903560562188034,0.23974943916558375,
BLOW (OF WIND),nasal-voiced,-0.29101942874540127,0.22076904826549662,-0.7325575252763945,0.15051866778559198,
BLOW (OF WIND),stop-unvoiced,0.001080159946904369,0.28781044897620384,-0.5745407380055033,0.576701057899312,
BLOW (OF WIND),stop-voiced,-0.09160357717283592,0.23956637960829635,-0.5707363363894287,0.3875291820437568,
BLOW (OF WIND),vibrant-voiced,-0.0016615010530136255,0.14222334999682695,-0.2861082010466675,0.2827851989406403,
BLUE,continuant-unvoiced,0.006684487030713362,0.13505661972294197,-0.2634287524151706,0.2767977264765973,
BLUE,continuant-voiced,0.022498307475928625,0.1595229074524664,-0.29654750742900415,0.3415441223808614,
BLUE,lateral-voiced,0.19042429126330668,0.12841608891834166,-0.06640788657337665,0.44725646909999,
BLUE,nasal-voiced,-0.09140589190788176,0.21921888527953873,-0.5298436624669592,0.34703187865119567,
BLUE,stop-unvoiced,-0.2223249915178178,0.29321756842682023,-0.8087601283714583,0.36411014533582264,
BLUE,stop-voiced,0.060304853101381964,0.23622278358523185,-0.41214071406908176,0.5327504202718457,
BLUE,vibrant-voiced,0.029238686822947755,0.14419752164518632,-0.25915635646742485,0.3176337301133204,
BLUNT,continuant-unvoiced,-0.09680057080772961,0.13756096527404435,-0.3719225013558183,0.1783213597403591,
BLUNT,continuant-voiced,-0.1568464413276054,0.16030158673219463,-0.47744961479199466,0.16375673213678388,
BLUNT,lateral-voiced,-0.025469924037111433,0.12988561729405212,-0.2852411586252157,0.23430131055099282,
BLUNT,nasal-voiced,0.012225244953316667,0.22249605911835657,-0.43276687328339647,0.4572173631900298,
BLUNT,stop-unvoiced,0.07841903901487998,0.29532721388484295,-0.5122353887548059,0.6690734667845659,
BLUNT,stop-voiced,0.11387746319420158,0.24179487561138374,-0.3697122880285659,0.597467214416969,
BLUNT,vibrant-voiced,-0.11558337006365929,0.14617741131499754,-0.4079381926936544,0.17677145256633578,
BODY,continuant-unvoiced,-0.04212535268284538,0.13589337107691238,-0.31391209483667015,0.22966138947097936,
BODY,continuant-voiced,-0.03191426730335979,0.15918542430888502,-0.3502851159211298,0.28645658131441026,
BODY,lateral-voiced,0.04323862826301149,0.12812729498951483,-0.21301596171601817,0.29949321824204117,
BODY,nasal-voiced,-0.04900209939810657,0.220228137094741,-0.4894583735875886,0.39145417479137545,
BODY,stop-unvoiced,-0.04541444800253598,0.29325821834093524,-0.6319308846844065,0.5411019886793345,
BODY,stop-voiced,0.06687515188194346,0.23769568112447462,-0.4085162103670058,0.5422665141308927,
BODY,vibrant-voiced,-0.021123488412472458,0.14463406201746704,-0.31039161244740654,0.2681446356224616,
BONE,continuant-unvoiced,0.07781073251905314,0.13355763322411457,-0.189304533929176,0.34492599896728227,
BONE,continuant-voiced,-0.01252022205784252,0.1585976726295372,-0.3297155673169169,0.30467512320123186,
BONE,lateral-voiced,0.002943561493376821,0.12965808802066411,-0.2563726145479514,0.26225973753470505,
BONE,nasal-voiced,-0.2510679665470997,0.22201817134665494,-0.6951043092404096,0.1929683761462102,
BONE,stop-unvoiced,0.12986794182577918,0.28886177633526466,-0.4478556108447501,0.7075914944963085,
BONE,stop-voiced,-0.06809319221023669,0.24218182033606944,-0.5524568328823756,0.4162704484619022,
BONE,vibrant-voiced,0.001161881533658175,0.14369170716469343,-0.2862215327957287,0.288545295863045,
BOY,continuant-unvoiced,-0.048593861717483304,0.13593535176277644,-0.3204645652430362,0.22327684180806956,
BOY,continuant-voiced,0.038733504972986825,0.15805875344386366,-0.2773840019147405,0.35485101186071416,
BOY,lateral-voiced,0.021439237007791614,0.1259709600717462,-0.23050268313570083,0.273381157151284,
BOY,nasal-voiced,0.10790805866758854,0.21955657458018477,-0.331205090492781,0.547021207827958,
BOY,stop-unvoiced,-0.11691123263340061,0.2922852042673307,-0.701481641168062,0.4676591759012607,
BOY,stop-voiced,-0.07922714945898701,0.23562521852099455,-0.5504775865009761,0.3920232875830021,
BOY,vibrant-voiced,-0.020800860217566115,0.14346156447169298,-0.30772398916095206,0.26612226872581984,
BRAIN,continuant-unvoiced,-0.10145302298990515,0.14017681676865174,-0.38180665652720863,0.1789006105473983,
BRAIN,continuant-voiced,-0.04982141212765102,0.160662809212361,-0.371147030552373,0.271504206297071,
BRAIN,lateral-voiced,-0.08798381376905315,0.12695346176790215,-0.3418907373048574,0.16592310976675115,
BRAIN,nasal-voiced,0.34812898328729536,0.21922886842068906,-0.09032875355408276,0.7865867201286735,
BRAIN,stop-unvoiced,-0.21154210199409826,0.295438806210539,-0.8024197144151762,0.37933551042697966,
BRAIN,stop-voiced,-0.025271379016254803,0.23485988382155196,-0.4949911466593587,0.4444483886268491,
BRAIN,vibrant-voiced,-0.08499668838346795,0.14547627380795988,-0.37594923599938773,0.2059558592324518,
BREAST,continuant-unvoiced,0.09003341623951984,0.13682502766303078,-0.18361663908654174,0.3636834715655814,
BREAST,continuant-voiced,-0.09219103240968751,0.1571455202226699,-0.4064820728550273,0.22210000803565227,
BREAST,lateral-voiced,-0.044207330523107206,0.12365613834858732,-0.29151960722028186,0.20310494617406744,
BREAST,nasal-voiced,0.18059060971883178,0.21822697662076151,-0.25586334352269124,0.6170445629603548,
BREAST,stop-unvoiced,-0.16911778760693233,0.29126560606700935,-0.751648999740951,0.4134134245270864,
BREAST,stop-voiced,-0.05482155717987544,0.2336630402387985,-0.5221476376574724,0.4125045232977216,
BREAST,vibrant-voiced,-0.03298131305491493,0.14147714574295495,-0.3159356045408248,0.24997297843099497,
BREATHE,continuant-unvoiced,0.1470587505810486,0.13924849723600385,-0.13143824389095912,0.42555574505305627,
BREATHE,continuant-voiced,0.0327676606956977,0.1580827905486073,-0.2833979204015169,0.3489332417929123,
BREATHE,lateral-voiced,-0.08563835847432567,0.12295954429209116,-0.331557447058508,0.16028073010985666,
BREATHE,nasal-voiced,0.3099845045287474,0.21710843854761136,-0.12423237256647535,0.7442013816239701,
BREATHE,stop-unvoiced,-0.3878721492420419,0.2921549035087241,-0.97218195625949,0.19643765777540628,
BREATHE,stop-voiced,-0.11480041666565391,0.22980740431199512,-0.5744152252896442,0.3448143919583363,
BREATHE,vibrant-voiced,-0.055131111827951246,0.1421706962354865,-0.3394725042989243,0.22921028064302176,
BURN,continuant-unvoiced,0.02270045745368366,0.1343615854961607,-0.24602271353863775,0.29142362844600506,
BURN,continuant-voiced,-0.016540786472090636,0.1579486999934414,-0.33243818645897344,0.2993566135147922,
BURN,lateral-voiced,-0.01646153355305801,0.12755612130481345,-0.2715737761626849,0.23865070905656888,
BURN,nasal-voiced,-0.12590765054623682,0.22028471882006137,-0.5664770881863596,0.3146617870938859,
BURN,stop-unvoiced,0.013629454045374877,0.2916194299383697,-0.5696094058313645,0.5968683139221143,
BURN,stop-voiced,0.03249193770571969,0.23927366534040434,-0.446055392975089,0.5110392683865284,
BURN,vibrant-voiced,0.00556643902309339,0.14344193930787189,-0.2813174395926504,0.29245031763883717,
BUTTOCKS,continuant-unvoiced,-0.06713751839336746,0.1372011079257594,-0.34153973424488626,0.20726469745815135,
BUTTOCKS,continuant-voiced,-0.1445989363682861,0.16281909524074645,-0.47023712684977903,0.1810392541132068,
BUTTOCKS,lateral-voiced,-0.06972667268887602,0.13504614313743318,-0.33981895896374237,0.20036561358599037,
BUTTOCKS,nasal-voiced,-0.16943680438552816,0.2265961709381169,-0.6226291462617619,0.28375553749070564,
BUTTOCKS,stop-unvoiced,0.24872501348284698,0.29337760254750683,-0.3380301916121667,0.8354802185778607,
BUTTOCKS,stop-voiced,0.05509136372779157,0.24765825537714634,-0.4402251470265011,0.5504078744820843,
BUTTOCKS,vibrant-voiced,-0.09052073892781222,0.1495137366344943,-0.3895482121968008,0.2085067343411764,
CARRY,continuant-unvoiced,-0.04822527185465191,0.13565547071848036,-0.31953621329161264,0.2230856695823088,
CARRY,continuant-voiced,-0.06570832511034837,0.16124459428479662,-0.3881975136799416,0.2567808634592449,
CARRY,lateral-voiced,-0.039214481147688836,0.1328065074349846,-0.304827496017658,0.22639853372228036,
CARRY,nasal-voiced,-0.2676707782524316,0.2240178876889892,-0.7157065536304099,0.18036499712554682,
CARRY,stop-unvoiced,0.18655861491416026,0.2923759881414299,-0.39819336136869954,0.7713105911970201,
CARRY,stop-voiced,0.07201397430963319,0.24633867696678696,-0.42066337962394074,0.5646913282432071,
