concept,category,mean,sd,lwr,upr,word_dim
BELLY,stop,0.1889724213915505,0.2382995227063122,-0.28762662402107386,0.6655714668041749,
BELLY,vibrant,-0.06630638946119746,0.15828472380869918,-0.38287583707859585,0.25026305815620087,
BELOW OR UNDER,continuant,-0.03796170246363241,0.17489330760100116,-0.3877483176656347,0.31182491273836993,
BELOW OR UNDER,lateral,-0.009354560733156303,0.1402899077188977,-0.28993437617095175,0.2712252547046391,
BELOW OR UNDER,nasal,-0.12151305390568666,0.23176658334677686,-0.5850462205992404,0.34202011278786704,
BELOW OR UNDER,stop,0.07415334621883654,0.23813612007671592,-0.4021188939345953,0.5504255863722683,
BELOW OR UNDER,vibrant,0.016799929343723447,0.15691727144804649,-0.29703461355236954,0.3306344722398164,
BESIDE,continuant,-0.12517725306482805,0.18119986456343315,-0.4875769821916943,0.23722247606203825,
BESIDE,lateral,-0.05787988453449204,0.1488805354337816,-0.35564095540205526,0.23988118633307115,
BESIDE,nasal,-0.12226957179037184,0.239189747417033,-0.6006490666244378,0.35610992304369415,
BESIDE,stop,0.21602373942680425,0.24149331186249698,-0.2669628842981897,0.6990103631517982,
BESIDE,vibrant,-0.10037433443576246,0.16407782733725224,-0.42852998911026696,0.227781320238742,
BETWEEN,continuant,-0.11624128833177937,0.18111318010705033,-0.47846764854588003,0.24598507188232127,
BETWEEN,lateral,-0.04999749600003253,0.1502289413740114,-0.3504553787480553,0.2504603867479903,
BETWEEN,nasal,-0.0569671233863498,0.24050540359652373,-0.5379779305793972,0.42404368380669766,
BETWEEN,stop,0.13970677976297066,0.24439897161419355,-0.34909116346541647,0.6285047229913577,
BETWEEN,vibrant,-0.05630218029375743,0.16544461083760018,-0.3871914019689578,0.2745870413814429,
BIG,continuant,-0.11215414124296644,0.17411994746156584,-0.4603940361660981,0.23608575368016524,
BIG,lateral,0.05289276539512808,0.14043134130834128,-0.2279699172215545,0.3337554480118107,
BIG,nasal,-0.13398306392898712,0.23087453722729434,-0.5957321383835759,0.32776601052560156,
BIG,stop,0.11131278513256426,0.23705220220769027,-0.3627916192828163,0.5854171895479447,
BIG,vibrant,-0.0036111102797733046,0.15660570089387482,-0.31682251206752293,0.30960029150797636,
BIRD,continuant,0.03903749681665967,0.17197742323233942,-0.30491734964801914,0.3829923432813385,
BIRD,lateral,-0.023993980879601567,0.13339398073136352,-0.2907819423423286,0.24279398058312548,
BIRD,nasal,0.16263061597783873,0.2267794603458246,-0.2909283047138105,0.616189536669488,
BIRD,stop,-0.1961290770122344,0.23966529899688915,-0.6754596750060127,0.28320152098154394,
BIRD,vibrant,0.01398329218791107,0.15162977558998333,-0.2892762589920556,0.3172428433678777,
BITE,continuant,-0.1743918502876724,0.17866890331577398,-0.5317296569192204,0.18294595634387556,
BITE,lateral,-0.0720368114199554,0.14522186389361888,-0.36248053920719314,0.21840691636728238,
BITE,nasal,-0.20667722662370921,0.23556233970593363,-0.6778019060355764,0.26444745278815807,
BITE,stop,0.28785728662218957,0.23723336216942012,-0.18660943771665067,0.7623240109610299,
BITE,vibrant,-0.0565700659825431,0.16070232263310907,-0.37797471124876125,0.26483457928367504,
BITTER,continuant,-0.09097017690507572,0.17806649995568938,-0.4471031768164545,0.265162823006303,
BITTER,lateral,-0.06573910991054095,0.1443280181085384,-0.35439514612761774,0.22291692630653587,
BITTER,nasal,-0.20800932711318715,0.23465779785650487,-0.6773249228261968,0.2613062685998226,
BITTER,stop,0.19519974906352142,0.23831287331812673,-0.281425997572732,0.6718254956997749,
BITTER,vibrant,0.017125835874819383,0.16046551968902414,-0.3038052035032289,0.33805687525286765,
BLACK,continuant,-0.10468879674297045,0.17310947954280217,-0.4509077558285748,0.24153016234263391,
BLACK,lateral,-0.014229530093635211,0.13751830523320713,-0.28926614056004946,0.26080708037277905,
BLACK,nasal,0.0681054591232044,0.2296792096555947,-0.39125296018798505,0.5274638784343938,
BLACK,stop,-0.026532085071631024,0.23938302842294049,-0.505298141917512,0.45223397177424995,
BLACK,vibrant,0.036488257261278544,0.1549412068959177,-0.2733941565305569,0.3463706710531139,
BLOOD,continuant,0.0983554164231407,0.17100395880106123,-0.24365250117898174,0.4403633340252632,
BLOOD,lateral,0.014969363510507766,0.13417696105932567,-0.2533845586081436,0.2833232856291591,
BLOOD,nasal,-0.011897642954781878,0.22688383596782316,-0.4656653148904282,0.44187002898086447,
BLOOD,stop,-0.14930178338639902,0.2379135736847187,-0.6251289307558364,0.32652536398303833,
BLOOD,vibrant,0.06153456691068931,0.15145084497960656,-0.2413671230485238,0.36443625686990244,
BLOW (OF WIND),continuant,0.37500030305145365,0.17227925657867915,0.03044178989409535,0.719558816208812,
BLOW (OF WIND),lateral,-0.02448227558542939,0.1351525965595877,-0.29478746870460476,0.245822917533746,
BLOW (OF WIND),nasal,-0.2795182801117162,0.22786965671892412,-0.7352575935495644,0.17622103332613204,
BLOW (OF WIND),stop,-0.1320950396782696,0.2369786364440623,-0.6060523125663942,0.341862233209855,
BLOW (OF WIND),vibrant,-0.017217169434782003,0.15148168084431227,-0.32018053112340655,0.2857461922538425,
BLUE,continuant,0.039291343530594824,0.1722726938576114,-0.305254044184628,0.38383673124581763,
BLUE,lateral,0.17661015385186182,0.13908108081974052,-0.10155200778761922,0.4547723154913429,
BLUE,nasal,-0.07976431123304724,0.2281538051726646,-0.5360719215783765,0.37654329911228196,
BLUE,stop,-0.12695562192299573,0.2390316412317304,-0.6050189043864566,0.35110766054046505,
BLUE,vibrant,0.023549683248625376,0.15612306750942143,-0.28869645177021747,0.33579581826746824,
BLUNT,continuant,-0.24960639082754274,0.17873317303200886,-0.6070727368915605,0.10785995523647499,
BLUNT,lateral,-0.04481849390131024,0.1448369069349707,-0.33449230777125166,0.24485531996863116,
BLUNT,nasal,-0.014367326715441544,0.2361791251917145,-0.48672557709887054,0.45799092366798744,
BLUNT,stop,0.2302822878831524,0.24021486784735535,-0.2501474478115583,0.7107120235778631,
BLUNT,vibrant,-0.13413463420659225,0.1606329449898097,-0.4554005241862117,0.18713125577302717,
BODY,continuant,-0.09778225152809221,0.1759972912784138,-0.4497768340849198,0.25421233102873536,
BODY,lateral,0.022629117053169872,0.1418126639450295,-0.2609962108368891,0.3062544449432289,
BODY,nasal,-0.06757340705304703,0.232739923565765,-0.533053254184577,0.39790644007848297,
BODY,stop,0.09476794156993752,0.23928236267332603,-0.38379678377671456,0.5733326669165896,
BODY,vibrant,-0.047898907163575526,0.158101652890258,-0.3641022129440915,0.26830439861694044,
BONE,continuant,0.08425979628682076,0.17462110262145666,-0.2649824089560926,0.43350200152973406,
BONE,lateral,-0.011183572982443884,0.13935969492326558,-0.28990296282897504,0.2675358168640873,
BONE,nasal,-0.23978366566614548,0.2308439362299622,-0.7014715381260699,0.2219042067937789,
BONE,stop,0.08192840571146104,0.23653552946752943,-0.3911426532235978,0.55499946464652,
BONE,vibrant,-0.01716946722866996,0.1551063980079386,-0.32738226324454717,0.29304332878720724,
BOY,continuant,0.008562925016765777,0.1726005608471463,-0.33663819667752687,0.3537640467110584,
BOY,lateral,0.0320814236251972,0.136042971329079,-0.2400045190329608,0.30416736628335517,
BOY,nasal,0.10661662388012791,0.22832464296128216,-0.35003266204243644,0.5632659098026922,
BOY,stop,-0.142233347101493,0.2398007822491778,-0.6218349115998486,0.3373682173968626,
BOY,vibrant,-0.010115499020304541,0.15373633125343591,-0.3175881615271764,0.29735716348656727,
BRAIN,continuant,-0.09354121946145809,0.17553622779736755,-0.4446136750561932,0.257531236133277,
BRAIN,lateral,-0.06487500437680623,0.13763828363446182,-0.34015157164572984,0.21040156289211742,
BRAIN,nasal,0.27160119952549083,0.2306115488865955,-0.18962189824770015,0.7328242972986818,
BRAIN,stop,-0.12810591126380722,0.24333709424222333,-0.6147800997482539,0.35856827722063944,
BRAIN,vibrant,-0.05839694268090084,0.15578829381516443,-0.3699735303112297,0.253179644949428,
BREAST,continuant,-0.008735086962242714,0.1721706688649043,-0.35307642469205136,0.3356062507675659,
BREAST,lateral,-0.004245423527210891,0.1334671961184293,-0.2711798157640695,0.2626889687096477,
BREAST,nasal,0.22057784003056555,0.22661478523516326,-0.23265173043976098,0.6738074105008921,
BREAST,stop,-0.20372992581670923,0.24038575872647475,-0.6845014432696588,0.27704159163624026,
BREAST,vibrant,-0.016242144313407755,0.1521854229373538,-0.32061299018811534,0.2881287015612998,
BREATHE,continuant,0.3049700177468038,0.17273192419286182,-0.040493830638919814,0.6504338661325275,
BREATHE,lateral,-0.07882564359875446,0.13048598550368426,-0.339797614606123,0.18214632740861406,
BREATHE,nasal,0.29091064869772565,0.22481929700015799,-0.15872794530259032,0.7405492426980416,
BREATHE,stop,-0.4978731094071182,0.24167769074159454,-0.9812284908903073,-0.014517727923929136,
BREATHE,vibrant,-0.05584935563787671,0.14928449770494934,-0.3544183510477754,0.24271963977202196,
BURN,continuant,-0.0071628242562095075,0.1751206376622508,-0.3574040995807111,0.3430784510682921,
BURN,lateral,-0.03091854092764416,0.13983953226840026,-0.3105976054644447,0.24876052360915638,
BURN,nasal,-0.12503919627282617,0.23125845044250568,-0.5875560971578375,0.3374777046121852,
BURN,stop,0.0749811072164267,0.23811898625869057,-0.40125686530095445,0.5512190797338079,
BURN,vibrant,1.1216550887262147e-4,0.15614505710187365,-0.3121779486948747,0.3124022797126199,
BURNING,continuant,-0.02819717043275022,0.17810079465688672,-0.38439875974652365,0.3280044188810232,
BURNING,lateral,-0.01131746324564616,0.14602379994853287,-0.3033650631427119,0.2807301366514196,
BURNING,nasal,-0.21905710961414532,0.23496436999696202,-0.6889858496080694,0.2508716303797787,
BURNING,stop,0.14823563286437832,0.2392630425571327,-0.33029045224988707,0.6267617179786438,
BURNING,vibrant,-0.014941320718122012,0.16086351214500583,-0.33666834500813364,0.30678570357188967,
BUTTOCKS,continuant,-0.2139182105988622,0.18153806954212118,-0.5769943496831046,0.14915792848538015,
BUTTOCKS,lateral,-0.09479580773322163,0.14885807565445178,-0.3925119590421252,0.20292034357568192,
BUTTOCKS,nasal,-0.17862361065869078,0.23902752844104033,-0.6566786675407714,0.2994314462233899,
BUTTOCKS,stop,0.3318336752567128,0.2392831569013176,-0.1467326385459224,0.8103999890593481,
BUTTOCKS,vibrant,-0.11483993502764626,0.16386340004251512,-0.4425667351126765,0.21288686505738397,
CARRY,continuant,-0.13030337052193283,0.17909102616180242,-0.48848542284553764,0.227878681801672,
CARRY,lateral,-0.055800475686186984,0.14613187989889787,-0.3480642354839827,0.23646328411160875,
CARRY,nasal,-0.25439862666804614,0.23560426924714897,-0.7256071651623441,0.2168099118262518,
CARRY,stop,0.26784204501312064,0.23777381591271754,-0.20770558681231444,0.7433896768385557,
CARRY,vibrant,-0.0294794423367512,0.16181806972765328,-0.35311558179205776,0.29415669711855535,
CHILD (DESCENDANT),continuant,0.02072102626987099,0.17371362334108323,-0.32670622041229547,0.36814827295203745,
CHILD (DESCENDANT),lateral,0.13821254800486796,0.14066050792881976,-0.14310846785277156,0.4195335638625075,
CHILD (DESCENDANT),nasal,0.03483637713241894,0.23036529290225777,-0.4258942086720966,0.4955669629369345,
CHILD (DESCENDANT),stop,-0.16471807596702998,0.24208941547948634,-0.6488969069260027,0.3194607549919427,
CHILD (DESCENDANT),vibrant,1.522771591654174e-4,0.156809408814375,-0.31346654046958455,0.31377109478791543,
CLAW,continuant,-0.059815446801435496,0.17813663468920202,-0.41608871617983956,0.2964578225769685,
CLAW,lateral,-0.0625292752574513,0.14365493175212402,-0.34983913876169936,0.22478058824679673,
CLAW,nasal,-0.10662522657697371,0.23403683898347347,-0.5746989045439206,0.3614484513899732,
CLAW,stop,0.1296311225006611,0.23940693377628366,-0.3491827450519062,0.6084449900532285,
CLAW,vibrant,-0.02797690612422228,0.15951385142760488,-0.34700460897943203,0.2910507967309875,
CLEAN,continuant,0.07464098890155468,0.17634578360675154,-0.2780505783119484,0.42733255611505777,
CLEAN,lateral,-0.05242417718996262,0.14147141854169973,-0.3353670142733621,0.23051865989343684,
CLEAN,nasal,-0.07094257055441255,0.23282937460734252,-0.5366013197690975,0.3947161786602725,
CLEAN,stop,0.0011654304610851784,0.24059957467110285,-0.4800337188811205,0.4823645798032909,
CLEAN,vibrant,-0.02787238544258211,0.15757637204601996,-0.34302512953462205,0.2872803586494578,
CLOUD,continuant,-0.10786230058035833,0.17374895826795142,-0.4553602171162612,0.2396356159555445,
CLOUD,lateral,0.04615130676628335,0.1387581342201223,-0.23136496167396123,0.32366757520652795,
CLOUD,nasal,-0.03479368996837112,0.22990745958056208,-0.4946086091294953,0.42502122919275304,
CLOUD,stop,0.04418866153337918,0.23815768966914316,-0.43212671780490713,0.5205040408716655,
CLOUD,vibrant,-0.006397834180778259,0.15571609299457118,-0.3178300201699206,0.3050343518083641,
COLD,continuant,-0.01510316851113186,0.1725329508693649,-0.36016907024986167,0.32996273322759795,
COLD,lateral,0.012346611053069308,0.1373698337604796,-0.26239305646788985,0.2870862785740285,
COLD,nasal,-0.03692933848320112,0.22910205009403092,-0.49513343867126297,0.4212747617048607,
COLD,stop,-0.015056713132584287,0.2381640191241856,-0.4913847513809555,0.46127132511578695,
COLD,vibrant,0.018702160424072897,0.15412101103361212,-0.2895398616431513,0.32694418249129714,
COME,continuant,0.07392265705438048,0.17066434523075577,-0.2674060334071311,0.415251347515892,
COME,lateral,0.05192503720074808,0.13285675647046113,-0.21378847574017418,0.31763855014167036,
COME,nasal,0.12066501577699684,0.2256797460164067,-0.33069447625581655,0.5720245078098103,
COME,stop,-0.2360485610254146,0.23900220545399212,-0.7140529719333988,0.24195584988256963,
COME,vibrant,0.018112207861666393,0.15109346988469236,-0.2840747319077183,0.3202991476310511,
CORRECT (RIGHT),continuant,-0.09035221811590258,0.17675372505369866,-0.4438596682232999,0.2631552319914947,
CORRECT (RIGHT),lateral,-0.09020864929989708,0.14235601558115069,-0.37492068046219845,0.1945033818624043,
CORRECT (RIGHT),nasal,-0.09363210176458903,0.23378391748502017,-0.5611999367346294,0.3739357332054513,
CORRECT (RIGHT),stop,0.1493406979021383,0.2388105060270308,-0.32828031415192327,0.6269617099561999,
CORRECT (RIGHT),vibrant,-0.01579332248819716,0.15888855640843988,-0.3335704353050769,0.3019837903286826,
COUGH,continuant,-0.02961116922550745,0.178816672360602,-0.38724451394671144,0.32802217549569657,
COUGH,lateral,-0.04278906568236476,0.14482516856053246,-0.33243940280342965,0.24686127143870015,
COUGH,nasal,-0.2647213684285494,0.2349726086884895,-0.7346665858055283,0.2052238489484296,
COUGH,stop,0.22547751551917644,0.23770503686336802,-0.2499325582075596,0.7008875892459125,
COUGH,vibrant,-0.07862717663175936,0.15966610376692877,-0.39795938416561694,0.2407050309020982,
CROOKED,continuant,-0.20161848869986385,0.18068814251802226,-0.5629947737359083,0.15975779633618067,
CROOKED,lateral,-0.07435475855191287,0.14861149990377776,-0.3715777583594684,0.22286824125564264,
CROOKED,nasal,-0.2067606788900539,0.23776585821317411,-0.6822923953164022,0.26877103753629433,
CROOKED,stop,0.306410289006686,0.23909569581959306,-0.17178110263250013,0.7846016806458721,
CROOKED,vibrant,-0.05982012384471557,0.16356858281227815,-0.3869572894692719,0.2673170417798407,
CRUSH,continuant,-0.07838577342005969,0.18495542099141635,-0.4482966154028924,0.291525068562773,
CRUSH,lateral,-0.07929477178577976,0.15698270317393997,-0.3932601781336597,0.2346706345621002,
CRUSH,nasal,-0.30592740281267217,0.24469833157321227,-0.7953240659590968,0.18346926033375238,
CRUSH,stop,0.26351492994970155,0.24556107391978835,-0.22760721788987515,0.7546370777892782,
CRUSH,vibrant,-0.010496881357091987,0.17264836753456392,-0.3557936164262198,0.33479985371203586,
CRY,continuant,-0.010609075600225592,0.1724564355679012,-0.355521946736028,0.33430379553557676,
CRY,lateral,-0.006356407633836473,0.13468325927162783,-0.27572292617709215,0.26301011090941917,
CRY,nasal,0.16528022397759104,0.22763561855700368,-0.2899910131364163,0.6205514610915984,
CRY,stop,-0.1670185679468519,0.24010604320562212,-0.6472306543580961,0.31319351846439236,
CRY,vibrant,0.010502697275088473,0.1528659928752427,-0.2952292884753969,0.31623468302557384,
DARK,continuant,-0.07912719008799761,0.17661903675920612,-0.43236526360640987,0.2741108834304146,
DARK,lateral,-0.08659516837661232,0.13961897525257205,-0.3658331188817564,0.19264278212853178,
DARK,nasal,0.15624509419862162,0.23235976303286074,-0.3084744318670999,0.6209646202643431,
DARK,stop,-0.03674527572182089,0.24236072720600013,-0.5214667301338212,0.44797617869017936,
DARK,vibrant,-0.03935155296296295,0.15710636057713057,-0.3535642741172241,0.2748611681912982,
DAY (NOT NIGHT),continuant,0.007039899118401717,0.17191130246452677,-0.33678270581065184,0.3508625040474552,
DAY (NOT NIGHT),lateral,-0.026372789276572193,0.13413391324228854,-0.2946406157611493,0.2418950372080049,
DAY (NOT NIGHT),nasal,0.16657787284832654,0.22684082612350573,-0.2871037793986849,0.620259525095338,
DAY (NOT NIGHT),stop,-0.19650789867386861,0.23982151937477872,-0.676150937423426,0.28313514007568885,
DAY (NOT NIGHT),vibrant,0.05389903183910484,0.15235823148454322,-0.2508174311299816,0.35861549480819127,
DEEP,continuant,-0.11719157002581561,0.1762411284454687,-0.46967382691675297,0.23529068686512178,
DEEP,lateral,-0.0444427107965044,0.1425709810644519,-0.3295846729254082,0.2406992513323994,
DEEP,nasal,0.030226357513517477,0.23307514182924366,-0.43592392614496983,0.4963766411720048,
DEEP,stop,0.026197152984606824,0.24127548356824421,-0.4563538141518816,0.5087481201210953,
DEEP,vibrant,0.037261718633310986,0.1596738854253123,-0.28208605221731364,0.35660948948393556,
DIE,continuant,0.12306043994891405,0.17205394267585641,-0.22104744540279878,0.4671683253006269,
DIE,lateral,-0.01974665796556635,0.1341512453256644,-0.2880491486168951,0.24855583268576242,
DIE,nasal,0.047910991154464955,0.22767556957444093,-0.4074401479944169,0.5032621303033469,
DIE,stop,-0.1697499514497942,0.23916521741528055,-0.6480803862803552,0.3085804833807669,
DIE,vibrant,0.013029126944685642,0.15180328973665833,-0.290577452528631,0.3166357064180023,
DIRTY,continuant,-0.1588023091004697,0.17600974890070414,-0.510821806901878,0.1932171887009386,
DIRTY,lateral,-0.019172332370080175,0.1416588667685809,-0.3024900659072419,0.26414540116708163,
DIRTY,nasal,-0.060922334993669815,0.233110394599351,-0.5271431241923719,0.4052984542050322,
DIRTY,stop,0.1312924380101473,0.2388155535374399,-0.34633866906473254,0.6089235450850271,
DIRTY,vibrant,-0.006340917128858465,0.15804479548156236,-0.3224305080919832,0.30974867383426624,
DO,continuant,-0.15506103788813713,0.17809087477531468,-0.5112427874387665,0.20112071166249224,
DO,lateral,-0.04881023628341577,0.14577911421756606,-0.34036846471854787,0.24274799215171636,
DO,nasal,-0.11453273114570932,0.23548959598401498,-0.5855119231137392,0.3564464608223206,
DO,stop,0.1679871451891755,0.2400491707305272,-0.3121111962718789,0.6480854866502299,
DO,vibrant,0.01638321892831402,0.16169160572916838,-0.30699999253002275,0.3397664303866508,
DO OR MAKE,continuant,-0.020414871886855864,0.17749736002367697,-0.3754095919342098,0.3345798481604981,
DO OR MAKE,lateral,-0.014042991557668012,0.14322970320907866,-0.30050239797582534,0.2724164148604893,
