concept,category,mean,sd,lwr,upr,word_dim
CARRY,high-back,-0.08163877971012412,0.2270160529215364,-0.5356708855531969,0.3723933261329487,
CARRY,high-front,-0.12529146071921984,0.25025128155004306,-0.6257940238193059,0.3752111023808663,
CARRY,low-back,-0.03333248244582119,0.17314214357914168,-0.37961676960410456,0.31295180471246214,
CARRY,low-front,0.16099961622229966,0.2998687048425488,-0.43873779346279795,0.7607370259073972,
CHILD (DESCENDANT),high-back,-0.10394782344582816,0.23106736610835713,-0.5660825556625424,0.3581869087708861,
CHILD (DESCENDANT),high-front,-0.13164372225246362,0.25389701802370696,-0.6394377582998776,0.3761503137949503,
CHILD (DESCENDANT),low-back,-0.04788905491980505,0.17755789085444362,-0.4030048366286923,0.3072267267890822,
CHILD (DESCENDANT),low-front,0.19343514992402022,0.30200538782044306,-0.4105756257168659,0.7974459255649063,
CLAW,high-back,0.05754886999221089,0.2227033263708538,-0.3878577827494967,0.5029555227339185,
CLAW,high-front,0.0018717371051010134,0.248043324027784,-0.494214910950467,0.49795838516066904,
CLAW,low-back,-0.015835598738297256,0.16588839519918266,-0.3476123891366626,0.31594119166006807,
CLAW,low-front,-0.09959917226327289,0.3008564751254691,-0.701312122514211,0.5021137779876653,
CLEAN,high-back,-0.13301345611212612,0.22578768821013517,-0.5845888325323965,0.31856192030814423,
CLEAN,high-front,0.03293093283026698,0.2509307317251299,-0.46893053061999285,0.5347923962805268,
CLEAN,low-back,-0.0216449609132992,0.1738989932311082,-0.3694429473755156,0.3261530255489172,
CLEAN,low-front,0.06071846825560843,0.30078916744175693,-0.5408598666279054,0.6622968031391223,
CLOUD,high-back,0.2480479138301466,0.21961342081449337,-0.19117892779884013,0.6872747554591333,
CLOUD,high-front,-0.1270263911838386,0.24612969116650682,-0.6192857735168522,0.36523299114917507,
CLOUD,low-back,-0.020596262590480075,0.157876102396335,-0.3363484673831501,0.29515594220218994,
CLOUD,low-front,-0.18275241047118884,0.30027897911791596,-0.7833103687070208,0.41780554776464307,
COLD,high-back,-0.07228838145244984,0.221534105786054,-0.5153565930245578,0.3707798301196582,
COLD,high-front,0.09787260403044545,0.24669301436044544,-0.3955134246904454,0.5912586327513363,
COLD,low-back,-0.009746586576630845,0.16691928966973363,-0.3435851659160981,0.3240919927628364,
COLD,low-front,-0.06582955066310994,0.29876047496939673,-0.6633505006019034,0.5316913992756835,
COME,high-back,-0.19491189675510287,0.223606814999935,-0.6421255267549729,0.2523017332447671,
COME,high-front,0.038956327433922855,0.2485553723847948,-0.45815441733566675,0.5360670722035125,
COME,low-back,0.01590815834432917,0.17247254697053124,-0.3290369355967333,0.36085325228539167,
COME,low-front,0.08827163289142759,0.2989884715810697,-0.5097053102707119,0.686248576053567,
CORRECT (RIGHT),high-back,0.09032189141895179,0.21992066004587607,-0.34951942867280034,0.5301632115107039,
CORRECT (RIGHT),high-front,0.04036512269054754,0.24624204615469705,-0.45211896961884657,0.5328492149999416,
CORRECT (RIGHT),low-back,-0.004300672682014254,0.16246259752045783,-0.3292258677229299,0.32062452235890143,
CORRECT (RIGHT),low-front,-0.18075722964788435,0.2999455740816679,-0.7806483778112201,0.41913391851545145,
COUGH,high-back,0.3537533080553008,0.22039134095612467,-0.08702937385694853,0.7945359899675501,
COUGH,high-front,-0.2196542532232773,0.2474574669024419,-0.7145691870281612,0.2752606805816065,
COUGH,low-back,-0.051578244476941454,0.1569257139478304,-0.36542967237260227,0.2622731834187193,
COUGH,low-front,-0.20176975175706668,0.30149252322812514,-0.804754798213317,0.4012152946991836,
CROOKED,high-back,0.16969283140678584,0.22226996020510914,-0.27484708900343247,0.6142327518170041,
CROOKED,high-front,-0.08228112602495677,0.24811686213576986,-0.5785148502964965,0.4139525982465829,
CROOKED,low-back,-0.03483742167376312,0.16271540500534884,-0.3602682316844608,0.29059338833693454,
CROOKED,low-front,-0.1273673265587652,0.30130567135308756,-0.7299786692649404,0.4752440161474099,
CRUSH,high-back,0.14147302968428155,0.23502840031249947,-0.3285837709407174,0.6115298303092804,
CRUSH,high-front,-0.4250511277510105,0.2588972653046828,-0.9428456583603761,0.09274340285835514,
CRUSH,low-back,-0.010708959678275606,0.17946406023411443,-0.3696370801465045,0.34821916078995324,
CRUSH,low-front,0.16502822567643388,0.3085363724072363,-0.4520445191380387,0.7821009704909065,
CRY,high-back,-0.21638254430481796,0.22398703692176733,-0.6643566181483527,0.2315915295387167,
CRY,high-front,0.076295644418396,0.24921452205307554,-0.4221333996877551,0.5747246885245471,
CRY,low-back,-0.0042891969326905085,0.17342155118188457,-0.35113229929645967,0.3425539054310786,
CRY,low-front,0.08449041136311944,0.2986656207568909,-0.5128408301506624,0.6818216528769012,
DARK,high-back,0.12722768707858886,0.22191984443753313,-0.3166120017964774,0.5710673759536551,
DARK,high-front,-0.03317163852751487,0.24835894010746473,-0.5298895187424444,0.4635462416874146,
DARK,low-back,-0.0017211541257335279,0.163628861885293,-0.3289788778963195,0.32553656964485245,
DARK,low-front,-0.149851639596453,0.3013585949429477,-0.7525688294823484,0.4528655502894424,
DAY (NOT NIGHT),high-back,-0.1583506271086177,0.22439740992746454,-0.6071454469635468,0.2904441927463114,
DAY (NOT NIGHT),high-front,0.007988645956402024,0.24900145726160947,-0.4900142685668169,0.5059915604796209,
DAY (NOT NIGHT),low-back,-0.0014629193189309774,0.1719862588417195,-0.34543543700237,0.342509598364508,
DAY (NOT NIGHT),low-front,0.09494833555291424,0.2990351222178302,-0.5031219088827461,0.6930185799885746,
DEEP,high-back,0.19718311384190432,0.22193216229278087,-0.24668121074365743,0.641047438427466,
DEEP,high-front,-0.1282651545953991,0.24878828127346364,-0.6258417171423264,0.36931140795152817,
DEEP,low-back,0.009464559933450281,0.1634647334673364,-0.3174649070012225,0.3363940268681231,
DEEP,low-front,-0.14448437773685643,0.30254365176999465,-0.7495716812768457,0.4606029258031329,
DIE,high-back,0.002505822454522351,0.22163253314647963,-0.4407592438384369,0.4457708887474816,
DIE,high-front,-0.0016644153702470338,0.24710664399175547,-0.49587770335375797,0.4925488726132639,
DIE,low-back,-0.004254222122473793,0.16610542442980142,-0.3364650709820766,0.32795662673712905,
DIE,low-front,-0.04636405510212906,0.2993030977799229,-0.6449702506619749,0.5522421404577168,
DIRTY,high-back,-0.01838353407597739,0.2226682355806229,-0.4637200052372232,0.42695293708526844,
DIRTY,high-front,-0.0029317108282169114,0.24790400741787263,-0.4987397256639622,0.49287630400752835,
DIRTY,low-back,-0.013421236674414116,0.16703473943418926,-0.34749071554279265,0.3206482421939644,
DIRTY,low-front,-0.018668426763154573,0.2996966508543213,-0.6180617284717972,0.580724874945488,
DO,high-back,0.010288424786168197,0.22430165530589105,-0.4383148858256139,0.4588917353979503,
DO,high-front,-0.07008290304459325,0.2500286499566772,-0.5701402029579477,0.4299743968687611,
DO,low-back,0.006581214702080552,0.16924055187418183,-0.3318998890462831,0.3450623184504442,
DO,low-front,0.001761881461081234,0.3010627813199017,-0.6003636811787222,0.6038874441008847,
DO OR MAKE,high-back,-0.07236308492722028,0.2267693408001814,-0.5259017665275831,0.38117559667314255,
DO OR MAKE,high-front,-0.08226122178162919,0.2512380664698167,-0.5847373547212626,0.42021491115800425,
DO OR MAKE,low-back,0.020510497020597224,0.17422219926143254,-0.32793390150226787,0.3689548955434623,
DO OR MAKE,low-front,0.0827011438975718,0.3019519515282823,-0.5212027591589928,0.6866050469541364,
DOG,high-back,-0.010587212822248454,0.22094940324501067,-0.4524860193122698,0.4313115936677729,
DOG,high-front,-0.011849844057934706,0.246943012463981,-0.5057358689858967,0.4820361808700273,
DOG,low-back,0.014250578101223953,0.16591820166255844,-0.31758582522389295,0.3460869814263408,
DOG,low-front,-0.03528054711785629,0.2988050623564542,-0.6328906718307648,0.5623295775950521,
DRINK,high-back,0.19434492032617717,0.21668502478594145,-0.23902512924570574,0.6277149698980601,
DRINK,high-front,0.0345962178601717,0.2450145823637569,-0.4554329468673421,0.5246253825876855,
DRINK,low-back,0.019382290196044365,0.15717784526366216,-0.29497340033127994,0.3337379807233687,
DRINK,low-front,-0.311969283901812,0.29961473570202735,-0.9111987553058667,0.2872601875022427,
DRY,high-back,-0.06266263736049817,0.22577116102707098,-0.5142049594146402,0.3888796846936438,
DRY,high-front,-0.1692826516991984,0.24916514540145335,-0.6676129425021051,0.32904763910370827,
DRY,low-back,-0.003189486741650986,0.17120159813368385,-0.3455926830090187,0.3392137095257167,
DRY,low-front,0.16274504480021132,0.299258680237989,-0.4357723156757667,0.7612624052761894,
DUST,high-back,0.4744451327092201,0.21746783092536884,0.03950947085848244,0.9093807945599578,
DUST,high-front,-0.2897838188016593,0.24630373440186334,-0.782391287605386,0.20282365000206737,
DUST,low-back,-0.040733992441151064,0.15242787379295725,-0.34558974002706555,0.26412175514476344,
DUST,low-front,-0.29658778281445136,0.30171258321112443,-0.9000129492367002,0.3068373836077975,
EAR,high-back,0.0016003326822777158,0.22074186636827575,-0.4398834000542738,0.4430840654188292,
EAR,high-front,0.0377761665455669,0.2463448153053044,-0.45491346406504185,0.5304657971561757,
EAR,low-back,0.0012501118921093093,0.16483530993821913,-0.3284205079843289,0.3309207317685476,
EAR,low-front,-0.08715959110228838,0.2989972376193541,-0.6851540663409965,0.5108348841364199,
EARTH (SOIL),high-back,-0.07737134961067069,0.2231507086774692,-0.523672766965609,0.36893006774426773,
EARTH (SOIL),high-front,-0.08167629177984684,0.2478947924098749,-0.5774658765995966,0.41411329303990296,
EARTH (SOIL),low-back,0.02986381241196011,0.16989762206388417,-0.3099314317158082,0.36965905653972847,
EARTH (SOIL),low-front,0.08230305315189936,0.2991456474887594,-0.5159882418256194,0.6805943481294181,
EAT,high-back,-0.26894422018965974,0.22619289421800712,-0.721330008625674,0.1834415682463545,
EAT,high-front,-0.06283214126118765,0.2504269909562945,-0.5636861231737766,0.4380218406514014,
EAT,low-back,0.020090893856743487,0.1774800403440083,-0.3348691868312731,0.3750509745447601,
EAT,low-front,0.23724369847137497,0.2983117954019181,-0.35937989233246126,0.8338672892752111,
EGG,high-back,0.15684426377051594,0.2189114943154551,-0.2809787248603942,0.5946672524014261,
EGG,high-front,-0.018655727176603815,0.24572290267287403,-0.5101015325223519,0.47279007816914426,
EGG,low-back,-0.005075467686771411,0.15936953154756534,-0.3238145307819021,0.31366359540835925,
EGG,low-front,-0.1942908876065392,0.29929601514588794,-0.7928829178983151,0.40430114268523665,
EIGHT,high-back,-0.07082545473431384,0.2273545157071082,-0.5255344861485303,0.3838835766799026,
EIGHT,high-front,-0.16319377386742126,0.24996759373054442,-0.6631289613285101,0.3367414135936676,
EIGHT,low-back,-0.03387706243226834,0.17328660335304227,-0.3804502691383529,0.3126961442738162,
EIGHT,low-front,0.18283350748106816,0.2998724096824968,-0.4169113118839254,0.7825783268460618,
ELEVEN,high-back,0.04915412616262153,0.2248270620683778,-0.40049999797413405,0.49880825029937714,
ELEVEN,high-front,0.08303690887189034,0.24944161578582516,-0.41584632269975996,0.5819201404435407,
ELEVEN,low-back,-0.10491588956399613,0.1667952172055421,-0.4385063239750803,0.2286745448470881,
ELEVEN,low-front,-0.1158911517947112,0.30137604516560446,-0.7186432421259201,0.4868609385364977,
EMPTY,high-back,0.12536440600294937,0.22439699275989014,-0.32342957951683093,0.5741583915227296,
EMPTY,high-front,-0.17949516006145097,0.24872289756573512,-0.6769409551929212,0.3179506350700193,
EMPTY,low-back,-0.026058550554821144,0.16651511510276812,-0.3590887807603574,0.3069716796507151,
EMPTY,low-front,0.0023524234760363733,0.30125878222668295,-0.6001651409773295,0.6048699879294023,
EYE,high-back,-0.20825467192225006,0.2216291610082017,-0.6515129939386535,0.23500365009415336,
EYE,high-front,0.1553088932022716,0.24742381273099234,-0.3395387322597131,0.6501565186642563,
EYE,low-back,0.0255279214868779,0.17075064187206374,-0.3159733622572496,0.36702920523100535,
EYE,low-front,-0.018144011935307697,0.298669872268613,-0.6154837564725337,0.5791957326019184,
FALL,high-back,0.07145512658934396,0.2206358543771462,-0.36981658216494845,0.5127268353436364,
FALL,high-front,-0.05835152412730218,0.246508190782887,-0.5513679056930761,0.43466485743847183,
FALL,low-back,0.004685640070802815,0.16340833263413443,-0.32213102519746606,0.33150230533907166,
FALL,low-front,-0.06903826724307174,0.2993168461138388,-0.6676719594707493,0.5295954249846059,
FAR,high-back,-0.0510478756203762,0.22530887197739538,-0.501665619575167,0.39956986833441455,
FAR,high-front,-0.11753491589121447,0.2487744913875107,-0.6150838986662359,0.38001406688380696,
FAR,low-back,-0.030938919665410493,0.1703270477175555,-0.3715930151005215,0.3097151757697005,
FAR,low-front,0.1255945845120019,0.299273268914341,-0.47295195331668005,0.7241411223406838,
FART,high-back,0.07636553171248532,0.22515606666850002,-0.3739466016245147,0.5266776650494853,
