concept,category,mean,sd,lwr,upr,word_dim
DOG,unrounded,0.027394314478874564,0.22628114705299615,-0.4251679796271177,0.4799566085848669,
DRINK,rounded,0.2057639770071794,0.2267057343860427,-0.24764749176490597,0.6591754457792648,
DRINK,unrounded,-0.20576397700717944,0.22670573438604272,-0.6591754457792649,0.247647491764906,
DRY,rounded,-0.009728124380710088,0.22663352659871408,-0.46299517757813824,0.4435389288167181,
DRY,unrounded,0.009728124380710065,0.22663352659871408,-0.4435389288167181,0.46299517757813824,
DUST,rounded,0.5731151157571794,0.22710732554659255,0.11890046466399434,1.0273297668503645,
DUST,unrounded,-0.5731151157571794,0.22710732554659255,-1.0273297668503645,-0.11890046466399434,
EAR,rounded,0.021421250751244913,0.22618837585995213,-0.43095550096865937,0.47379800247114917,
EAR,unrounded,-0.021421250751244934,0.22618837585995213,-0.4737980024711492,0.4309555009686593,
EARTH (SOIL),rounded,-0.08649370626685059,0.2265860202684091,-0.5396657468036687,0.3666783342699676,
EARTH (SOIL),unrounded,0.08649370626685056,0.2265860202684091,-0.36667833426996765,0.5396657468036687,
EAT,rounded,-0.2942719073928206,0.22620705897519477,-0.7466860253432102,0.15814221055756894,
EAT,unrounded,0.29427190739282055,0.22620705897519477,-0.158142210557569,0.7466860253432102,
EGG,rounded,0.15113159525717942,0.22629481917091623,-0.30145804308465307,0.6037212335990119,
EGG,unrounded,-0.15113159525717942,0.22629481917091623,-0.6037212335990119,0.30145804308465307,
EIGHT,rounded,-0.060033119987924585,0.22774561007109775,-0.51552434013012,0.3954581001542709,
EIGHT,unrounded,0.06003311998792457,0.22774561007109775,-0.39545810015427096,0.51552434013012,
ELEVEN,rounded,0.08335627451467541,0.22894860889765611,-0.3745409432806368,0.5412534923099876,
ELEVEN,unrounded,-0.08335627451467544,0.22894860889765611,-0.5412534923099876,0.3745409432806368,
EMPTY,rounded,0.2328307511471794,0.22942096702890227,-0.22601118291062514,0.6916726852049839,
EMPTY,unrounded,-0.23283075114717944,0.22942096702890227,-0.6916726852049839,0.2260111829106251,
EYE,rounded,-0.1988197617428206,0.22620390109235933,-0.6512275639275392,0.2535880404418981,
EYE,unrounded,0.19881976174282057,0.22620390109235933,-0.2535880404418981,0.6512275639275392,
FALL,rounded,0.09623295189967941,0.22622461757464116,-0.3562162832496029,0.5486821870489618,
FALL,unrounded,-0.09623295189967943,0.22622461757464116,-0.5486821870489618,0.35621628324960286,
FAR,rounded,-0.05602640140839609,0.22677543358863653,-0.5095772685856691,0.39752446576887696,
FAR,unrounded,0.056026401408396063,0.22677543358863653,-0.397524465768877,0.5095772685856691,
FART,rounded,0.047771704149944916,0.2318551461517417,-0.41593858815353846,0.5114819964534283,
FART,unrounded,-0.04777170414994493,0.2318551461517417,-0.5114819964534283,0.41593858815353846,
FAST,rounded,-0.1818440315608206,0.2284351598032313,-0.6387143511672833,0.275026288045642,
FAST,unrounded,0.18184403156082057,0.2284351598032313,-0.27502628804564205,0.6387143511672833,
FAT (ORGANIC SUBSTANCE),rounded,-0.12177312881452058,0.2269146101747918,-0.5756023491641042,0.33205609153506305,
FAT (ORGANIC SUBSTANCE),unrounded,0.12177312881452057,0.2269146101747918,-0.33205609153506305,0.5756023491641042,
FEATHER,rounded,0.2104060181571794,0.22671616598423996,-0.24302631381130052,0.6638383501256593,
FEATHER,unrounded,-0.21040601815717944,0.22671616598423996,-0.6638383501256594,0.2430263138113005,
FEW,rounded,-0.0757825364909721,0.22845863048521775,-0.5326997974614076,0.3811347244794634,
FEW,unrounded,0.07578253649097207,0.22845863048521775,-0.38113472447946345,0.5326997974614076,
FINGER,rounded,0.04309191722829491,0.2281056299272387,-0.4131193426261825,0.49930317708277233,
FINGER,unrounded,-0.04309191722829493,0.2281056299272387,-0.49930317708277233,0.4131193426261825,
FINGERNAIL,rounded,-0.07573633595450709,0.22736845128342667,-0.5304732385213604,0.37900056661234627,
FINGERNAIL,unrounded,0.07573633595450707,0.22736845128342667,-0.37900056661234627,0.5304732385213604,
FIRE,rounded,0.10447038573717941,0.22623167144521414,-0.34799295715324885,0.5569337286276077,
FIRE,unrounded,-0.10447038573717943,0.22623167144521414,-0.5569337286276077,0.34799295715324885,
FISH,rounded,-0.2124004174778206,0.22617918868881443,-0.6647587948554494,0.23995795989980825,
FISH,unrounded,0.21240041747782057,0.22617918868881443,-0.23995795989980828,0.6647587948554494,
FIVE,rounded,-0.12523244261982058,0.22668977569205517,-0.5786119940039309,0.32814710876428976,
FIVE,unrounded,0.12523244261982056,0.22668977569205517,-0.32814710876428976,0.5786119940039309,
FLAT,rounded,-0.3617206083928206,0.22973554941216434,-0.8211917072171493,0.09775049043150807,
FLAT,unrounded,0.36172060839282055,0.22973554941216434,-0.09775049043150813,0.8211917072171493,
FLESH,rounded,-0.06392917370685808,0.23165948526548344,-0.527248144237825,0.3993897968241088,
FLESH,unrounded,0.06392917370685806,0.23165948526548344,-0.3993897968241088,0.527248144237825,
FLESH OR MEAT,rounded,0.033957155689809414,0.22793930992985917,-0.42192146416990894,0.48983577554952773,
FLESH OR MEAT,unrounded,-0.033957155689809435,0.22793930992985917,-0.4898357755495278,0.4219214641699089,
FLOWER,rounded,0.14059633509717942,0.22701902190061873,-0.3134417087040581,0.5946343788984169,
FLOWER,unrounded,-0.14059633509717942,0.22701902190061873,-0.5946343788984169,0.3134417087040581,
FLY (INSECT),rounded,0.10902697621262941,0.22778857755663637,-0.3465501789006433,0.5646041313259021,
FLY (INSECT),unrounded,-0.10902697621262944,0.2277885775566364,-0.5646041313259023,0.3465501789006433,
FLY (MOVE THROUGH AIR),rounded,0.02076602884067441,0.22623467102370529,-0.43170331320673616,0.473235370888085,
FLY (MOVE THROUGH AIR),unrounded,-0.020766028840674435,0.22623467102370529,-0.473235370888085,0.43170331320673616,
FOOT,rounded,-0.1468698808968206,0.22676772658556552,-0.6004053340679516,0.30666557227431046,
FOOT,unrounded,0.14686988089682057,0.22676772658556552,-0.30666557227431046,0.6004053340679516,
FOOT OR LEG,rounded,-0.22317978376782058,0.22851433479953098,-0.6802084533668825,0.2338488858312414,
FOOT OR LEG,unrounded,0.22317978376782058,0.22851433479953098,-0.2338488858312414,0.6802084533668825,
FOUR,rounded,-0.3051247178928206,0.22650898565467725,-0.7581426892021751,0.14789325341653392,
FOUR,unrounded,0.3051247178928206,0.22650898565467725,-0.14789325341653392,0.7581426892021751,
FULL,rounded,0.08485373388082941,0.227047767597142,-0.3692418013134546,0.5389492690751134,
FULL,unrounded,-0.08485373388082944,0.227047767597142,-0.5389492690751134,0.3692418013134545,
GIRL,rounded,-0.052561901962383584,0.22761530123683868,-0.5077925044360609,0.4026687005112938,
GIRL,unrounded,0.05256190196238357,0.22761530123683868,-0.4026687005112938,0.5077925044360609,
GIVE,rounded,-0.1304289947890206,0.22634945551287716,-0.5831279058147749,0.32226991623673373,
GIVE,unrounded,0.13042899478902056,0.22634945551287716,-0.32226991623673373,0.5831279058147749,
GO,rounded,-0.11233971396332058,0.22736584786910058,-0.5670714097015217,0.34239198177488056,
GO,unrounded,0.11233971396332057,0.22736584786910058,-0.3423919817748806,0.5670714097015217,
GOOD,rounded,-0.10179543372592059,0.22640176693288777,-0.5545989675916961,0.35100810013985495,
GOOD,unrounded,0.10179543372592058,0.22640176693288777,-0.35100810013985495,0.5545989675916961,
GRASS,rounded,0.06233575444564441,0.22674420056958322,-0.391152646693522,0.5158241555848109,
GRASS,unrounded,-0.06233575444564443,0.22674420056958322,-0.5158241555848109,0.391152646693522,
GREEN,rounded,-0.06044763840406324,0.22655508140582478,-0.5135578012157128,0.3926625244075863,
GREEN,unrounded,0.06044763840406322,0.22655508140582478,-0.39266252440758637,0.5135578012157128,
GREY,rounded,0.030216101577937412,0.24160126991197367,-0.4529864382460099,0.5134186414018848,
GREY,unrounded,-0.030216101577937433,0.24160126991197367,-0.5134186414018848,0.4529864382460099,
GRIND,rounded,0.01226508526392041,0.22910153995317237,-0.44593799464242434,0.47046816517026513,
GRIND,unrounded,-0.012265085263920434,0.22910153995317237,-0.4704681651702652,0.4459379946424243,
GROW,rounded,0.2025253998871794,0.22843224182011374,-0.25433908375304803,0.6593898835274069,
GROW,unrounded,-0.20252539988717944,0.22843224182011374,-0.6593898835274069,0.25433908375304803,
HAIR,rounded,0.3448206877071794,0.22738150240207805,-0.10994231709697672,0.7995836925113355,
HAIR,unrounded,-0.34482068770717944,0.22738150240207805,-0.7995836925113355,0.10994231709697666,
HALF,rounded,-0.21275317542782057,0.23045070172456844,-0.6736545788769575,0.2481482280213163,
HALF,unrounded,0.21275317542782057,0.23045070172456844,-0.2481482280213163,0.6736545788769575,
HAND,rounded,-0.2515068539928206,0.22629450923859315,-0.7040958724700068,0.20108216448436572,
HAND,unrounded,0.2515068539928206,0.22629450923859315,-0.20108216448436572,0.7040958724700068,
HAPPY,rounded,-0.03495363246313659,0.2300977712443152,-0.495149174951767,0.42524191002549383,
HAPPY,unrounded,0.03495363246313657,0.2300977712443152,-0.42524191002549383,0.495149174951767,
HARD,rounded,-0.1060753564421106,0.22832224812799387,-0.5627198526980983,0.35056913981387716,
HARD,unrounded,0.10607535644211057,0.22832224812799387,-0.35056913981387716,0.5627198526980983,
HE OR SHE OR IT,rounded,-0.06439045169633639,0.2291504253093441,-0.5226913023150246,0.3939103989223518,
HE OR SHE OR IT,unrounded,0.06439045169633636,0.2291504253093441,-0.3939103989223518,0.5226913023150246,
HEAD,rounded,0.4272961451071794,0.22617118563402747,-0.02504622616087554,0.8796385163752343,
HEAD,unrounded,-0.42729614510717945,0.2261711856340275,-0.8796385163752345,0.02504622616087554,
HEAR,rounded,0.07430878364947942,0.22651567871779363,-0.37872257378610785,0.5273401410850667,
HEAR,unrounded,-0.07430878364947943,0.22651567871779363,-0.5273401410850667,0.37872257378610785,
HEART,rounded,0.31286188565717943,0.22676629565283074,-0.14067070564848205,0.7663944769628409,
HEART,unrounded,-0.31286188565717943,0.22676629565283074,-0.7663944769628409,0.14067070564848205,
HEAVY,rounded,-0.08586996074264559,0.22621048531321486,-0.5382909313690754,0.36655100988378414,
HEAVY,unrounded,0.08586996074264557,0.22621048531321486,-0.36655100988378414,0.5382909313690752,
HERE,rounded,-0.22856343499782059,0.22804812364349206,-0.6846596822848047,0.22753281228916353,
HERE,unrounded,0.22856343499782056,0.22804812364349206,-0.22753281228916356,0.6846596822848047,
HIDE,rounded,0.1761224423271794,0.22864489252777412,-0.28116734272836885,0.6334122273827276,
HIDE,unrounded,-0.17612244232717944,0.22864489252777412,-0.6334122273827276,0.2811673427283688,
HIGH,rounded,0.1243748482307094,0.23051045676331963,-0.3366460652959299,0.5853957617573486,
HIGH,unrounded,-0.12437484823070943,0.23051045676331963,-0.5853957617573486,0.33664606529592983,
HIT,rounded,0.03381354275767132,0.2277876284312733,-0.4217617141048753,0.48938879962021786,
HIT,unrounded,-0.03381354275767134,0.2277876284312733,-0.4893887996202179,0.42176171410487523,
HORN (ANATOMY),rounded,0.10909918321672941,0.22747534752751347,-0.34585151183829754,0.5640498782717563,
HORN (ANATOMY),unrounded,-0.10909918321672943,0.22747534752751347,-0.5640498782717563,0.34585151183829754,
HOT,rounded,0.06465690537963942,0.22696996600160474,-0.38928302662357006,0.5185968373828489,
HOT,unrounded,-0.06465690537963943,0.2269699660016047,-0.5185968373828489,0.38928302662357,
HOT OR WARM,rounded,0.06876128742788722,0.2348250990073945,-0.4008889105869018,0.5384114854426763,
HOT OR WARM,unrounded,-0.06876128742788723,0.23482509900739448,-0.5384114854426763,0.40088891058690174,
HOUSE,rounded,-0.029712281455889587,0.22609049174834323,-0.48189326495257606,0.42246870204079684,
HOUSE,unrounded,0.029712281455889562,0.22609049174834323,-0.4224687020407969,0.481893264952576,
HOW,rounded,-0.20900563912782058,0.22727014634356643,-0.6635459318149535,0.24553465355931228,
HOW,unrounded,0.20900563912782058,0.22727014634356643,-0.24553465355931228,0.6635459318149535,
I,rounded,-0.1306223937878206,0.22615754872371166,-0.5829374912352439,0.32169270365960273,
I,unrounded,0.13062239378782056,0.22615754872371166,-0.3216927036596028,0.5829374912352439,
IF,rounded,-0.1363819207843326,0.22891905618821987,-0.5942200331607723,0.32145619159210714,
IF,unrounded,0.13638192078433256,0.22891905618821987,-0.32145619159210714,0.5942200331607723,
IN,rounded,0.04290093644369091,0.2301329246921983,-0.41736491294070566,0.5031667858280875,
IN,unrounded,-0.04290093644369093,0.2301329246921983,-0.5031667858280875,0.41736491294070566,
IN FRONT OF,rounded,-0.055444726582218884,0.2307986230934067,-0.5170419727690323,0.40615251960459453,
IN FRONT OF,unrounded,0.05544472658221886,0.2307986230934067,-0.40615251960459453,0.5170419727690323,
KILL,rounded,-0.04848826153573859,0.2264633158240031,-0.5014148931837448,0.4044383701122676,
KILL,unrounded,0.04848826153573857,0.2264633158240031,-0.4044383701122676,0.5014148931837448,
KNEE,rounded,0.4365839738571794,0.22685907732711183,-0.017134180797044263,0.890302128511403,
KNEE,unrounded,-0.43658397385717945,0.22685907732711183,-0.8903021285114031,0.017134180797044207,
KNOW,rounded,-0.20317039754242058,0.23082845688633682,-0.6648273113150942,0.2584865162302531,
KNOW,unrounded,0.20317039754242056,0.2308284568863368,-0.25848651623025304,0.6648273113150942,
KNOW (SOMETHING),rounded,-0.2557131818928206,0.2268089436157511,-0.7093310691243229,0.1979047053386816,
KNOW (SOMETHING),unrounded,0.25571318189282055,0.2268089436157511,-0.19790470533868165,0.7093310691243228,
LAUGH,rounded,-0.2835329270928206,0.2261877415036803,-0.7359084101001812,0.16884255591454,
LAUGH,unrounded,0.2835329270928206,0.2261877415036803,-0.16884255591454,0.7359084101001812,
LEAF,rounded,-0.1276058077628206,0.22612302561889921,-0.579851859000619,0.32464024347497783,
LEAF,unrounded,0.12760580776282057,0.22612302561889924,-0.3246402434749779,0.5798518590006191,
LEFT,rounded,-0.1717265736578206,0.2267867039081317,-0.6252999814740839,0.2818468341584428,
LEFT,unrounded,0.17172657365782057,0.2267867039081317,-0.2818468341584428,0.6252999814740839,
LIE (REST),rounded,-0.025507185073238587,0.23485437825985703,-0.4952159415929526,0.4442015714464755,
LIE (REST),unrounded,0.025507185073238566,0.23485437825985703,-0.4442015714464755,0.4952159415929526,
LIE DOWN,rounded,-0.037945297179930386,0.22681309149230625,-0.4915714801645429,0.4156808858046821,
LIE DOWN,unrounded,0.037945297179930365,0.22681309149230625,-0.4156808858046821,0.4915714801645429,
LIGHT (COLOR),rounded,-0.07220852588391509,0.23489275395898182,-0.5419940338018787,0.39757698203404856,
LIGHT (COLOR),unrounded,0.07220852588391506,0.23489275395898182,-0.39757698203404856,0.5419940338018787,
LIGHT (WEIGHT),rounded,-0.04919860876513059,0.2299788783818031,-0.5091563655287368,0.41075914799847557,
LIGHT (WEIGHT),unrounded,0.04919860876513056,0.2299788783818031,-0.4107591479984756,0.5091563655287368,
LIP,rounded,0.1405083304916794,0.22904189504631312,-0.3175754596009468,0.5985921205843057,
LIP,unrounded,-0.14050833049167943,0.2290418950463131,-0.5985921205843057,0.31757545960094674,
LIVER,rounded,-0.2766964667928206,0.2265420053263621,-0.7297804774455448,0.17638754385990357,
LIVER,unrounded,0.27669646679282056,0.2265420053263621,-0.17638754385990363,0.7297804774455448,
LONG,rounded,-0.037446944963773585,0.22630431265928158,-0.49005557028233676,0.41516168035478956,
LONG,unrounded,0.037446944963773564,0.22630431265928158,-0.4151616803547896,0.4900555702823367,
LOUD,rounded,0.06845082114812141,0.23449052955209695,-0.4005302379560725,0.5374318802523154,
LOUD,unrounded,-0.06845082114812143,0.23449052955209695,-0.5374318802523154,0.40053023795607245,
LOUSE,rounded,0.12490454348717941,0.22632862966137865,-0.32775271583557786,0.5775618028099367,
LOUSE,unrounded,-0.12490454348717943,0.22632862966137865,-0.5775618028099367,0.32775271583557786,
LOW,rounded,-0.1624509855760706,0.23104296128607635,-0.6245369081482233,0.2996349369960821,
LOW,unrounded,0.16245098557607057,0.23104296128607635,-0.2996349369960821,0.6245369081482233,
LOWER ARM,rounded,0.07603300118542292,0.23738851629474472,-0.39874403140406656,0.5508100337749123,
LOWER ARM,unrounded,-0.07603300118542293,0.23738851629474472,-0.5508100337749123,0.3987440314040665,
LOWER LEG,rounded,-0.019326694762524087,0.24147136147180595,-0.502269417706136,0.4636160281810878,
