word,category,mean,sd,lwr,upr,word_dim
beside,high-front,-2.34975563575967e-4,0.10288605844424506,-0.20600709245206608,0.20553714132491416,
beside,low-back,-0.04693028636910551,0.08670784358423513,-0.22034597353757576,0.12648540079936474,
beside,low-front,0.07172479813296222,0.12349262768570347,-0.17526045723844474,0.31871005350436915,
between,high-back,-0.03126323871219259,0.06645113750523557,-0.16416551372266372,0.10163903629827856,
between,high-front,-0.02076659264383788,0.10530548690752098,-0.23137756645887983,0.18984438117120409,
between,low-back,-0.029384195679651403,0.08672823692051354,-0.20284066952067847,0.1440722781613757,
between,low-front,0.05979006794658624,0.12808892724815593,-0.1963877865497256,0.3159679224428981,
big,high-back,-0.006275898938590571,0.06084321548421794,-0.12796232990702647,0.11541053202984532,
big,high-front,-0.08194221259807848,0.09771478749070818,-0.2773717875794948,0.11348736238333788,
big,low-back,-0.006594857283042472,0.0835404958889943,-0.17367584906103106,0.16048613449494614,
big,low-front,0.07779464080982336,0.11717510921498857,-0.15655557762015376,0.3121448592398005,
bird,high-back,0.027639957425652503,0.05854401156371806,-0.08944806570178361,0.1447279805530886,
bird,high-front,0.1612063669271402,0.0957656230791849,-0.030324879231229618,0.35273761308551,
bird,low-back,0.02201051164776739,0.08245801876122545,-0.14290552587468353,0.18692654917021828,
bird,low-front,-0.2166291998147649,0.11940095338887664,-0.4554311065925182,0.022172706962988398,
bite,high-back,-0.037037057470713036,0.06270938927135426,-0.16245583601342156,0.08838172107199549,
bite,high-front,-0.10655429291427627,0.0981965936826017,-0.30294748027947965,0.08983889445092712,
bite,low-back,-0.03364883762951498,0.08401054489337337,-0.20166992741626172,0.13437225215723175,
bite,low-front,0.14428134663432637,0.11657726894840895,-0.08887319126249152,0.3774358845311443,
bitter,high-back,-0.046610242590285456,0.06354426414030559,-0.17369877087089663,0.08047828569032572,
bitter,high-front,-0.02231750010226519,0.09957244773036489,-0.22146239556299496,0.1768273953584646,
bitter,low-back,-0.04148316280713108,0.08572300602191306,-0.2129291748509572,0.12996284923669504,
bitter,low-front,0.08375153730130068,0.12013536417599927,-0.15651919105069784,0.3240222656532992,
black,high-back,0.06934536171486373,0.05846865086750356,-0.047591940020143386,0.18628266344987085,
black,high-front,0.04158442062670457,0.09541684562206364,-0.1492492706174227,0.23241811187083183,
black,low-back,0.05807923404376151,0.08112607594146375,-0.10417291783916599,0.220331385926689,
black,low-front,-0.15965087217154184,0.11716693938346501,-0.39398475093847185,0.07468300659538818,
blood,high-back,0.016654842230704025,0.05964826125035189,-0.10264168026999976,0.13595136473140781,
blood,high-front,0.004285614861389316,0.09620288323425612,-0.18812015160712292,0.19669138132990155,
blood,low-back,0.014370345422227584,0.08306738391993866,-0.15176442241764973,0.18050511326210492,
blood,low-front,-0.03737387723259467,0.11770065234910115,-0.272775181930797,0.19802742746560764,
blow,high-back,0.1894285461395572,0.05892362034610399,0.07158130544734922,0.30727578683176515,
blow,high-front,-0.07469473897270296,0.0948041627656871,-0.26430306450407715,0.11491358655867123,
blow,low-back,0.1564755850265874,0.08156461452691414,-0.00665364402724089,0.3196048140804157,
blow,low-front,-0.25199493069241274,0.11731497808240594,-0.4866248868572246,-0.017364974527600857,
blue,high-back,0.025417299829829702,0.06240272950557764,-0.09938815918132557,0.150222758840985,
blue,high-front,-0.047299091648806,0.10011384115512907,-0.24752677395906414,0.15292859066145215,
blue,low-back,0.02075746808619625,0.0849401875508632,-0.14912290701553016,0.19063784318792265,
blue,low-front,-0.0022265044026155904,0.1215691447031034,-0.2453647938088224,0.2409117850035912,
blunt,high-back,0.11902742998772145,0.06027898948884371,-0.001530548989965963,0.23958540896540886,
blunt,high-front,0.039497231333683123,0.09738597719876302,-0.1552747230638429,0.23426918573120917,
blunt,low-back,0.09984599326865265,0.08149126083728758,-0.06313652840592252,0.2628285149432278,
blunt,low-front,-0.2448387007197438,0.12167231911301893,-0.4881833389457817,-0.0014940624937059555,
body,high-back,0.0050812822021112395,0.06022246802560232,-0.1153636538490934,0.1255262182533159,
body,high-front,0.04946947787591525,0.09790841191775726,-0.14634734595959928,0.24528630171142976,
body,low-back,0.004407375106050901,0.08324991997313513,-0.16209246484021936,0.17090721505232118,
body,low-front,-0.06329835098668389,0.11850078516580229,-0.3002999213182885,0.17370321934492067,
bone,high-back,0.07197241516631611,0.05836187748269962,-0.044751339799083134,0.18869617013171536,
bone,high-front,0.030694518029634032,0.09642135263188624,-0.16214818723413846,0.2235372232934065,
bone,low-back,0.06061680675222946,0.08141348774654894,-0.10221016874086841,0.22344378224532735,
bone,low-front,-0.15324801123265186,0.11788490684931006,-0.389017824931272,0.08252180246596827,
boy,high-back,0.002095099616341885,0.06032549512243115,-0.11855589062852041,0.12274608986120418,
boy,high-front,0.008615157467226851,0.09790464546839445,-0.18719413346956204,0.20442444840401575,
boy,low-back,-5.00257207266809e-5,0.08250954216711055,-0.1650691100549478,0.16496905861349442,
boy,low-front,-0.017496723554171794,0.11824910922845944,-0.2539949420110907,0.2190014949027471,
brain,high-back,0.06660421831500676,0.06103625092932388,-0.055468283543641,0.18867672017365453,
brain,high-front,0.00376806561191922,0.0974358066622166,-0.19110354771251398,0.19863967893635243,
brain,low-back,0.05614308276721258,0.08294635799966053,-0.10974963323210848,0.22203579876653365,
brain,low-front,-0.11739208468274229,0.12003150482187967,-0.35745509432650163,0.12267092496101706,
breast,high-back,0.09723303713624182,0.05874399673355714,-0.02025495633087246,0.2147210306033561,
breast,high-front,-0.00834712023178217,0.09611455519002006,-0.20057623061182228,0.18388199014825796,
breast,low-back,0.08241001116577581,0.08092259983310272,-0.07943518850042963,0.24425521083198126,
breast,low-front,-0.15696084013062545,0.11678414568065175,-0.3905291314919289,0.07660745123067805,
breathe,high-back,-0.02523670837235914,0.06350873642029856,-0.15225418121295625,0.10178076446823797,
breathe,high-front,-0.06168874615173619,0.09993545798424557,-0.2615596621202273,0.13818216981675494,
breathe,low-back,-0.02364706281580637,0.08500967972397008,-0.19366642226374653,0.1463722966321338,
breathe,low-front,0.08804897879915691,0.12120041203176521,-0.1543518452643735,0.3304498028626873,
burn,high-back,0.027095242994611635,0.060558347487500275,-0.09402145198038891,0.14821193796961218,
burn,high-front,-0.03312758246069246,0.09682498546065128,-0.226777553381995,0.16052238846061012,
burn,low-back,0.022885624054333722,0.08350217622771205,-0.14411872840109038,0.18988997650975784,
burn,low-front,-0.018020196588444056,0.11658276618671029,-0.25118572896186464,0.21514533578497652,
buttocks,high-back,0.09045681441962233,0.0596471622758886,-0.028837510132154867,0.20975113897139952,
buttocks,high-front,0.08401381331256946,0.09804045507260416,-0.11206709683263885,0.28009472345777775,
buttocks,low-back,0.07587610293953148,0.08222212995780269,-0.0885681569760739,0.24032036285513686,
buttocks,low-front,-0.24190436171042068,0.12109468459478702,-0.48409373089999475,2.8500747915335967e-4,
carry,high-back,-0.03866471660192333,0.06169789115003303,-0.1620604989019894,0.08473106569814273,
carry,high-front,-0.08353024742535559,0.09837733983918617,-0.28028492710372793,0.11322443225301676,
carry,low-back,-0.033948878734093586,0.08356442757504583,-0.20107773388418523,0.13317997641599807,
carry,low-front,0.12624305395031357,0.11634947861268641,-0.10645590327505924,0.35894201117568636,
clean,high-back,-0.024019523545443008,0.06348399159621451,-0.15098750673787203,0.10294845964698601,
clean,high-front,0.0065506089169749225,0.10210043995290738,-0.19765027098883983,0.21075148882278968,
clean,low-back,-0.022789853689257438,0.08485231604422502,-0.19249448577770747,0.14691477839919262,
clean,low-front,0.023956103425642725,0.12388974336799469,-0.22382338331034665,0.2717355901616321,
cloud,high-back,0.09727010376006873,0.05917619536943742,-0.02108228697880611,0.21562249449894355,
cloud,high-front,-0.0026974620508521535,0.09674171097239476,-0.19618088399564165,0.19078595989393737,
cloud,low-back,0.08253705285975363,0.0812894584479038,-0.08004186403605398,0.24511596975556124,
cloud,low-front,-0.1629774916063422,0.11882414979547799,-0.4006257911972982,0.07467080798461379,
cold,high-back,0.018758631072489047,0.059478384603257634,-0.10019813813402623,0.1377154002790043,
cold,high-front,0.03383574502316171,0.09776868103089553,-0.16170161703862934,0.2293731070849528,
cold,low-back,0.014005622600519053,0.08286231163253582,-0.1517190006645526,0.1797302458655907,
cold,low-front,-0.06800775131072676,0.11785853040099112,-0.30372481211270896,0.16770930949125548,
come,high-back,0.008210410837761802,0.06043156351444743,-0.11265271619113305,0.12907353786665665,
come,high-front,-0.004625459353347507,0.09837923440314159,-0.2013839281596307,0.19213300945293565,
come,low-back,0.007306821703627532,0.08283602258539648,-0.15836522346716542,0.1729788668744205,
come,low-front,-0.01585943047200583,0.1174044724162671,-0.25066837530454,0.21894951436052837,
correct,high-back,0.005793497595355287,0.06133017205138351,-0.11686684650741173,0.1284538416981223,
correct,high-front,0.12340003215176072,0.09991720618750974,-0.07643438022325875,0.3232344445267802,
correct,low-back,0.0030057534049664275,0.08300343151380281,-0.1630011096226392,0.16901261643257204,
correct,low-front,-0.13906592371061424,0.12201708915169665,-0.38310010201400757,0.10496825459277906,
cough,high-back,0.13360544450945624,0.05937847126488684,0.014848501979682571,0.2523623870392299,
cough,high-front,-0.03186760002066397,0.0964375680180679,-0.22474273605679976,0.16100753601547182,
cough,low-back,0.11391602102857662,0.08139079399272013,-0.04886556695686364,0.27669760901401685,
cough,low-front,-0.19759583256110336,0.11873251262026788,-0.4350608578016391,0.0398691926794324,
crooked,high-back,0.0487793458615166,0.06062895166419543,-0.07247855746687426,0.17003724918990745,
crooked,high-front,0.034916130290755215,0.09947230974698926,-0.1640284892032233,0.23386074978473373,
crooked,low-back,0.04043008494669751,0.08271992509019167,-0.12500976523368584,0.20586993512708085,
crooked,low-front,-0.11873968105772516,0.1211688536260158,-0.3610773883097568,0.12359802619430645,
crush,high-back,0.04508129270583525,0.062411447552807524,-0.07974160239977979,0.1699041878114503,
crush,high-front,-0.0693426854395371,0.09941557311604746,-0.268173831671632,0.12948846079255782,
crush,low-back,0.03694373462530541,0.08446056997189558,-0.13197740531848573,0.20586487456909658,
crush,low-front,-0.012211024350777486,0.12033763833529752,-0.25288630102137255,0.22846425231981757,
cry,high-back,-0.014368592587630197,0.060372942494048704,-0.13511447757572762,0.10637729240046721,
cry,high-front,0.04189036287128176,0.09706939985025706,-0.15224843682923236,0.23602916257179588,
cry,low-back,-0.01263318974567667,0.0835591437941167,-0.1797514773339101,0.15448509784255673,
cry,low-front,-0.025147706515993448,0.11818194767166242,-0.26151160185931827,0.2112161888273314,
D_fs,high-back,-0.016469783875014903,0.060906150750430904,-0.13828208537587672,0.1053425176258469,
D_fs,high-front,0.012666744254070321,0.09720661919701347,-0.1817464941399566,0.20707998264809727,
D_fs,low-back,-0.01479507761606131,0.08398446552083132,-0.18276400865772394,0.15317385342560133,
D_fs,low-front,0.006389507212001195,0.11697656213983329,-0.2275636170676654,0.24034263149166776,
D_ms,high-back,-0.023780270925768867,0.060297606209467204,-0.14437548334470326,0.09681494149316554,
D_ms,high-front,0.029039444704040893,0.09702842124143951,-0.16501739777883812,0.22309628718691993,
D_ms,low-back,-0.021006648668276943,0.08367145754279202,-0.188349563753861,0.1463362664173071,
D_ms,low-front,0.0019262295266177923,0.1169310498701309,-0.231935870213644,0.23578832926687956,
dark,high-back,0.10332222330882494,0.05881674375507527,-0.0143112642013256,0.22095571081897547,
dark,high-front,0.06067855267063322,0.09490849372717403,-0.12913843478371484,0.25049554012498126,
dark,low-back,0.0868818524198558,0.08155171870425934,-0.07622158498866288,0.24998528982837448,
dark,low-front,-0.23922830095625397,0.11758829877857581,-0.4744048985134056,-0.004051703399102352,
day,high-back,-0.031779595371665276,0.06207699746943348,-0.15593359031053222,0.09237439956720168,
day,high-front,-0.0546891720775078,0.09841018223497174,-0.2515095365474513,0.14213119239243566,
day,low-back,-0.02735371256959148,0.08397997871967292,-0.19531367000893732,0.14060624486975434,
day,low-front,0.09055201921701335,0.1159875664912675,-0.14142311376552164,0.32252715219954836,
DD_fs,high-back,-0.014073907274589629,0.06148534948532896,-0.13704460624524756,0.10889679169606829,
DD_fs,high-front,0.024257324936862154,0.09996770783858475,-0.17567809074030732,0.22419274061403166,
DD_fs,low-back,-0.013262617222691704,0.0834870822188269,-0.1802367816603455,0.1537115472149621,
DD_fs,low-front,-0.008260329659276764,0.12087105934520706,-0.2500024483496909,0.23348178903113737,
DD_ms,high-back,-0.024886467501689557,0.06244830752347716,-0.14978308254864386,0.10001014754526476,
DD_ms,high-front,0.010148044200250741,0.10111822883409147,-0.1920884134679322,0.21238450186843366,
DD_ms,low-back,-0.022811321597013347,0.08410193215894932,-0.19101518591491198,0.14539254272088528,
DD_ms,low-front,0.021640544461808835,0.12099434059455846,-0.2203481367273081,0.2636292256509258,
deep,high-back,0.06632953704165324,0.061051005976961774,-0.0557724749122703,0.1884315489955768,
deep,high-front,-0.03751866324375263,0.10017236470799977,-0.23786339265975218,0.1628260661722469,
deep,low-back,0.0554221524217114,0.08328621943482943,-0.11115028644794747,0.22199459129137025,
deep,low-front,-0.07649050372865664,0.12170928429874756,-0.31990907232615173,0.1669280648688385,
defecate,high-back,-0.011161263468351274,0.06138851026379778,-0.13393828399594684,0.11161575705924429,
defecate,high-front,0.06142508447063025,0.09968683059514791,-0.13794857671966557,0.2607987456609261,
defecate,low-back,-0.011546698999041365,0.08345147960896783,-0.17844965821697703,0.1553562602188943,
defecate,low-front,-0.04832541178786531,0.11915431954937634,-0.286634050886618,0.18998322731088738,
die,high-back,0.007975250118618717,0.05925462292523171,-0.1105339957318447,0.12648449596908215,
die,high-front,0.022707717058231266,0.09772347655544773,-0.1727392360526642,0.21815467016912674,
die,low-back,0.0053925073591306345,0.08236104764710982,-0.159329587935089,0.17011460265335027,
die,low-front,-0.04039782959745616,0.11671041945078903,-0.2738186684990342,0.1930230093041219,
dirty,high-back,0.005946218029265693,0.06031834462470334,-0.11469047122014099,0.12658290727867239,
dirty,high-front,0.05252962925641936,0.09833875725330007,-0.1441478852501808,0.2492071437630195,
dirty,low-back,0.0025460636848604495,0.08350065906292857,-0.16445525444099668,0.1695473818107176,
dirty,low-front,-0.0659889414170963,0.1203695894708419,-0.3067281203587801,0.17475023752458752,
do,high-back,-0.020589139297859407,0.06109305506692072,-0.14277524943170083,0.10159697083598203,
do,high-front,0.025317796397932715,0.09886100668893719,-0.17240421697994165,0.2230398097758071,
do,low-back,-0.018064929683574833,0.08368057192349293,-0.1854260735305607,0.14929621416341102,
do,low-front,2.8407014176676216e-4,0.11910437700348499,-0.2379246838652032,0.23849282414873674,
dog,high-back,0.0354678427382686,0.060775199868803774,-0.08608255699933895,0.15701824247587615,
dog,high-front,-0.030340934068107065,0.09670808433443227,-0.2237571027369716,0.16307523460075748,
dog,low-back,0.030487265955021336,0.08284153970571038,-0.13519581345639944,0.1961703453664421,
dog,low-front,-0.03412439904654352,0.1162033886522709,-0.2665311763510853,0.19828237825799827,
drink,high-back,0.05800253950707921,0.05856475117059752,-0.05912696283411583,0.17513204184827424,
drink,high-front,0.07693498701669273,0.0958038480951199,-0.11467270917354706,0.26854268320693253,
drink,low-back,0.0494305266354587,0.08187022953578735,-0.114309932436116,0.2131709857070334,
drink,low-front,-0.17805729832185602,0.11690610658571816,-0.4118695114932923,0.05575491484958031,
dry,high-back,0.023693240037379427,0.06107150652181707,-0.09844977300625472,0.14583625308101358,
dry,high-front,-0.03944204721189499,0.0981183746339041,-0.2356787964797032,0.15679470205591323,
dry,low-back,0.019038948614976958,0.08402168098534564,-0.14900441335571432,0.18708231058566824,
dry,low-front,-0.006347678241239268,0.11872658978913511,-0.2438008578195095,0.23110550133703095,
DS_fs,high-back,-0.027869712280127277,0.06272274237192571,-0.1533151970239787,0.09757577246372415,
DS_fs,high-front,-0.015728186739772127,0.09942864970107385,-0.21458548614191983,0.18312911266237555,
DS_fs,low-back,-0.025836105070569097,0.08341030099608955,-0.1926567070627482,0.14098449692161,
DS_fs,low-front,0.05068262602723515,0.11815581363549219,-0.1856290012437492,0.28699425329821954,
DS_ms,high-back,-0.032084303361468065,0.062143047589908545,-0.15637039854128515,0.09220179181834903,
DS_ms,high-front,-0.019200958543558414,0.09861561826409009,-0.21643219507173858,0.17803027798462176,
DS_ms,low-back,-0.029143242628832135,0.08463405014612048,-0.1984113429210731,0.14012485766340882,
DS_ms,low-front,0.059869052491768264,0.11913704639765282,-0.17840504030353738,0.2981431452870739,
dust,high-back,0.14570552495257252,0.059082707104956826,0.02754011074265887,0.26387093916248616,
dust,high-front,-0.035345433300974456,0.09773953235171165,-0.23082449800439775,0.16013363140244885,
dust,low-back,0.12193317126251219,0.08178094348023308,-0.04162871569795398,0.2854950582229784,
dust,low-front,-0.21407314125894272,0.11946391718788224,-0.4530009756347072,0.024854693116821758,
ear,high-back,0.03436666455883235,0.05993121896592418,-0.08549577337301602,0.15422910249068073,
ear,high-front,0.026212684247177962,0.09697339102834088,-0.1677340978095038,0.2201594663038597,
ear,low-back,0.0286002740671669,0.08182384393641061,-0.13504741380565433,0.1922479619399881,
ear,low-front,-0.08638763062557199,0.11727439507903839,-0.32093642078364876,0.1481611595325048,
earth,high-back,-0.002994244469578093,0.060813978859111294,-0.12462220218780068,0.1186337132486445,
earth,high-front,-0.010703631223995829,0.09620489951879743,-0.2031134302615907,0.18170616781359902,
earth,low-back,-0.0032874406892625945,0.0830434515306746,-0.1693743437506118,0.16279946237208662,
earth,low-front,0.007928063182044108,0.1171196765662142,-0.2263112899503843,0.24216741631447253,
eat,high-back,-0.02187123815209684,0.061798519170545727,-0.1454682764931883,0.10172580018899462,
eat,high-front,-0.09103231796539152,0.09748763043522653,-0.2860075788358446,0.10394294290506154,
eat,low-back,-0.01854085154595766,0.0841064570665856,-0.18675376567912885,0.14967206258721352,
