"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"2696","then","palatal+voice",-0.444516763286103,-0.444811398872071,-0.444167928361423,"THEN",33,6,"ɲ","ɲ",0.00810326191655683,0.00810144915391524,0.00810427992458028,0.0915376075307641,0.402546827599726
"2697","there","palatal+voice",-0.153621183209799,-0.153656995915917,-0.153444342299509,"THERE",25,5,"ʎɽɲɟj","ʎ",0.0739213281558244,0.0739183427375462,0.0739275393144297,0.0501624234524149,-0.529464747656863
"2698","there_yonder","palatal+voice",0.68790990729302,0.687743235698362,0.687998120667521,"THERE_YONDER",29,5,"j","j",0.0483182205635838,0.0483175983870225,0.0483197723887067,0.0569196313255841,-0.336845369532219
"2699","thick","palatal+voice",-0.461362080996919,-0.461494229062615,-0.4613275839177,"THICK",29,6,"ɟʎɲj","ʎ",0.0175753634253013,0.0175731344077254,0.0175765979182449,0.0592506746120695,-0.275369734797967
"2700","thin","palatal+voice",-6.05469027885764,-6.05480038349956,-6.05454113359429,"THIN",33,6,"jɟ","ɟ",0.0458440973590975,0.0458426699202778,0.0458474953848634,0.0586049250704939,-0.292169358957538
"2701","think","palatal+voice",-0.525999334581263,-0.52611938324828,-0.52556667510368,"THINK",35,5,"ʎɽɲɟj","ʎ",0.0341506287780927,0.0341487459706603,0.034157418655924,0.0540552300949894,-0.415712705711175
"2702","this","palatal+voice",-2.63302897277815,-2.63345343386937,-2.63280921381203,"THIS",30,6,"ɲj","ɲ",0.0833754402239969,0.0833710527844288,0.0833833857166595,0.0833883642970469,0.255144524331485
"2703","three","palatal+voice",-0.461403595165569,-0.461506924327,-0.461261818480584,"THREE",39,6,"ɲjɟʎ","ɲ",0.0184385264688648,0.0184354015820389,0.0184390661659532,0.0534788878827083,-0.432056186588425
"2704","throat","palatal+voice",-8.45165541221635,-8.45183394436332,-8.45115418046443,"THROAT",38,6,"ɲjɟʎ","ʎ",0.00940192321087736,0.00940054476754002,0.00940367840177659,0.0589452000760384,-0.283295363431481
"2705","thunder","palatal+voice",1.92550975870508,1.92533019537772,1.92557375753057,"THUNDER",50,6,"ɟjɽʎ","j",0.017683019144276,0.0176825250092421,0.0176846421459255,0.0782399878114919,0.155123998235248
"2706","tie","palatal+voice",0.530375018775777,0.530256289758178,0.530719662100597,"TIE",43,6,"ɟɲ","ɟ",0.0190458644680974,0.0190446008720782,0.0190462042272855,0.0706775656459875,-0.00331785115673691
"2707","toe","palatal+voice",-1.79568175604502,-1.79582178965739,-1.79531611508324,"TOE",31,6,"ɽʎjɲɟ","ɽ",0.0205394691829064,0.0205370831718029,0.0205414023143389,0.0530746120962865,-0.443619797654178
"2708","tongue","palatal+voice",0.774036911122452,0.773747119330638,0.774176603280201,"TONGUE",40,6,"ɲɟʎ","ɲ",0.0216827205980592,0.0216822896510778,0.0216844408491712,0.0780468820812481,0.151256643109561
"2709","tooth","palatal+voice",-0.560843397096997,-0.561153785603272,-0.560664077084802,"TOOTH",38,6,"ʎɽ","ʎ",0.0194957913117876,0.0194934517025374,0.0194978059819624,0.0748853319164063,0.0866599957708721
"2710","touch","palatal+voice",-0.733653436202436,-0.733693851989446,-0.733309480318289,"TOUCH",32,6,"ʎɽj","ʎ",0.0343977177167078,0.0343938434714993,0.0344012082456913,0.0730350437398694,0.0476831009815745
"2711","tree","palatal+voice",-1.85258105445944,-1.8528586217043,-1.85240632235187,"TREE",39,6,"ɲʎ","ʎ",0.0926203707711662,0.0926093910686964,0.0926247830011402,0.0904585970043312,0.383727343002467
"2712","turn","palatal+voice",0.892691240478257,0.891927295949825,0.892910418991541,"TURN",48,6,"ɽɲʎ","ɲ",0.048611948051249,0.0486077110655361,0.0486133778033952,0.0700332678608758,-0.0175296652282893
