"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"279","sweet","unvoiced",0.101700358418528,0.10139541177566,0.101817586508959,"SWEET",143,6,"ʔsktc","k",0.163243456390361,0.16321748071267,0.163267882459058,0.501515779484192,0.146005906440588
"280","swim","unvoiced",0.107632210118352,0.107537420575081,0.107883096818841,"SWIM",150,6,"cʔxçf","ʔ",0.146982223100709,0.14695509500598,0.14699459476955,0.446771890207398,-0.17107739509225
"281","tail","unvoiced",0.446875380433179,0.446734784182091,0.447126379179975,"TAIL",171,6,"shpʔtk","s",0.226457979561845,0.226450917956639,0.226466716538914,0.526494653438484,0.290296814295266
"282","take","unvoiced",0.0533813415300744,0.0531319143200555,0.053540248732892,"TAKE",144,6,"ɬʔçth","t",0.134232087531165,0.134212923542719,0.1342468301992,0.468595939799364,-0.0442061474727878
"283","taste","unvoiced",1.5024067831027,1.50233827268491,1.50268362091199,"TASTE",127,6,"tçphʔ","t",0.259105442493057,0.259093845662638,0.259156096594225,0.498473119467615,0.128447330185705
"284","ten","unvoiced",1.90187248952386,1.90175963242785,1.90194470358517,"TEN",175,6,"ṃɬtçṇsp","t",0.0666371664163862,0.0666220241170492,0.0666409752155173,0.503888092784242,0.159696430448555
"285","testicle","unvoiced",1.90121613457147,1.90116732219148,1.90137365759512,"TESTICLE",132,6,"fckp","k",0.236255417467529,0.236243688717213,0.236273921416382,0.464401950400122,-0.0685180263185804
"286","that","unvoiced",0.0623953524827703,0.0621890624960269,0.0625922827595577,"THAT",134,6,"hʔt","t",0.225373682281656,0.225363112590613,0.225395927489509,0.461029096390581,-0.088090936946052
"287","that_yonder","unvoiced",1.72785787956885,1.72774914842844,1.72799723820169,"THAT_YONDER",135,6,"hʔt","t",0.839801024453454,0.839762519372296,0.839813125893376,0.450796959888986,-0.147603175863739
"288","then","unvoiced",5.28355121514292,5.28340674980802,5.28359672114225,"THEN",108,6,"fhɬ","h",0.0952926762411036,0.0952768807146462,0.0952987173124783,0.448803561707753,-0.1592237910079
"289","there","unvoiced",2.29591635522815,2.29571059335134,2.29620291009275,"THERE",130,6,"hfktʔ","k",0.113251497894678,0.113239826434369,0.113261308050495,0.451414993142966,-0.144002207073342
"290","there_yonder","unvoiced",1.36241869605403,1.36214310826413,1.36263029890863,"THERE_YONDER",135,6,"hfkʔ","k",0.0892799974004488,0.0892713697460829,0.0892834595850171,0.446797326914798,-0.170928923633567
"291","thick","unvoiced",0.588414880773472,0.58806592001587,0.588620450813202,"THICK",150,6,"tfɬʔp","t",0.115947694343653,0.115925775237545,0.115973845849769,0.490476279609681,0.0822927048025767
"292","thin","unvoiced",1.06219879684252,1.06181034146527,1.06231669860808,"THIN",160,6,"ɬcphsx","s",0.213473533703866,0.213450712514959,0.21348955884649,0.505589431612965,0.16951537426166
"293","think","unvoiced",1.64750738158262,1.64746828140568,1.64773375263544,"THINK",164,6,"ht","t",0.0915035393994032,0.0914913533550219,0.0915125022250903,0.453134643824515,-0.13398722659508
"294","this","unvoiced",0.730724879462505,0.730371458165215,0.730847518948254,"THIS",124,6,"hʔ","h",0.220103405862071,0.220065638507346,0.220116972773461,0.424110055529966,-0.304095792870177
"295","three","unvoiced",1.90419460896173,1.9041744412372,1.90438406946746,"THREE",196,6,"ɬpstç","t",0.107541776292048,0.107523535238269,0.107547955716015,0.475940372626719,-0.00169148183792726
"296","throat","unvoiced",5.80991590024949,5.80980239300323,5.81018398899321,"THROAT",156,6,"kx","k",0.00735085626860458,0.00734973749349801,0.00735187037664824,0.450008473212306,-0.152198576860442
"297","thunder","unvoiced",0.0693983477591622,0.0691014407157511,0.0695507328297998,"THUNDER",156,6,"xk","k",0.158138148322135,0.158119938342978,0.158158589368461,0.404288258217459,-0.421971442265412
"298","tie","unvoiced",1.59466137911624,1.59426647081008,1.5952217499476,"TIE",190,6,"cfhtksp","t",0.114338329627685,0.114326968319117,0.11435871809261,0.570747058946382,0.548282150763332
"299","toe","unvoiced",1.00742115270394,1.0073480930407,1.00769606264975,"TOE",147,6,"çxpskʔɬt","k",0.150176707715693,0.150160250535175,0.150182023987637,0.52034771330576,0.254745715922551
"300","tongue","unvoiced",0.466587575070101,0.466380567964108,0.466747927887026,"TONGUE",146,6,"ṃɬcfh","h",0.114738175066097,0.114719488676346,0.114762891315784,0.36873062157259,-0.63842988984058
"301","tooth","unvoiced",0.472145501266718,0.471971473760885,0.472218181742878,"TOOTH",161,6,"ṇchçstf","t",0.173452083419604,0.17342781692917,0.173476296632658,0.467706472098806,-0.0493599824978183
"302","touch","unvoiced",-0.559388328220867,-0.559512825313038,-0.559069034015638,"TOUCH",151,6,"çɬṇckṃṛἠf","ṇ",0.0880623311271483,0.0880604105129411,0.0880677340816918,0.500348982198577,0.139272549340049
"303","tree","unvoiced",1.16715209491731,1.16712235649403,1.16761412282035,"TREE",150,6,"cʔhkt","k",0.135705627100149,0.135685448128143,0.135719826673523,0.471812215673502,-0.0255795146409451
"304","turn","unvoiced",0.0477907544490824,0.047649571853467,0.0479842143511439,"TURN",158,6,"ṇɬp","p",0.00344475740911801,0.00344411610149436,0.00344531107702676,0.416897474891487,-0.346798286953869
"305","twelve","unvoiced",1.90073057174295,1.9006262708075,1.90085172810737,"TWELVE",156,6,"ɬpçxtk","t",0.095533822842179,0.0955255229638679,0.0955537246469587,0.470187739754767,-0.0349856587521246
"306","twenty","unvoiced",0.0936567179221758,0.0935085973335857,0.0937420899724619,"TWENTY",157,6,"çṇṃsɬft","t",0.150387296291909,0.150379993603613,0.150408552831113,0.491763894510644,0.0897255958630199
"307","two","unvoiced",3.2019902696194,3.20179417880919,3.2022381794525,"TWO",169,6,"pxk","k",0.120503929765874,0.120496291402017,0.120512168518804,0.464965674093989,-0.0652485894552898
