"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"957","SS_fs","lateral-voice",-12.0412028149164,-12.0415410423788,-12.0410297880901,"SS_FS",3,1,"ɬ","ɬ",0.000629706897655836,0.00062964883696213,0.000629763209356127,0.00302859712267293,-1.05651638027664
"958","SS_ms","lateral-voice",-10.4661376386989,-10.4663441973947,-10.4658884923276,"SS_MS",3,1,"ɬ","ɬ",0.000630860032060477,0.000630800609100865,0.000630918790183356,0.00301835168265943,-1.06141997240629
"959","stand","lateral-voice",-2.26628799306483,-2.26657223322471,-2.26613562967856,"STAND",5,3,"","",0.000736616881210045,0.000736528877666628,0.000736701640315744,0.00683051159585591,0.122339763328489
"960","star","lateral-voice",-11.495362947529,-11.4957739637405,-11.495111439963,"STAR",5,1,"","",0.00114119546699497,0.0011410995245359,0.00114143392771299,0.00664216647468646,0.0817264394991732
"961","stone","lateral-voice",-11.8219495694899,-11.8220458816569,-11.8218102762029,"STONE",4,2,"ɬ","ɬ",0.00140903972340004,0.00140900129134823,0.00140913909172494,0.00596469246381187,-0.0744632756301644
"962","straight","lateral-voice",-13.2198570925829,-13.2201977238412,-13.2198035539297,"STRAIGHT",2,1,"ɬ","ɬ",0.000588567173049909,0.000588527322572117,0.00058864415086383,0.00524823963184742,-0.260116887407718
"963","strong","lateral-voice",-12.2420290786449,-12.2424866419329,-12.2418052373673,"STRONG",4,1,"ɬ","ɬ",0.000733145383270282,0.000733078621499811,0.000733318261710746,0.00502805249230047,-0.322270073673898
"964","suck","lateral-voice",-10.0009513891284,-10.0014209170455,-10.0008852914147,"SUCK",2,1,"ɬ","ɬ",0.00108563753691435,0.00108556771603648,0.00108573280737625,0.00362565777535837,-0.79605904958126
"965","sun","lateral-voice",-10.0318868969913,-10.032205791741,-10.031614901953,"SUN",3,1,"ɬ","ɬ",0.0010856366042415,0.00108537592396678,0.00108579030724265,0.00458478445408035,-0.456058464710839
"966","sweat","lateral-voice",-11.1640487221185,-11.1641924242445,-11.164020323466,"SWEAT",4,1,"","",1.37766182326838e-06,1.37761794566027e-06,1.3778067715692e-06,0.00631270791749834,0.00785315103722588
"967","sweet","lateral-voice",-14.7735549921173,-14.7737069425991,-14.7731970369414,"SWEET",2,1,"ɬ","ɬ",0.000743358968429922,0.00074329889720399,0.000743466590712362,0.00452029626813393,-0.476588504025809
"968","swim","lateral-voice",-10.644489727788,-10.64500808774,-10.6443211883747,"SWIM",4,2,"ɬ","ɬ",0.00108411833633999,0.00108409223583434,0.00108421492969344,0.00588902132543759,-0.0929929543447407
"969","tail","lateral-voice",-14.5895462326426,-14.5896132573216,-14.5894268375768,"TAIL",3,2,"ɬ","ɬ",0.000784823000881411,0.000784679727354862,0.000785007952290053,0.00514587324345273,-0.288683016478057
"970","take","lateral-voice",-3.2967005760955,-3.29726061187942,-3.29630965553856,"TAKE",5,1,"","",0.00142947541579523,0.00142933742451554,0.00142959579708023,0.0115047182630045,0.881305734682361
"971","taste","lateral-voice",-12.0434604866159,-12.0437446501149,-12.0432376281355,"TASTE",3,1,"ɬ","ɬ",0.00232369080977388,0.00232352308196269,0.00232391311259596,0.00539818381574621,-0.219258896694885
"972","ten","lateral-voice",-13.966073326816,-13.9665658156845,-13.9655273358082,"TEN",6,2,"","",0.00108475996584343,0.00108473393392926,0.00108507300610249,0.0102240216113059,0.709174922470522
"973","testicle","lateral-voice",-11.0516319211088,-11.0517412781779,-11.0514588844579,"TESTICLE",2,2,"ɬ","ɬ",1.24818212258984e-06,1.24797567671503e-06,1.24835378676903e-06,0.00398803590423942,-0.658098608255379
"974","that","lateral-voice",-3.59784134163855,-3.59811352825152,-3.59777141945514,"THAT",0,0,"ɬ","ɬ",0.00233861510012689,0.00233832482131179,0.00233879162719528,0.001,-2.65809861258346
"975","that_yonder","lateral-voice",-10.8455541031229,-10.8460514788372,-10.8453673462366,"THAT_YONDER",2,2,"ɬ","ɬ",0.000429625144834498,0.000429573509243774,0.000429707662494932,0.00430430048992923,-0.547540035399695
"976","then","lateral-voice",-11.9760045176046,-11.9761511101249,-11.9757688904348,"THEN",3,2,"","",0.00108397612120206,0.00108380777032827,0.0010840715602457,0.00796861687879652,0.346329639990722
"977","there","lateral-voice",-2.65025795309483,-2.65066690106873,-2.65015606097763,"THERE",1,1,"ɬ","ɬ",0.00207576230736199,0.00207561019819391,0.00207582471298646,0.00227296427553057,-1.47168409345017
"978","there_yonder","lateral-voice",-10.7704056857801,-10.7709623561037,-10.7701179239856,"THERE_YONDER",0,0,"ɬ","ɬ",0.000542319058196235,0.000542240737287399,0.000542405302981097,0.001,-2.65809861258346
"979","thick","lateral-voice",-11.135200691345,-11.1352503757796,-11.1348647714587,"THICK",6,2,"","",0.00108550060855804,0.00108545444946128,0.00108577102622228,0.00763302882394112,0.283767985703916
"980","thin","lateral-voice",-11.6954373611101,-11.6956929302558,-11.6952163645003,"THIN",6,3,"","",1.22980302850286e-06,1.22963578209604e-06,1.23000487660086e-06,0.0120366156575737,0.947286392018551
"981","think","lateral-voice",-11.1343452823234,-11.1345350681334,-11.1340045477928,"THINK",5,2,"ɬ","ɬ",0.000482270362001175,0.000482246823715144,0.000482327301698169,0.0062362543400373,-0.00983707697130811
"982","this","lateral-voice",-12.3507668355937,-12.3510840749616,-12.3504494235958,"THIS",1,1,"ɬ","ɬ",0.00147205797631388,0.00147196701455509,0.0014722711638418,0.00159976201443267,-1.97937491137828
"983","three","lateral-voice",-11.9678239122897,-11.9679971841779,-11.9677497497935,"THREE",8,3,"","",0.00129663639320512,0.00129636137111275,0.00129673018391909,0.011107635967734,0.830052462279195
"984","throat","lateral-voice",-14.1788152791207,-14.1792174867809,-14.1787355456958,"THROAT",1,1,"ɬ","ɬ",0.00108797875546569,0.00108792331619935,0.00108824038046172,0.00266333998669328,-1.24245790969561
"985","thunder","lateral-voice",-11.3518944272258,-11.3520591891988,-11.3515489547695,"THUNDER",4,3,"ɬ","ɬ",0.00218836736151513,0.00218787244188089,0.00218853843134992,0.00606689701828835,-0.0498038657725
"986","tie","lateral-voice",-11.8511338055543,-11.85140995173,-11.8507526887234,"TIE",2,2,"ɬ","ɬ",0.000735846162992201,0.000735803615111102,0.000735941629419939,0.0039835694828579,-0.659721736939943
"987","toe","lateral-voice",-10.7787178353618,-10.7788280367966,-10.7785660757204,"TOE",3,2,"","",0.000733539507326787,0.00073346022565494,0.000733653161909539,0.00712272387739858,0.183199723167814
"988","tongue","lateral-voice",-10.9690577703205,-10.9694642261659,-10.968978325198,"TONGUE",6,2,"","",0.00142317807781454,0.00142303784656604,0.0014232951035709,0.0113818739332928,0.865638907393342
"989","tooth","lateral-voice",-11.3065631329757,-11.3072118228053,-11.3062407409178,"TOOTH",3,2,"ɬ","ɬ",0.00159617827403333,0.00159605927513593,0.0015964660594805,0.00536123348017621,-0.229221631106045
"990","touch","lateral-voice",-8.7302760921058,-8.73048926940316,-8.73023946870461,"TOUCH",1,1,"ɬ","ɬ",0.000634728715390011,0.000634588352650165,0.000634760889701627,0.00206738394868018,-1.60874999065717
"991","tree","lateral-voice",-10.4655258744671,-10.4657820352257,-10.4654805182888,"TREE",0,0,"ɬ","ɬ",0.000673848619133158,0.000673765250696593,0.000673890526300629,0.001,-2.65809861258346
"992","turn","lateral-voice",-12.0603533983312,-12.0607181509673,-12.0601276281643,"TURN",5,2,"","",0.00189904003487775,0.0018989865631641,0.00189918412928595,0.00935649275611456,0.57998792522729
"993","twelve","lateral-voice",-2.30244747359928,-2.30264570090037,-2.30208598714987,"TWELVE",9,1,"","",0.00207566109530372,0.00207534266713488,0.00207592409802874,0.00939495470724241,0.585962303069915
"994","twenty","lateral-voice",-9.37597547728268,-9.37607879463132,-9.37594405779752,"TWENTY",6,1,"","",3.53632176508815e-06,3.53541970925783e-06,3.53680229049941e-06,0.0074695595432997,0.25229788998206
"995","two","lateral-voice",-11.5307638858888,-11.5309310573721,-11.530506395274,"TWO",3,1,"ɬ","ɬ",0.000531704085278279,0.000531662543832937,0.000531736884368547,0.00481022269187116,-0.386481914706758
"996","ugly","lateral-voice",-9.91186674904681,-9.91195119338675,-9.91139620683206,"UGLY",3,1,"","",0.0010847172829542,0.00108462377182436,0.0010849088171382,0.00712635839432247,0.183940981467598
"997","urinate","lateral-voice",-12.4486405284122,-12.448792452909,-12.4485811516375,"URINATE",3,2,"","",0.00108731812717549,0.00108719680728302,0.00108742698195294,0.00903561162464715,0.529175113334593
"998","vomit","lateral-voice",-5.10767755031181,-5.10809435217555,-5.10693291749378,"VOMIT",4,2,"ɬ","ɬ",0.00108395320248002,0.00108367021759511,0.00108417389169004,0.0049172009587614,-0.354593192078564
"999","vulva","lateral-voice",-11.5377896678274,-11.5380438870679,-11.5373889279749,"VULVA",1,1,"ɬ","ɬ",1.69575904748885e-06,1.69560091705674e-06,1.6961153939793e-06,0.00339329494488242,-0.891951380487517
"1000","want","lateral-voice",-11.6134295975845,-11.6137581267986,-11.6132163415342,"WANT",3,2,"ɬ","ɬ",0.00064975833821146,0.000649670073956751,0.000649844025938579,0.00519872229650731,-0.273865203182786
"1001","water","lateral-voice",-11.4878016177675,-11.4878842335288,-11.4875029176105,"WATER",3,2,"","",0.00141047232455061,0.00141042913279554,0.00141051603945015,0.00756150342992177,0.270081476630723
"1002","weak","lateral-voice",-10.4935345738353,-10.4938685114278,-10.4931249233095,"WEAK",5,2,"","",1.34611545938208e-06,1.345724837571e-06,1.3462019762738e-06,0.00795509574979685,0.343859936065355
"1003","wet","lateral-voice",-11.0171131156492,-11.0175581619881,-11.0168865235189,"WET",5,1,"","",0.000676537211774079,0.000676507581587888,0.000676637202078915,0.00858593923264582,0.454874307489669
"1004","what","lateral-voice",-12.1717086186158,-12.1718445725414,-12.1714322313969,"WHAT",1,1,"ɬ","ɬ",0.0012663652063064,0.00126627302943188,0.00126647992874369,0.00387044542646875,-0.7014477159419
"1005","when","lateral-voice",-11.1271224334179,-11.1272099811602,-11.1270210367802,"WHEN",4,2,"","",0.00226566014195196,0.00226532975180446,0.00226582682598092,0.00726979210708304,0.212898480722292
"1006","where","lateral-voice",-12.8218224076904,-12.8220373445589,-12.8217497374082,"WHERE",2,1,"","",0.00140064710710995,0.00140046320944624,0.0014007323564665,0.00666665519535641,0.0870712356436216
"1007","white","lateral-voice",-2.60757544255992,-2.60767471838137,-2.60740603096415,"WHITE",4,2,"","",0.000512195979463504,0.000512119800474946,0.000512301552357449,0.00910612393446725,0.54049260581297
"1008","who","lateral-voice",-11.2889432449518,-11.2891698898789,-11.2886102353744,"WHO",3,3,"","",0.00141559878930051,0.00141546833907828,0.00141562742558871,0.00680117542692393,0.116087615918551
"1009","why","lateral-voice",-11.6653298914055,-11.6658602843006,-11.6650426410764,"WHY",2,2,"ɬ","ɬ",0.00195347616413387,0.00195343693483824,0.00195355834147361,0.00301861648870544,-1.06129302423802
"1010","wide","lateral-voice",-11.2111289788887,-11.2113049793469,-11.2109163495705,"WIDE",3,1,"ɬ","ɬ",0.000589750930086165,0.000589737433869813,0.00058986855093871,0.00592844022100726,-0.0833110646456345
"1011","wind","lateral-voice",-10.1158880551751,-10.1162287589464,-10.1157732090957,"WIND",7,3,"","",0.00108549047248582,0.00108517500285997,0.00108562510480607,0.00946455237672802,0.596711736339318
"1012","wing","lateral-voice",-10.4596510732374,-10.4598413248707,-10.4595390036796,"WING",6,2,"","",0.0010923620418724,0.00109222333281726,0.00109264136897299,0.00990531925194993,0.66302304607825
"1013","woman","lateral-voice",-11.2084449233936,-11.2092078354527,-11.2082848244978,"WOMAN",5,2,"","",0.00137423983760331,0.00137414119250184,0.00137444742399861,0.00724933539035466,0.208803380637587
"1014","word","lateral-voice",-3.62406861769981,-3.62460731904123,-3.62391185197967,"WORD",1,1,"ɬ","ɬ",0.000644681590131957,0.000644641501992555,0.000644698478750966,0.00249998140365232,-1.33401343949283
"1015","wrong","lateral-voice",-2.15941423414045,-2.15968482658258,-2.15915489273132,"WRONG",4,2,"","",0.00146965619206977,0.00146937024846425,0.00146975580128391,0.00698802395209581,0.155459501436805
"1016","yawn","lateral-voice",-11.1247300455528,-11.1248286976348,-11.1243073148881,"YAWN",2,1,"ɬ","ɬ",1.74472922237167e-06,1.74447854272528e-06,1.74483635772597e-06,0.00365603191487949,-0.783979160553779
"1017","yB_fs","lateral-voice",-11.9875793263173,-11.987613207239,-11.9874469528684,"YB_FS",3,2,"ɬ","ɬ",0.00108387650232736,0.00108378427252705,0.00108401153442562,0.00484251271468363,-0.376782953189622
"1018","yB_ms","lateral-voice",-13.6651189294719,-13.6651355692314,-13.6647615681655,"YB_MS",3,2,"ɬ","ɬ",0.00108543873230983,0.00108526809570734,0.00108550480072069,0.00449011017512997,-0.48629873771233
"1019","yBD_fs","lateral-voice",-13.0108440672984,-13.0110268883228,-13.0106282950112,"YBD_FS",3,2,"","",0.00109108722626704,0.00109100438211922,0.0010912742423717,0.00783545859448831,0.321824382582133
"1020","yBD_ms","lateral-voice",-9.77018814845003,-9.77048140490487,-9.76984790017569,"YBD_MS",3,2,"","",0.00224202430157033,0.00224142367932943,0.00224222404120367,0.0080603092061491,0.362968840824306
"1021","yBS_fs","lateral-voice",-11.3069383341092,-11.3071036611139,-11.3066473359338,"YBS_FS",3,2,"","",2.95143521859225e-06,2.95137921757739e-06,2.95254433231872e-06,0.00754370121545527,0.266655024631897
"1022","yBS_ms","lateral-voice",-11.9297792164787,-11.9300041611476,-11.9293731195942,"YBS_MS",3,2,"","",0.000495256551527188,0.000495248825888001,0.000495284574214293,0.00770729374584165,0.297844693244582
"1023","year","lateral-voice",-11.8286104435575,-11.8289709353536,-11.8284842680484,"YEAR",8,3,"","",0.000902122829125451,0.000902003139874341,0.000902330549864559,0.0156263387204086,1.3290878958162
"1024","yellow","lateral-voice",-9.71444829952256,-9.71464672976228,-9.71408908309607,"YELLOW",5,1,"","",0.00108208116092242,0.00108179212483936,0.00108214789028538,0.00882173629523706,0.494304150703671
"1025","yesterday","lateral-voice",-11.3384571051984,-11.3386575889338,-11.3383010168479,"YESTERDAY",8,3,"","",0.000473495641905827,0.000473387596287106,0.000473526133031601,0.0117960079840319,0.917803980504524
"1026","young","lateral-voice",-10.4088466328063,-10.4090018101541,-10.4087310576253,"YOUNG",5,2,"","",0.000602589634839467,0.000602516711000245,0.000602645562592446,0.0137526981964215,1.14207940661689
"1027","yZ_fs","lateral-voice",-2.2208684687275,-2.22108068929612,-2.22033349127137,"YZ_FS",5,3,"","",0.00108712319995862,0.00108699827358653,0.00108714505515535,0.00765602129075183,0.288140614932645
"1028","yZ_ms","lateral-voice",-13.654189398401,-13.6546210085017,-13.6539083653961,"YZ_MS",4,2,"ɬ","ɬ",0.00126113467528303,0.00126097570762374,0.00126137509385769,0.00550910503922128,-0.189754126846761
"1029","yZD_fs","lateral-voice",-9.9073004155097,-9.90748111399725,-9.90707687714545,"YZD_FS",3,2,"","",0.000525893282747118,0.00052582067581653,0.000525906058255085,0.00774947798323688,0.305780780717816
"1030","yZD_ms","lateral-voice",-10.6835008216258,-10.6837042683314,-10.6831433031582,"YZD_MS",4,2,"","",0.00142299188863412,0.00142272395186531,0.0014230732795087,0.0084430865364787,0.430460983605621
"1031","yZS_fs","lateral-voice",-11.1517760403738,-11.1519312848887,-11.1515630155454,"YZS_FS",3,2,"","",0.00215033740393423,0.00215007667954899,0.00215073320837079,0.00735010058777908,0.228865079982843
"1032","yZS_ms","lateral-voice",-10.0285931849511,-10.0290152918443,-10.0284980558388,"YZS_MS",4,2,"","",1.33028742928089e-06,1.32997107325798e-06,1.33036971250535e-06,0.00807093220965476,0.364884424768399
"1033","1PLE","lateral+voice",-10.5401059371537,-10.5402338432379,-10.539995516868,"1PLE",19,6,"ʎl","ʎ",0.000619503279414782,0.000619433616008532,0.000619543728439155,0.0388412276932883,-0.343534898602383
"1034","1PLI","lateral+voice",-3.41190890682047,-3.41216984853001,-3.41175805830579,"1PLI",18,6,"ʎl","ʎ",0.000626468688535784,0.000626428124682663,0.000626580812120097,0.0336481857713145,-0.558368731757036
"1035","1SG","lateral+voice",-1.45500340948476,-1.45526925700849,-1.45493776739694,"1SG",6,3,"ʎl","ʎ",0.00103682418307988,0.00103663505155486,0.00103685269397749,0.0160614862229564,-1.65131170165061
"1036","2PL","lateral+voice",-2.81393652295566,-2.81416244449299,-2.81355567268357,"2PL",15,5,"lʎ","ʎ",0.000412059630255346,0.000412035129785205,0.000412096916633342,0.0247837707301446,-1.0126753654322
"1037","2SG","lateral+voice",-4.6412355429527,-4.64125523245482,-4.64108479824035,"2SG",6,3,"lʎ","ʎ",4.36544706126811e-06,4.36508568899755e-06,4.36616600813204e-06,0.00867695378473821,-2.5504436539198
"1038","3PL","lateral+voice",-4.64679231588293,-4.64694796092159,-4.64670650365276,"3PL",24,6,"ʎl","ʎ",0.00136689907750326,0.00136686456746259,0.00136706900343498,0.0413919596368643,-0.247939421935216
"1039","3SG","lateral+voice",-14.3516163614639,-14.3521206823714,-14.3514451028283,"3SG",16,6,"ʎl","ʎ",0.00143300950657874,0.00143286137903044,0.00143304798974538,0.0387719440978244,-0.34621461506523
"1040","above","lateral+voice",-4.67206856495761,-4.67210604759102,-4.67195283571894,"ABOVE",30,6,"ʎ","ʎ",0.000348142730540457,0.000348082978326751,0.00034818294795754,0.0684226652776484,0.518449829932801
"1041","afraid","lateral+voice",-4.65158889334493,-4.65191684521703,-4.65147750280787,"AFRAID",26,6,"l","l",0.000333364245207917,0.000333358132137713,0.000333393237191655,0.043642329809246,-0.168171088420939
"1042","after","lateral+voice",-4.65537804025874,-4.65576517681578,-4.6550300509349,"AFTER",21,6,"l","l",0.000761893851531219,0.000761877784472746,0.000761971415532907,0.0375573978246993,-0.393952328963363
"1043","air","lateral+voice",-3.50575149646209,-3.50582483978341,-3.50537819830915,"AIR",8,4,"ʎl","ʎ",0.00143606165547492,0.00143595508731796,0.00143622658418708,0.0264978314974988,-0.913658827455295
"1044","all","lateral+voice",-4.63002576644921,-4.63020840334095,-4.6298795755859,"ALL",31,6,"","",0.000559199789526334,0.000559123654303186,0.000559236261432372,0.0571125912638746,0.240374401924651
"1045","angry","lateral+voice",-5.00036152341398,-5.00054387732451,-5.00017543855929,"ANGRY",27,6,"ʎ","ʎ",0.0015484058672637,0.00154824114791089,0.00154906764139088,0.0504144040227752,0.0501890037160825
"1046","animal","lateral+voice",-5.02431029913832,-5.02436817428522,-5.02412457470001,"ANIMAL",35,6,"","",0.000786595260910195,0.000786378678223452,0.000786644250471616,0.0592950094926143,0.297819395318546
"1047","ant","lateral+voice",-0.486808109242735,-0.487085374155217,-0.486532795631109,"ANT",18,6,"l","l",0.00143646151606973,0.00143627741477029,0.00143655083424969,0.0420211047883529,-0.225228713733022
"1048","arm_lower","lateral+voice",-4.66806766655684,-4.66833399339698,-4.66790230896257,"ARM_LOWER",40,6,"","",0.000402409551816321,0.000402361678249763,0.000402474544508635,0.0695252886040784,0.5432219537419
"1049","arm_upper","lateral+voice",-1.05143606215601,-1.05159606656253,-1.05126213029738,"ARM_UPPER",39,6,"","",0.00139825665973251,0.00139817844779266,0.00139847827478674,0.0693300657943372,0.538862595123544
"1050","ashes","lateral+voice",2.9906632577296,2.99018990176321,2.99069364982996,"ASHES",34,6,"l","l",1.39675786363722e-06,1.39640359592297e-06,1.39679170040227e-06,0.0582902633033983,0.271623538609247
"1051","back","lateral+voice",-0.0481912727886061,-0.0485680196599061,-0.047889731299791,"BACK",27,6,"l","l",0.00075128376985465,0.000751195871120351,0.000751351213755582,0.0436298248357356,-0.168603391601308
"1052","bad","lateral+voice",-3.34609593314669,-3.34634877233939,-3.34604139481198,"BAD",31,6,"l","l",0.00067029280776468,0.00067018588998638,0.000670325433328965,0.0507773037721712,0.0610882614237736
"1053","bark","lateral+voice",-3.42115116201007,-3.42126700341504,-3.42105333134508,"BARK",35,6,"","",0.00140420870299472,0.00140400690096193,0.0014042325218376,0.0558758131756213,0.206898349633224
"1054","beautiful","lateral+voice",-3.39611880521693,-3.3963713556306,-3.3958791079937,"BEAUTIFUL",27,6,"ʎl","ʎ",0.00108973941419369,0.00108965252587799,0.00108994933574365,0.0476573489089902,-0.0351309801814008
"1055","because","lateral+voice",-3.47902742874876,-3.47943603724753,-3.47890765327194,"BECAUSE",17,6,"ʎl","ʎ",0.000681372327265448,0.000681319773852011,0.000681518236685662,0.0408621570764402,-0.267321736619236
"1056","before","lateral+voice",-5.10230671503105,-5.10266059270658,-5.10200420744334,"BEFORE",29,6,"","",0.000761635815246105,0.000761508284032997,0.000761770834011604,0.0638342605569004,0.4112180405788
"1057","behind","lateral+voice",-4.63617690147793,-4.63632502946624,-4.63605224917618,"BEHIND",28,6,"l","l",0.00078628335996149,0.00078609272108036,0.000786398600998393,0.0484856651855418,-0.0090160480785729
"1058","belly","lateral+voice",-14.4910235643751,-14.4912626075207,-14.4906150228901,"BELLY",34,6,"","",0.000464549642122606,0.00046443387248364,0.000464580072266208,0.058274866462931,0.271218825861331
"1059","below","lateral+voice",-0.605589545506275,-0.605879158753275,-0.605278887849678,"BELOW",27,6,"","",0.00130676112762375,0.00130654942737229,0.00130684553441818,0.0608351445257633,0.337177655042238
"1060","beside","lateral+voice",1.76425966480688,1.76406913766556,1.76461810519676,"BESIDE",26,6,"l","l",0.00109060497051712,0.00109052315934223,0.00109079274744123,0.0585830039267869,0.279299338521138
"1061","between","lateral+voice",0.35792517999389,0.357507163117869,0.358076965853053,"BETWEEN",22,5,"l","l",0.00108488710393567,0.00108477654597397,0.00108502183357388,0.0656587819641712,0.454689539985179
"1062","big","lateral+voice",-0.705986473888479,-0.706157335091056,-0.705517270513933,"BIG",29,6,"ʎ","ʎ",1.57129084636595e-06,1.57113752102947e-06,1.57137387398156e-06,0.0486049560629778,-0.00529001604197253
"1063","bird","lateral+voice",3.81728351902784,3.81709747582186,3.81780328679098,"BIRD",23,6,"ʎ","ʎ",0.00108535948401721,0.00108524041412728,0.00108547347768066,0.038594555477789,-0.35309656587492
"1064","bite","lateral+voice",-0.0955932379110207,-0.0958406080781129,-0.0952916887827099,"BITE",24,6,"ʎ","ʎ",0.00143242090583831,0.00143232048913724,0.00143264318904458,0.0498640430083859,0.0335169620976608
"1065","bitter","lateral+voice",4.52759111652122,4.52712189460438,4.52813256255884,"BITTER",16,6,"","",0.000565762346638369,0.000565737626582586,0.000565809266385109,0.0259711629678398,-0.94340280064846
"1066","black","lateral+voice",13.352162307787,13.3519478443519,13.3524142466648,"BLACK",36,6,"l","l",1.86980023132766e-06,1.86965242583718e-06,1.87001703921741e-06,0.0604260219057683,0.326814275190609
"1067","blood","lateral+voice",0.329775313481736,0.329486543383318,0.329967999511061,"BLOOD",44,6,"lʎ","l",1.6289362639493e-06,1.62881783272666e-06,1.62898748875361e-06,0.0774023682386956,0.710327185726195
"1068","blow","lateral+voice",-0.537906323297614,-0.538179455397916,-0.537587442481846,"BLOW",21,6,"ʎl","ʎ",0.00108836436564891,0.00108828539108814,0.00108845892168696,0.0362264172749962,-0.448001057552113
"1069","blue","lateral+voice",1.61981179370235,1.61951698256139,1.61999869312108,"BLUE",34,6,"l","l",0.00110467720520596,0.00110456100569458,0.00110478137410083,0.0683855967718243,0.517610621681601
"1070","blunt","lateral+voice",-0.837596139875267,-0.837867784363745,-0.837452808068751,"BLUNT",32,6,"","",0.00108556320442539,0.00108544908897954,0.0010857997018157,0.0562059114095042,0.215900803848082
"1071","body","lateral+voice",4.46100662661642,4.46072899154803,4.46122343795897,"BODY",30,6,"","",0.00138738899538574,0.0013872218347735,0.00138747839912654,0.0438432337203527,-0.161241897364632
"1072","bone","lateral+voice",4.42294846574047,4.42274333444886,4.42309478890993,"BONE",32,6,"lʎ","l",1.3582413450474e-06,1.35788759695365e-06,1.35844795749537e-06,0.055804854059996,0.204956617399534
"1073","boy","lateral+voice",-0.387660117111072,-0.388142595729484,-0.387594028463216,"BOY",33,6,"ʎ","ʎ",0.00141568641478073,0.00141553938377484,0.00141585701350427,0.0521764407692551,0.102431078854387
"1074","brain","lateral+voice",-0.420750644943596,-0.420999158643117,-0.42061662735096,"BRAIN",31,6,"","",1.36771054652742e-06,1.36736188611129e-06,1.36777760827478e-06,0.0563561105448491,0.219980592174424
"1075","breast","lateral+voice",-4.77332519971311,-4.77350159521909,-4.77307724036882,"BREAST",19,5,"ʎl","ʎ",1.54061782738821e-06,1.54057384989582e-06,1.54089669037435e-06,0.0336576778415957,-0.557947637374358
"1076","breathe","lateral+voice",-4.40419336569689,-4.40457352185317,-4.40386872943744,"BREATHE",19,6,"ʎl","ʎ",2.33642308832073e-06,2.33627384405979e-06,2.33663009353526e-06,0.0268087028475284,-0.896370936984697
"1077","burn","lateral+voice",-4.84802270424,-4.84840171509196,-4.84767413885779,"BURN",30,6,"ʎ","ʎ",0.000624654388457132,0.000624623006522877,0.000624828449650456,0.0570167704967506,0.23780527842
"1078","buttocks","lateral+voice",-1.25886112189537,-1.25896372065801,-1.25783270913298,"BUTTOCKS",27,6,"ʎ","ʎ",0.00143103344283606,0.00143091145525117,0.00143110933713039,0.0516345117692256,0.0865435682509278
"1079","carry","lateral+voice",-4.03388992685246,-4.03405236809211,-4.03370073558331,"CARRY",32,6,"ʎ","ʎ",0.00108591352474803,0.0010858333674015,0.00108594409694691,0.0553639948430368,0.192840586831453
"1080","clean","lateral+voice",0.296679847128048,0.296520133867863,0.296970532051061,"CLEAN",31,6,"ʎl","l",0.00109068213903181,0.0010903904316481,0.00109076565071116,0.0693090239051734,0.538392048160615
"1081","cloud","lateral+voice",-0.613709832805923,-0.613891499382316,-0.613552025638071,"CLOUD",40,6,"","",0.00232757000163175,0.00232744101998232,0.00232772664790972,0.0706568903659985,0.568269991555613
"1082","cold","lateral+voice",-0.851196423171283,-0.851464743682421,-0.850698832060941,"COLD",33,6,"ʎ","ʎ",1.40642893486785e-06,1.40629832828194e-06,1.40655635993905e-06,0.056867854933408,0.233804527630816
"1083","come","lateral+voice",-0.749379686869111,-0.74945008389711,-0.749149117484348,"COME",23,6,"l","l",1.96424337903426e-06,1.96399135752666e-06,1.96449720683017e-06,0.0498155841708913,0.0320406630999913
"1084","correct","lateral+voice",-0.554853505244648,-0.554910694338985,-0.554516215914741,"CORRECT",22,6,"","",0.00230593826215161,0.00230559777183191,0.00230616403508835,0.0504816618588706,0.0522146075755183
"1085","cough","lateral+voice",-0.867709488553717,-0.868042144658244,-0.867646370012671,"COUGH",29,6,"ʎl","ʎ",0.00140181810435337,0.00140160736843211,0.00140193662785946,0.0436438062386554,-0.168120055321766
"1086","crooked","lateral+voice",5.40235316587962,5.40216401323168,5.40258122277551,"CROOKED",26,6,"ʎ","ʎ",0.00215696215298962,0.0021566146831093,0.0021570841827137,0.0529166087017883,0.123880210650125
"1087","crush","lateral+voice",-0.706644523676535,-0.706788030706879,-0.706415890094531,"CRUSH",17,4,"lʎ","ʎ",1.28539517987073e-06,1.28517070433789e-06,1.2855182847349e-06,0.0249586277181088,-1.00227375542656
"1088","cry","lateral+voice",4.51656741389426,4.5165009680785,4.51672354180593,"CRY",26,6,"ʎ","ʎ",0.000466698442708841,0.00046664949916175,0.000466755803494023,0.0489650433645982,0.00590485832226152
"1089","D_fs","lateral+voice",-0.32463478375075,-0.324873785842258,-0.324493573674794,"D_FS",31,6,"l","l",0.00106600518887687,0.0010658040515986,0.00106604336325194,0.0468469846717037,-0.0611005795922998
"1090","D_ms","lateral+voice",-0.877580081042719,-0.877798432919406,-0.877362285325396,"D_MS",29,6,"l","l",0.00109004558367038,0.00108983754992114,0.00109016153429743,0.0421406825221118,-0.220949033237284
