"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"795","FoZ_fs","nasal",2.28810358928723,2.28775635445876,2.2882975921446,"FOZ_FS",98,6,"ṇɲŋm","m",0.00951565078965177,0.00951428149909257,0.00951685481019912,0.242631846643531,0.409330178440908
"796","FoZ_ms","nasal",2.16132286432666,2.16111750882398,2.16155601731227,"FOZ_MS",94,6,"ṇɲŋm","m",0.136278091762192,0.136271368032944,0.136290391938903,0.234938339349176,0.348262150143152
"797","full","nasal",1.77142002832642,1.77132123704856,1.77154809678188,"FULL",85,6,"m","m",0.207002443499572,0.206965295609973,0.207007346994062,0.184293054915809,-0.0944932183950741
"798","FyB_fs","nasal",1.89103164508374,1.89079330403898,1.89119315219421,"FYB_FS",81,6,"m","m",0.207832423266747,0.207805418988467,0.207851770404491,0.168853578557171,-0.247773887985635
"799","FyB_ms","nasal",1.02107738323633,1.02083211101587,1.02130139586898,"FYB_MS",81,6,"m","m",0.172378541459795,0.172374263159449,0.172396842712359,0.169018442915568,-0.246079766128113
"800","FyZ_fs","nasal",1.54707380756218,1.54690858261747,1.54722736102549,"FYZ_FS",98,6,"ṇɲŋm","m",0.158063558287088,0.158042564076982,0.1580733463758,0.242837881193728,0.410947269560546
"801","FyZ_ms","nasal",1.39346896104816,1.39337245026818,1.39360353648275,"FYZ_MS",96,6,"ṇɲŋm","m",0.131582224764565,0.131565345000012,0.131585828283394,0.239984111608715,0.38846532809928
"802","girl","nasal",0.455675642719002,0.455376759532425,0.455828559705862,"GIRL",113,6,"ŋɲnm","n",0.203554964701855,0.203540411902392,0.203579736965647,0.203641556442968,0.084170071703588
"803","give","nasal",0.635239566048465,0.63503552059317,0.635392034471374,"GIVE",97,6,"mnɲŋ","n",0.20094476869074,0.200929457182002,0.200967597693346,0.26254219511288,0.561544815718236
"804","go","nasal",0.970159856682438,0.97012019289365,0.970390862848609,"GO",69,6,"ŋn","n",0.154559722085496,0.15455640008287,0.154577666438785,0.182405857874893,-0.112676784946633
"805","good","nasal",0.406244427562661,0.406071604631592,0.406386132962277,"GOOD",98,6,"m","m",0.198631135179832,0.198617638205939,0.19864895599733,0.209835066960916,0.13865798775777
"806","grass","nasal",2.34498765395719,2.34466432411748,2.34517643884377,"GRASS",77,6,"ɲṇ","ɲ",0.0119614472828774,0.0119612043519571,0.011963328243128,0.166143401384045,-0.275814290808186
"807","gray","nasal",1.05293721896216,1.05271482576713,1.05308302240363,"GRAY",35,6,"","",0.215890698686979,0.215878988748365,0.215919007717067,0.137660171720052,-0.595589286472195
"808","grease","nasal",-0.774760479026821,-0.77494388036843,-0.774413489714681,"GREASE",81,6,"nṇṃἠm","ṇ",0.277108142823869,0.277078399609053,0.277117372824908,0.174512407703714,-0.190360902771405
"809","green","nasal",0.96360119020284,0.963342433741219,0.964019768409801,"GREEN",95,6,"ɲ","ɲ",0.171106595667745,0.17109932130114,0.171120325651295,0.154757948954698,-0.397795016847865
"810","grow","nasal",0.426966830787625,0.426740788017029,0.427121649717744,"GROW",81,6,"ɲ","ɲ",0.158967788571602,0.158964100928398,0.158987090232517,0.163923241612014,-0.299058966683468
"811","hair","nasal",-0.205801987844346,-0.206037039068389,-0.205661973928984,"HAIR",93,6,"ṇmnŋṃἠ","ṇ",0.174499070081689,0.174490350669498,0.174500652313322,0.17462664967598,-0.189217099570689
"812","half","nasal",1.42416534158716,1.42407786315469,1.42424615269295,"HALF",77,6,"n","n",0.288929961262968,0.288921715443541,0.288950642206034,0.188775959841648,-0.0518693406191434
"813","hand","nasal",1.67292041647953,1.67279083743349,1.67318625271761,"HAND",108,6,"ṃmŋɲn","m",0.217461457315726,0.217449139787255,0.217468638844432,0.251287244954535,0.476481124303028
"814","happy","nasal",1.66462649809989,1.66442511303321,1.66469860984005,"HAPPY",82,6,"ŋ","ŋ",0.011454036352049,0.0114531884581687,0.0114544647271582,0.17112918477383,-0.224505431558084
"815","hard","nasal",2.26357502093884,2.2634170635667,2.2639708956253,"HARD",67,6,"ŋ","ŋ",0.184194893974922,0.184175074692092,0.184210067960621,0.117290488060107,-0.860296711507547
"816","have_sexual_intercourse","nasal",1.88065595679623,1.88052086272253,1.88073956391097,"HAVE_SEXUAL_INTERCOURSE",65,6,"ɲŋn","n",0.0121882545757861,0.0121871126896425,0.0121900918782578,0.221761743813959,0.240354619074755
"817","head","nasal",2.06337567136788,2.06326974761435,2.06352595952365,"HEAD",82,6,"","",0.205855138668712,0.205848680456268,0.205862832389433,0.144335382057014,-0.516064420472796
"818","hear","nasal",0.979894909294407,0.97981235065137,0.980002576351065,"HEAR",113,6,"ṇŋn","n",0.181163471169132,0.181151318461979,0.181168968414497,0.262386162226536,0.56038192866934
"819","heart","nasal",1.47199817704983,1.47187149990669,1.47201993329217,"HEART",113,6,"ŋn","n",0.198476260010092,0.19846185915078,0.198493200928869,0.19569782414792,0.0124461057255643
"820","heavy","nasal",2.23939837805853,2.23922846963649,2.23960898740444,"HEAVY",114,6,"ἠŋmn","n",0.218657706087054,0.218654346311136,0.218699696401284,0.222463184741628,0.246211632041387
"821","here","nasal",-0.0344835169271529,-0.0346297354741221,-0.0343010379485777,"HERE",93,6,"ɲṇmṃἠ","ṇ",0.17115963701675,0.171156358004376,0.171165202671697,0.279400845368087,0.684695439659084
"822","hide","nasal",1.82948139565497,1.8294323187817,1.82976783052893,"HIDE",99,6,"ɲŋ","ŋ",0.166491514154169,0.166482601887556,0.166496537150219,0.19470698912253,0.00334687214698841
"823","high","nasal",1.02344254683029,1.02326387870571,1.02367238730538,"HIGH",69,6,"ṇŋn","n",0.318872291712186,0.318824871997851,0.318899713846211,0.166614304009652,-0.270916062250306
"824","hit","nasal",1.07674299674545,1.07643956687193,1.07700570453659,"HIT",71,6,"","",0.205287251710116,0.205258122330817,0.205306718712333,0.134657049277696,-0.632426241856525
"825","horn","nasal",0.994450735403611,0.994289484410708,0.994795965332054,"HORN",63,6,"","",0.181021557214516,0.181010354992476,0.18103008438268,0.133832353311395,-0.642663349857003
"826","hot","nasal",0.720722234943945,0.720626235094089,0.720893858342127,"HOT",76,6,"ŋ","ŋ",0.204994220430212,0.204982107186852,0.205004826281416,0.144329376474008,-0.516134575830593
"827","house","nasal",1.69977137602805,1.69964588328451,1.69996735093423,"HOUSE",67,6,"ṇɲŋ","ŋ",0.18556693054643,0.185540121449163,0.185569350870862,0.161783536446775,-0.321702042390226
"828","how","nasal",-7.64469608024596,-7.64481409137837,-7.6443823930399,"HOW",114,6,"ṇmɲṃἠ","ṇ",0.0108055190674316,0.0108034326623575,0.0108059836856877,0.268198000823749,0.603401139460523
"829","if","nasal",1.05267341133099,1.05252301224985,1.05280580109492,"IF",52,6,"n","n",0.185515698632834,0.185491934396761,0.185532504961718,0.200991702104527,0.0604814684300724
"830","in_front_of","nasal",2.17661032662621,2.17638348487745,2.17673909810339,"IN_FRONT_OF",81,6,"ɲ","ɲ",0.215888900681515,0.215881203326314,0.215916761368737,0.183848815596321,-0.098760527333994
"831","inside","nasal",-0.338262808940241,-0.338340273453467,-0.337745018340072,"INSIDE",71,6,"ŋmṇɲṃἠ","ṇ",0.278715706376016,0.278705514570767,0.278732354415412,0.182993333594249,-0.107000744652874
"832","kill","nasal",-0.84216422197538,-0.84256588240271,-0.842032665389543,"KILL",84,6,"ŋɲṇnṃἠ","ṇ",0.198286451980139,0.198276929915757,0.198301810376526,0.169955598120529,-0.236474616865884
"833","knee","nasal",0.991372312542314,0.991202492621476,0.991443072536323,"KNEE",111,6,"ŋm","m",0.184366570181348,0.184347002855349,0.184388432517504,0.18503626081171,-0.0873718391411313
"834","know","nasal",0.598151289893129,0.59806535045748,0.598342194019097,"KNOW",106,6,"nɲ","n",0.0104244190418787,0.0104229746796139,0.0104246236200931,0.195255536545956,0.00838872404772875
"835","laugh","nasal",-8.41879705769958,-8.41905439338861,-8.41840305455385,"LAUGH",81,6,"ŋmṇnṃἠ","ṇ",0.00418177875008987,0.00418123207034595,0.00418216487598233,0.154408484331344,-0.401652861266636
"836","leaf","nasal",-6.23504557839211,-6.23528637863257,-6.23464995262542,"LEAF",71,6,"ŋɲṇnmṃἠ","ṇ",0.174080452322745,0.174045868347979,0.174084370963762,0.135576731045558,-0.621072303952832
"837","left","nasal",-0.230967225200593,-0.231150616372476,-0.230904482440333,"LEFT",90,6,"ŋṇnṃἠm","ṇ",0.179530548331343,0.179528152598836,0.179561871972291,0.17281925519857,-0.207382620902696
"838","leg_lower","nasal",-3.2287078798476,-3.22894277029658,-3.22821613347891,"LEG_LOWER",72,6,"mɲṇnṃŋἠ","ṇ",0.127366254295133,0.127352287205217,0.127372262204681,0.141843108110021,-0.545389363907879
"839","leg_upper,_thigh","nasal",1.03939172020253,1.03932254793136,1.03971379445232,"LEG_UPPER,_THIGH",100,6,"ɲ","ɲ",0.214094264563442,0.214082821642372,0.214121597755539,0.175317239201613,-0.182315371243104
"840","lie_down","nasal",0.965779348261715,0.965762135602042,0.96592705802457,"LIE_DOWN",84,6,"ṃnɲ","n",0.200389157765747,0.200378823745055,0.200409081734206,0.198402548058343,0.0371086446754813
"841","light_not_dark","nasal",2.23795694272179,2.23789105367038,2.23812287450652,"LIGHT_NOT_DARK",66,6,"ɲŋ","ŋ",0.122383024425465,0.122369640542579,0.122396016611683,0.161238843669946,-0.327504695577563
"842","light_wgt","nasal",1.14752267920326,1.1471118041307,1.14776273082793,"LIGHT_WGT",74,6,"ṇɲ","ɲ",0.168879118751991,0.168871731527046,0.16888844766534,0.164683824143347,-0.291067507777856
"843","lip","nasal",1.06615135462348,1.06584318395442,1.06648106843736,"LIP",83,6,"ṇɲm","m",0.127083380178766,0.127080228665429,0.127090935611769,0.173330813330162,-0.202225951788725
"844","live","nasal",0.666608598748255,0.666310423241337,0.666819046231768,"LIVE",106,6,"ɲnŋ","n",0.00973687762449979,0.00973459362347085,0.0097387728606359,0.230263168725895,0.310474398617885
"845","liver","nasal",0.538684563670874,0.538649953064485,0.538786967277322,"LIVER",95,6,"m","m",0.177488660584222,0.177478065971645,0.177502534521212,0.19843738329792,0.037424625756183
"846","long","nasal",0.692825883393459,0.692361804854077,0.693121434601168,"LONG",88,6,"ŋɲ","ŋ",0.194247654282814,0.194210578784015,0.194268323267037,0.165548184780661,-0.282021539764948
"847","loud","nasal",-0.039138319634115,-0.0395188150898841,-0.0388840058959535,"LOUD",56,6,"ɲmṇnṃŋἠ","ṇ",0.286220405987045,0.286212101504922,0.286253602209332,0.148065178285404,-0.472954656508492
"848","louse","nasal",0.778580792305697,0.778463302658499,0.778697433313821,"LOUSE",105,6,"ṇmŋnɲ","m",0.184570988222447,0.184557243756549,0.184583682938099,0.265666054795172,0.584733622527577
"849","low","nasal",0.850164582154005,0.849821222927551,0.850210248538526,"LOW",54,6,"ṇ","ṇ",0.177919292590656,0.177909335826006,0.177934785049088,0.168441390137161,-0.252015250796842
"850","lung","nasal",1.89944147327666,1.89920627623061,1.89972909129511,"LUNG",64,6,"ṇ","ṇ",0.19661530939983,0.196597268056257,0.196623942762685,0.106860333057938,-1.01160336611424
"851","M_fs","nasal",1.9063428812805,1.90623710778686,1.90654782316117,"M_FS",141,6,"mnɲŋ","n",0.199285696661078,0.199267118713231,0.199287626185175,0.435781203550346,1.67890525462701
"852","M_ms","nasal",2.16243619807428,2.16228308425152,2.16256871234618,"M_MS",141,6,"mnɲŋ","n",0.161837830201726,0.161827229756313,0.161857906666015,0.435086182245438,1.67482642330733
"853","man","nasal",2.24981772381998,2.24963074567638,2.24991735430769,"MAN",112,6,"mnŋ","n",0.197327659592356,0.197288362236526,0.197352014442785,0.215632936760724,0.188604616000453
"854","many","nasal",-0.101106784249326,-0.101219767601467,-0.101035469664862,"MANY",97,6,"ṃnἠ","ṃ",0.178616819442075,0.178600355837684,0.178628644440919,0.211005578362925,0.148822053011587
"855","maybe","nasal",1.2058520683916,1.20557149755717,1.2058956337271,"MAYBE",65,6,"ṃmnɲ","n",0.172574987097454,0.172551955384881,0.172580315045586,0.251086939447056,0.47494475080573
"856","MF_fs","nasal",1.66821404245067,1.66814552317145,1.66832460381674,"MF_FS",74,6,"ɲm","m",0.196842031926685,0.196832252143568,0.196858157413193,0.171470898192227,-0.221032614491397
"857","MF_ms","nasal",1.87867163853079,1.87864274130498,1.87870218995263,"MF_MS",73,6,"ɲm","m",0.218096229053479,0.218086143833021,0.218112070773706,0.169979113450798,-0.236234144635671
"858","milk","nasal",1.03405083545729,1.0339752323847,1.03445633220934,"MILK",97,6,"mɲŋn","m",0.136782953676099,0.136763264527085,0.136796011569391,0.306484610882342,0.873442752307535
"859","MM_fs","nasal",0.965381375463461,0.965237781281781,0.965614449396017,"MM_FS",79,6,"mn","n",0.203440147568943,0.203427992915417,0.203470228982565,0.201416628516667,0.0642957753650622
"860","MM_ms","nasal",0.296206722440671,0.296110450684722,0.29648531743115,"MM_MS",79,6,"m","m",0.156074918216106,0.156068736970807,0.156099386804519,0.203400428500797,0.0820240279391158
"861","MoB_fs","nasal",1.03242054952761,1.03223400812354,1.03251306450671,"MOB_FS",80,6,"m","m",0.175652758039704,0.17563908400101,0.175657150228398,0.183917242831286,-0.0981027036950043
"862","MoB_ms","nasal",1.06542615241359,1.06518078189461,1.06561866555212,"MOB_MS",80,6,"m","m",0.345947108127659,0.345919526404887,0.345968081588019,0.182838919896832,-0.10849127817218
"863","moon","nasal",0.959672512259915,0.959476465292007,0.959904190974122,"MOON",94,6,"","",0.183432869626144,0.18341785679133,0.183450393973555,0.157993415580448,-0.362411067055702
"864","mountain","nasal",1.69348271710577,1.69339958088239,1.6936235538507,"MOUNTAIN",103,6,"mn","m",0.110442998088708,0.110438336613526,0.110450218949865,0.213618826544442,0.171366029669129
"865","mouth","nasal",0.259825765553922,0.259628748535485,0.260107087393738,"MOUTH",95,6,"ŋṇɲm","m",0.214286106136996,0.214266828032668,0.214305052768031,0.221542912105396,0.238524670478435
"866","MoZ_fs","nasal",1.5134271374404,1.51341808721862,1.51377165228246,"MOZ_FS",97,6,"mnɲ","n",0.274627517746536,0.274606682814183,0.274642269723894,0.253323162202148,0.492051027931414
"867","MoZ_ms","nasal",0.758838856745573,0.758643828046045,0.7589043482663,"MOZ_MS",97,6,"mnɲ","n",0.349189793429533,0.349159474761713,0.349214979329439,0.256268353843298,0.51442918583604
"868","MyB_fs","nasal",-0.0493959615090273,-0.0495806965263886,-0.0493304414168705,"MYB_FS",80,6,"ṇnŋṃɲἠ","ṇ",0.15614155800077,0.156111551361397,0.156146471448215,0.190941504599608,-0.0315572682571897
"869","MyB_ms","nasal",0.473373918587997,0.473332598222862,0.473805055971044,"MYB_MS",80,6,"m","m",0.173651555001003,0.173650598875174,0.17366062977515,0.189895701395563,-0.0413444016490521
"870","MyZ_fs","nasal",-5.88119166830101,-5.88131348565366,-5.88117409878217,"MYZ_FS",102,6,"ṇṃἠŋ","ṇ",0.173463029616155,0.173435743921127,0.173471600614202,0.266774287874015,0.592918259148513
"871","MyZ_ms","nasal",1.94170722141122,1.94157454149064,1.94193056966285,"MYZ_MS",102,6,"mnɲ","n",0.295839145814283,0.295809264124818,0.295861313044376,0.269719479515166,0.614564983254988
"872","name","nasal",0.0209928492606399,0.0207078418570366,0.0210978244978293,"NAME",106,6,"nɲŋm","n",0.320625035554305,0.320595460296542,0.320653026731173,0.272131884702211,0.63218494723755
"873","narrow","nasal",1.87267539438758,1.87251552225484,1.87281353462411,"NARROW",74,6,"","",0.296271788017255,0.296259034395657,0.2962838862248,0.169510287335895,-0.241033453328256
"874","navel","nasal",-4.57520396544644,-4.57528066015497,-4.57496407320931,"NAVEL",98,6,"ŋṇṃnἠ","ṇ",0.296129300511705,0.296069711415185,0.296157925241538,0.187387007633977,-0.0649914899496862
"875","near","nasal",0.35178045148376,0.351433005628172,0.351892276499144,"NEAR",93,6,"","",0.355432456451963,0.355399397023017,0.3554645806146,0.169635792689658,-0.239747638110057
"876","neck","nasal",0.909952676570781,0.90983934227898,0.910099959094095,"NECK",98,6,"ŋn","n",0.206806566757669,0.206772604457436,0.206813754543382,0.184845724424168,-0.0891954419905019
"877","new","nasal",1.04635749367726,1.04598293665349,1.04676665550678,"NEW",86,6,"n","n",0.107440782072203,0.107420777524407,0.107446868583626,0.176431084870757,-0.171228597211958
"878","night","nasal",1.30246618101511,1.30234432734438,1.30257350348888,"NIGHT",116,6,"mŋn","n",0.183032567510697,0.183015426704483,0.183040096809808,0.230237253902204,0.31026345170113
"879","nine","nasal",1.2754941111288,1.27526340238344,1.27551254999752,"NINE",116,6,"ṇṃn","n",0.159844795609494,0.159829290333252,0.159869809215175,0.190725762677633,-0.0335729240818902
"880","nipple","nasal",1.66907451367375,1.66892188037644,1.66913490678907,"NIPPLE",75,6,"ṇɲnm","n",0.133297231177802,0.133285101988376,0.133300699419933,0.239426454178258,0.384050817057619
"881","nose","nasal",1.87280913354309,1.87245687464403,1.87295760018559,"NOSE",138,6,"ɲnmŋ","n",0.296715838684266,0.296701497682409,0.296721850643318,0.271541472077853,0.627881728218483
"882","not","nasal",1.33750220201611,1.33739684965743,1.33767001388988,"NOT",96,6,"mnŋ","m",0.267621322783596,0.267597208646203,0.267642924490809,0.29836197492294,0.817892758155883
"883","nothing","nasal",1.94723233318961,1.94701310746934,1.9474908758312,"NOTHING",88,6,"ṇmŋn","m",0.0867281933773316,0.0867217376931678,0.0867339627625523,0.245434018570596,0.431244182117965
"884","now","nasal",-8.50127056310253,-8.50134618050814,-8.50096264922553,"NOW",112,6,"ṇṃἠ","ṇ",0.118593509677505,0.118590316716632,0.118605905027324,0.261739280367836,0.555556065721445
"885","oB_fs","nasal",1.18932817462733,1.18907840014918,1.18943733949239,"OB_FS",104,6,"nɲ","n",0.195432466703899,0.195414457919997,0.195452355707847,0.20445781426343,0.091420780690804
"886","oB_ms","nasal",0.752684378043221,0.752579134335313,0.752765007352536,"OB_MS",103,6,"nŋɲ","n",0.313324238981208,0.31328921209471,0.31333413904179,0.207725231010568,0.120231616073168
"887","oBD_fs","nasal",1.07506326619476,1.07497522858162,1.07515921026762,"OBD_FS",86,6,"ɲm","m",0.188307764436041,0.188289369647082,0.188323574261761,0.204039174720341,0.0877047561218136
"888","oBD_ms","nasal",0.800449706410333,0.800368971513152,0.800573012037229,"OBD_MS",81,6,"ɲn","n",0.223459822368338,0.223443014337366,0.223479032813905,0.193880698502744,-0.00426816759329013
"889","oBS_fs","nasal",1.25812243307356,1.25769620410525,1.25826916608492,"OBS_FS",77,6,"ɲn","n",0.202010702911115,0.201995950620058,0.202045422553508,0.181861440248209,-0.117949501857171
"890","oBS_ms","nasal",0.566595118245665,0.566302602543005,0.566856526957219,"OBS_MS",69,6,"ɲ","ɲ",0.156141336873884,0.15612879886588,0.156145744755674,0.169033090564902,-0.24592931272988
"891","old_an","nasal",0.894714385182673,0.894635357263228,0.894974460486926,"OLD_AN",98,6,"ṇɲ","ɲ",0.215370844283656,0.215349240749966,0.215383251685852,0.185606103441446,-0.0819265835428962
"892","old_inan","nasal",0.657251209876986,0.657027990297301,0.657495583903358,"OLD_INAN",96,6,"ɲ","ɲ",0.322537737098551,0.322528223688867,0.322545293106887,0.184453112619438,-0.0929576750710299
"893","old_man","nasal",-8.07059988954244,-8.07067704026217,-8.07047640549483,"OLD_MAN",82,6,"ɲnŋmṃἠ","ṃ",0.196765971459314,0.196739893211927,0.196787079326011,0.164141537578009,-0.296762282706598
"894","old_woman","nasal",0.868044554288529,0.868016902082374,0.86834728588022,"OLD_WOMAN",78,6,"ɲm","m",0.0128208643609302,0.0128198395806938,0.0128233351361697,0.176089307100086,-0.174624647902534
"895","one","nasal",-7.96430927844626,-7.96451139250037,-7.9639849735588,"ONE",109,6,"ɲmἠ","ἠ",0.173585940543379,0.173569635500697,0.173600992518183,0.216063116584619,0.192271324364106
"896","other","nasal",1.10095146829195,1.10081904614659,1.10127558244916,"OTHER",76,6,"ṇɲŋn","n",0.198617589250627,0.198612095488838,0.19863085035425,0.24139123399292,0.399573256751163
"897","outside","nasal",0.802597179889303,0.802365219776589,0.8030499229759,"OUTSIDE",71,6,"","",0.13146098118321,0.131449963734812,0.131472514955269,0.146374106015375,-0.492387567160542
"898","oZ_fs","nasal",0.940528745348834,0.940248566999331,0.94077787335237,"OZ_FS",106,6,"nɲŋm","n",0.198569325398915,0.19853932488341,0.19857260075069,0.244925528190634,0.427280222396184
"899","oZ_ms","nasal",1.95972049701232,1.95967115343588,1.95992239448044,"OZ_MS",105,6,"nɲm","n",0.113235231483599,0.113227983502574,0.11324110315512,0.233423332563053,0.33607470347424
"900","oZD_fs","nasal",1.08081059999941,1.08078156581593,1.08117147531303,"OZD_FS",86,6,"ɲmn","n",0.18422071451446,0.184198005844703,0.184245332988744,0.21062999299021,0.145565195450659
"901","oZD_ms","nasal",1.09550151672167,1.09531654193274,1.09554634111852,"OZD_MS",94,6,"ɲm","m",0.320064203089839,0.32005933462041,0.320092093788021,0.216011202879676,0.191829110220821
"902","oZS_fs","nasal",0.453066253921683,0.452928832787447,0.453197593457684,"OZS_FS",80,6,"nɲ","n",0.190280848762837,0.190250980668892,0.190300946573035,0.190688954490645,-0.0339169933820346
"903","oZS_ms","nasal",0.492353912444159,0.492235788463217,0.492604921798741,"OZS_MS",87,6,"ɲmn","n",0.0108956968085277,0.0108951796640086,0.0108972586418663,0.194826452034203,0.00444580505414372
"904","part","nasal",1.63539403702329,1.63526115953799,1.63559669141282,"PART",31,6,"","",0.184365853181358,0.184354663697062,0.184399426766473,0.113048096080974,-0.920363166706282
"905","path","nasal",0.8135027296571,0.813109685437712,0.813583687828984,"PATH",80,6,"ɲ","ɲ",0.105032719684909,0.105026384006649,0.105039251955075,0.171053470173783,-0.225275659904969
"906","penis","nasal",1.64516469943633,1.64491041770537,1.64536034088768,"PENIS",68,6,"ŋɲ","ŋ",0.173296548629076,0.173261943119388,0.173306978638321,0.165350865835896,-0.284083238633245
"907","person","nasal",2.16254641985141,2.16242239864749,2.1626653613534,"PERSON",97,6,"nmŋ","n",0.172326046817255,0.172312416090126,0.172351500055167,0.244617156114099,0.424873585345031
"908","pointy","nasal",2.05650548719962,2.0561773685736,2.05662104648068,"POINTY",36,6,"ŋɲ","ŋ",0.175826989542218,0.175816240938583,0.175841769208783,0.144138658580275,-0.51836374647706
"909","quick","nasal",-7.6182538401195,-7.61847631230865,-7.61818791121507,"QUICK",81,6,"mṇŋṃnἠ","ṇ",0.201769214107297,0.201755419723196,0.201784173545392,0.170337631879099,-0.232571138743356
"910","quiet","nasal",2.17165450825594,2.17139977337436,2.17176785180236,"QUIET",70,6,"m","m",0.162715670814345,0.162697538536291,0.162723693423526,0.187360984285016,-0.0652380585050402
"911","rain","nasal",-7.65326511745383,-7.65337685188536,-7.65284015915486,"RAIN",87,6,"ŋnṇṃἠ","ṇ",0.207139517486153,0.20711896640174,0.207142698488331,0.176611521210453,-0.169437788965487
"912","raw","nasal",0.0677879297580401,0.0676534487954315,0.0683036244342158,"RAW",64,6,"ɲ","ɲ",0.211134028946452,0.211128788831918,0.211149462095625,0.155920179249344,-0.385015767067255
"913","red","nasal",1.88965709557545,1.88947394182148,1.88968979095023,"RED",80,6,"ŋ","ŋ",0.120299495500687,0.120287468416266,0.120314043827175,0.154624061401008,-0.399272199561275
"914","right","nasal",1.36746323974807,1.36731541209505,1.36770029947472,"RIGHT",96,6,"nɲ","n",0.198756537356448,0.198736102951171,0.198767523996863,0.195138712806377,0.00731586487612008
"915","ripe","nasal",-3.77992432106601,-3.78002849359575,-3.77971419075942,"RIPE",90,6,"ɲṇṃἠ","ṇ",0.189784851062425,0.189773343764328,0.189815122432765,0.219840234655288,0.224241865142766
"916","river","nasal",3.67123459496867,3.67114427652532,3.67140846110626,"RIVER",89,6,"ɲŋm","m",0.226636640989851,0.22661547761018,0.226654606640165,0.179399826097364,-0.141944955104143
"917","root","nasal",2.08341604716483,2.08309223559049,2.0836226408435,"ROOT",71,6,"","",0.120410162434316,0.120405884061856,0.120420421040135,0.137980358498127,-0.591701815041964
"918","rope","nasal",0.180451140508063,0.180313115106742,0.180690884102092,"ROPE",68,6,"","",0.0103158268513513,0.0103152120827921,0.0103182425541534,0.151842957534351,-0.43019540397926
"919","rotten","nasal",1.27478091392958,1.27468446959223,1.27485248934738,"ROTTEN",88,6,"ɲn","n",0.184603631568609,0.184599029279643,0.184616869078105,0.196194283756862,0.0169921843205603
"920","rough","nasal",1.06466495389843,1.06457635264401,1.06492336534145,"ROUGH",41,6,"ɲ","ɲ",0.171481806585784,0.17147868386943,0.171497703194434,0.0917474540714489,-1.2557974617482
"921","round","nasal",0.0235515158765765,0.0233017014973631,0.0237622603091404,"ROUND",80,6,"ŋ","ŋ",0.177637333113966,0.17762956723657,0.177646744984068,0.151712399232939,-0.431658461666728
"922","run","nasal",2.38328728683034,2.38313725028878,2.38346424872883,"RUN",77,6,"ṃɲ","ɲ",0.164578030762676,0.164566232260775,0.164605276435337,0.138580342860379,-0.58443760168282
"923","S_fs","nasal",0.173704145836128,0.173416885413165,0.173785283393869,"S_FS",102,6,"ɲmn","n",0.172678289297778,0.172657448658965,0.172689329688202,0.209589693422884,0.136522028050714
"924","S_ms","nasal",-7.50158790124774,-7.50175739417363,-7.50104160624672,"S_MS",103,6,"ŋṇṃἠ","ṇ",0.18562680360248,0.185619065322558,0.185640163254055,0.21222900340534,0.159401540661961
"925","sad","nasal",1.84067507042381,1.84037686125745,1.84077669881355,"SAD",99,6,"nɲŋ","n",0.207970341547423,0.207962567906166,0.207987137459755,0.22098103468488,0.233820119909377
"926","salty","nasal",0.752272635554413,0.75201997451013,0.752459819248302,"SALTY",88,6,"mŋ","m",0.175931823940425,0.175918295316702,0.175937112399461,0.169040892468879,-0.245849179675964
"927","same","nasal",0.75618591215452,0.755915265134873,0.756266138007479,"SAME",55,6,"nm","n",0.315238831368127,0.315194966776559,0.315268368897323,0.207591352074532,0.119057732543727
"928","sand","nasal",2.28810177317923,2.28789152294623,2.28824836689368,"SAND",102,6,"ṇṃɲm","m",0.194901125256592,0.194891452788975,0.194922099706805,0.197559815407398,0.0294516838937864
"929","say","nasal",1.92863354133297,1.92843050048803,1.92908710650961,"SAY",82,6,"nm","n",0.0769341965284382,0.0769268171895376,0.0769345304230212,0.211644003472875,0.154348374256862
"930","SD_fs","nasal",1.87843978179666,1.8782792751447,1.87860490909186,"SD_FS",98,6,"ṇɲŋm","m",0.0534091956408325,0.0534076872366584,0.0534102928535305,0.204614827236626,0.0928130373364417
"931","SD_ms","nasal",1.21228343052936,1.21220843706575,1.21247690019054,"SD_MS",95,6,"ṇm","m",0.0602760723459858,0.060268275060967,0.0602791875246137,0.191873596287821,-0.0228687617581867
"932","sea","nasal",1.83624706901531,1.83613484213028,1.83649970426524,"SEA",90,6,"ṇm","m",0.0902306413788385,0.0902263720549659,0.0902352686310935,0.197708153268839,0.0308012445760771
"933","see","nasal",2.18836055667439,2.1882236598604,2.18853139307111,"SEE",91,6,"ɲŋn","n",0.0420565360906431,0.0420472632325216,0.042059156020322,0.216616479662841,0.196980237672834
"934","seed","nasal",2.21942797464416,2.21918895827417,2.21961859798328,"SEED",68,6,"ἠŋ","ŋ",0.121079214869535,0.121066899970767,0.12109503006463,0.160854236861986,-0.331611484785239
"935","semen","nasal",0.238968852820815,0.238716519747143,0.239210796054594,"SEMEN",38,6,"mɲ","m",0.0997708761072264,0.0997634886024345,0.0997898942924283,0.213505946440452,0.170396406675153
"936","seven","nasal",0.347618394419092,0.347584456512428,0.348184398188321,"SEVEN",105,6,"ṃ","ṃ",0.0298335020687227,0.0298299854524594,0.029834094881605,0.179724095733807,-0.138769391658947
