"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"1307","strong","palatal",0.38005200781732,0.379864569150554,0.380390815852969,"STRONG",46,6,"cɽɟç","c",0.260376546141111,0.260341938308217,0.260381932292532,0.0849826272901299,-0.0356109609361415
"1308","suck","palatal",1.35132082137216,1.35121884414418,1.35202438814472,"SUCK",43,6,"cɲɟ","c",0.141846416070614,0.141829770024364,0.141860578668037,0.0857090895875679,-0.0221848366575455
"1309","sun","palatal",-0.712345017898355,-0.713476473005563,-0.712307003510971,"SUN",52,6,"ɽcçɟἠ","ɽ",0.10489534089063,0.104887041442718,0.104903510394034,0.095846821136053,0.155183601697945
"1310","sweat","palatal",2.53053531819777,2.5302075920728,2.5306350657916,"SWEAT",50,6,"ɽɟ","ɽ",0.109556320993575,0.109553289192161,0.109556725133232,0.0806663956387084,-0.117600454035802
"1311","sweet","palatal",1.850531857749,1.85040366961939,1.85063384637143,"SWEET",38,6,"ɽʎc","c",0.176767987177973,0.176750383517069,0.176791227079817,0.0717743851722561,-0.299986214838191
"1312","swim","palatal",0.332254016204614,0.332212109525716,0.332594206153513,"SWIM",57,6,"ɟcjç","j",0.224080055742117,0.224069798071893,0.224089803903022,0.10929802142499,0.366272808727811
"1313","tail","palatal",0.777200504126107,0.777082404657773,0.777475655155293,"TAIL",37,6,"ɲʎɟ","ɲ",0.12416337709161,0.124150736553141,0.124181684760519,0.0731824627070473,-0.269767149840646
"1314","take","palatal",0.749266023984542,0.748966347934147,0.749492715312918,"TAKE",37,6,"ʎɟç","ɟ",0.207433212716446,0.207408746470447,0.207447398044656,0.0830055217086507,-0.0726855078547969
"1315","taste","palatal",1.75348904696064,1.75314291959469,1.7536254775953,"TASTE",39,6,"ʎɲçj","j",0.0844619412039877,0.0844558253325915,0.0844685802113582,0.0888148287866739,0.0340765326384239
"1316","ten","palatal",0.257750193725024,0.25756581317857,0.258103029991894,"TEN",49,6,"ɽçj","j",0.126302587895359,0.126288859513106,0.126309932693523,0.090940146939237,0.0715622775688622
"1317","testicle","palatal",1.6552895406399,1.65513827555786,1.65552580318536,"TESTICLE",42,6,"ɽʎɲc","ɲ",0.176989269777359,0.176988092903791,0.177005725615168,0.0958112045085762,0.154590567476015
"1318","that","palatal",2.51304205621848,2.51285084454082,2.51337646420025,"THAT",28,6,"ɟ","ɟ",0.0937244318719695,0.0937197020512506,0.0937309881542373,0.0685633481464743,-0.370999863024514
"1319","that_yonder","palatal",0.989999949561031,0.98972504509622,0.990159445923446,"THAT_YONDER",35,6,"ɟɽɲ","ɟ",0.0831591066597855,0.0831552321670403,0.0831639930163455,0.0808752203195947,-0.113542768818568
"1320","then","palatal",0.61717572023649,0.616843417857142,0.617196402322385,"THEN",35,6,"jɟɽʎ","j",0.228441110892882,0.228430650588887,0.228456644768103,0.098310360725673,0.19573275046479
"1321","there","palatal",0.462884292365191,0.462682330499188,0.462986951815236,"THERE",27,5,"","",0.234988209407372,0.234980635257264,0.235003178891354,0.0603920152891496,-0.566680928722348
"1322","there_yonder","palatal",0.358082914504846,0.35785836060248,0.358254347730829,"THERE_YONDER",32,5,"j","j",0.198361569746373,0.198350310653893,0.198364550833462,0.0679956166099174,-0.383874767367134
"1323","thick","palatal",0.409395458268728,0.409003640785896,0.409509153012632,"THICK",36,6,"ɽ","ɽ",0.118226695791425,0.118212023768194,0.118248019379676,0.0713221847621284,-0.309807046860873
"1324","thin","palatal",-0.626641830143599,-0.626979651049458,-0.626393152544923,"THIN",42,6,"çjɟἠ","ἠ",0.231512447230183,0.231504002941692,0.231522822917446,0.0756509330545259,-0.21805966310388
"1325","think","palatal",0.333347742794199,0.333228895703082,0.333374770937331,"THINK",40,5,"","",0.111447718544171,0.111441463108667,0.11146304676388,0.0614232158567091,-0.540670499986517
"1326","this","palatal",1.29641811331183,1.29610257198273,1.2964704254643,"THIS",33,6,"ɽɟʎ","ɟ",0.211448379923839,0.211432411985364,0.211475075047317,0.0909220469317775,0.0712463816159239
"1327","three","palatal",1.44303851706036,1.44275758980678,1.44313867225865,"THREE",47,6,"ɽç","ç",0.137979760739994,0.137965553589641,0.137988403385639,0.0661753407070871,-0.425837740586863
